time,type,package
2024-06-06 11:14:24,ACTIVITY_PAUSED,com.mathworks.matlabmobile
2024-06-06 11:14:24,ACTIVITY_RESUMED,com.google.android.gms
2024-06-06 11:14:24,ACTIVITY_STOPPED,com.google.android.gms
2024-06-06 11:14:26,ACTIVITY_PAUSED,com.google.android.gms
2024-06-06 11:14:26,ACTIVITY_RESUMED,com.mathworks.matlabmobile
2024-06-06 11:14:26,ACTIVITY_PAUSED,com.mathworks.matlabmobile
2024-06-06 11:14:26,ACTIVITY_RESUMED,com.google.android.gms
2024-06-06 11:14:26,ACTIVITY_STOPPED,com.google.android.gms
2024-06-06 11:14:26,ACTIVITY_PAUSED,com.google.android.gms
2024-06-06 11:14:26,ACTIVITY_RESUMED,com.mathworks.matlabmobile
2024-06-06 11:14:26,ACTIVITY_STOPPED,com.google.android.gms
2024-06-06 11:15:05,ACTIVITY_PAUSED,com.mathworks.matlabmobile
2024-06-06 11:15:05,ACTIVITY_RESUMED,com.mathworks.matlabmobile
2024-06-06 11:15:06,ACTIVITY_STOPPED,com.mathworks.matlabmobile
2024-06-06 11:15:12,NOTIFICATION_INTERRUPTION,com.microsoft.office.outlook
2024-06-06 11:15:15,STANDBY_BUCKET_CHANGED,com.miui.android.fashiongallery
2024-06-06 11:15:27,ACTIVITY_PAUSED,com.mathworks.matlabmobile
2024-06-06 11:15:27,ACTIVITY_RESUMED,com.google.android.permissioncontroller
2024-06-06 11:15:28,ACTIVITY_PAUSED,com.google.android.permissioncontroller
2024-06-06 11:15:28,ACTIVITY_RESUMED,com.mathworks.matlabmobile
2024-06-06 11:15:28,ACTIVITY_STOPPED,com.google.android.permissioncontroller
2024-06-06 11:15:32,ACTIVITY_PAUSED,com.mathworks.matlabmobile
2024-06-06 11:15:32,ACTIVITY_RESUMED,com.google.android.permissioncontroller
2024-06-06 11:15:33,ACTIVITY_PAUSED,com.google.android.permissioncontroller
2024-06-06 11:15:33,ACTIVITY_RESUMED,com.mathworks.matlabmobile
2024-06-06 11:15:33,ACTIVITY_STOPPED,com.google.android.permissioncontroller
2024-06-06 11:15:35,ACTIVITY_PAUSED,com.mathworks.matlabmobile
2024-06-06 11:15:35,ACTIVITY_RESUMED,com.mathworks.matlabmobile
2024-06-06 11:15:36,ACTIVITY_STOPPED,com.mathworks.matlabmobile
2024-06-06 11:15:56,ACTIVITY_PAUSED,com.mathworks.matlabmobile
2024-06-06 11:15:56,ACTIVITY_RESUMED,com.mathworks.matlabmobile
2024-06-06 11:15:56,ACTIVITY_STOPPED,com.mathworks.matlabmobile
2024-06-06 11:15:57,ACTIVITY_PAUSED,com.mathworks.matlabmobile
2024-06-06 11:15:57,ACTIVITY_RESUMED,com.mathworks.matlabmobile
2024-06-06 11:15:58,ACTIVITY_STOPPED,com.mathworks.matlabmobile
2024-06-06 11:16:04,ACTIVITY_PAUSED,com.mathworks.matlabmobile
2024-06-06 11:16:04,ACTIVITY_RESUMED,com.mathworks.matlabmobile
2024-06-06 11:16:04,ACTIVITY_STOPPED,com.mathworks.matlabmobile
2024-06-06 11:16:06,ACTIVITY_PAUSED,com.mathworks.matlabmobile
2024-06-06 11:16:06,ACTIVITY_RESUMED,com.mathworks.matlabmobile
2024-06-06 11:16:06,ACTIVITY_STOPPED,com.mathworks.matlabmobile
2024-06-06 11:16:19,ACTIVITY_PAUSED,com.mathworks.matlabmobile
2024-06-06 11:16:19,ACTIVITY_RESUMED,com.mathworks.matlabmobile
2024-06-06 11:16:20,ACTIVITY_STOPPED,com.mathworks.matlabmobile
2024-06-06 11:16:22,NOTIFICATION_INTERRUPTION,com.google.android.gm
2024-06-06 11:16:28,NOTIFICATION_SEEN,com.bilibili.app.in
2024-06-06 11:16:28,NOTIFICATION_SEEN,com.mc.miband1
2024-06-06 11:16:28,NOTIFICATION_SEEN,com.google.android.gm
2024-06-06 11:16:28,NOTIFICATION_SEEN,com.microsoft.office.outlook
2024-06-06 11:17:23,ACTIVITY_PAUSED,com.mathworks.matlabmobile
2024-06-06 11:17:23,ACTIVITY_RESUMED,com.android.settings
2024-06-06 11:17:24,ACTIVITY_STOPPED,com.mathworks.matlabmobile
2024-06-06 11:17:26,ACTIVITY_PAUSED,com.android.settings
2024-06-06 11:17:26,ACTIVITY_RESUMED,com.android.settings
2024-06-06 11:17:27,ACTIVITY_STOPPED,com.android.settings
2024-06-06 11:17:29,ACTIVITY_PAUSED,com.android.settings
2024-06-06 11:17:29,ACTIVITY_RESUMED,com.android.settings
2024-06-06 11:17:30,ACTIVITY_STOPPED,com.android.settings
2024-06-06 11:17:45,ACTIVITY_PAUSED,com.android.settings
2024-06-06 11:17:45,ACTIVITY_RESUMED,com.android.settings
2024-06-06 11:17:45,ACTIVITY_STOPPED,com.android.settings
2024-06-06 11:17:45,ACTIVITY_PAUSED,com.android.settings
2024-06-06 11:17:45,ACTIVITY_RESUMED,com.android.settings
2024-06-06 11:17:46,ACTIVITY_STOPPED,com.android.settings
2024-06-06 11:17:56,ACTIVITY_PAUSED,com.android.settings
2024-06-06 11:17:56,ACTIVITY_RESUMED,com.android.settings
2024-06-06 11:17:57,ACTIVITY_STOPPED,com.android.settings
2024-06-06 11:17:59,ACTIVITY_PAUSED,com.android.settings
2024-06-06 11:17:59,ACTIVITY_RESUMED,com.miui.securitycenter
2024-06-06 11:18:00,ACTIVITY_STOPPED,com.android.settings
2024-06-06 11:18:03,ACTIVITY_PAUSED,com.miui.securitycenter
2024-06-06 11:18:03,ACTIVITY_RESUMED,com.miui.home
2024-06-06 11:18:03,ACTIVITY_STOPPED,com.miui.securitycenter
2024-06-06 11:18:05,ACTIVITY_PAUSED,com.miui.home
2024-06-06 11:18:05,ACTIVITY_RESUMED,com.android.settings
2024-06-06 11:18:06,ACTIVITY_STOPPED,com.miui.home
2024-06-06 11:18:20,SCREEN_NON_INTERACTIVE,android
2024-06-06 11:18:20,ACTIVITY_PAUSED,com.android.settings
2024-06-06 11:18:20,ACTIVITY_STOPPED,com.android.settings
2024-06-06 11:18:20,KEYGUARD_SHOWN,android
2024-06-06 11:20:37,SCREEN_INTERACTIVE,android
2024-06-06 11:20:38,NOTIFICATION_SEEN,com.mc.miband1
2024-06-06 11:20:38,ACTIVITY_RESUMED,com.android.settings
2024-06-06 11:20:39,KEYGUARD_HIDDEN,android
2024-06-06 11:20:39,ACTIVITY_PAUSED,com.android.settings
2024-06-06 11:20:39,ACTIVITY_RESUMED,com.miui.home
2024-06-06 11:20:39,ACTIVITY_STOPPED,com.android.settings
2024-06-06 11:20:40,ACTIVITY_PAUSED,com.miui.home
2024-06-06 11:20:40,ACTIVITY_RESUMED,com.whatsapp
2024-06-06 11:20:41,ACTIVITY_STOPPED,com.miui.home
2024-06-06 11:20:42,ACTIVITY_PAUSED,com.whatsapp
2024-06-06 11:20:42,ACTIVITY_RESUMED,com.whatsapp
2024-06-06 11:20:43,ACTIVITY_PAUSED,com.whatsapp
2024-06-06 11:20:43,ACTIVITY_RESUMED,com.whatsapp
2024-06-06 11:20:43,ACTIVITY_STOPPED,com.whatsapp
2024-06-06 11:20:43,ACTIVITY_PAUSED,com.whatsapp
2024-06-06 11:20:43,ACTIVITY_RESUMED,com.whatsapp
2024-06-06 11:20:44,ACTIVITY_STOPPED,com.whatsapp
2024-06-06 11:20:54,SCREEN_NON_INTERACTIVE,android
2024-06-06 11:20:54,ACTIVITY_PAUSED,com.whatsapp
2024-06-06 11:20:54,ACTIVITY_STOPPED,com.whatsapp
2024-06-06 11:20:54,KEYGUARD_SHOWN,android
2024-06-06 11:21:27,STANDBY_BUCKET_CHANGED,com.mathworks.matlabmobile
2024-06-06 11:22:59,SCREEN_INTERACTIVE,android
2024-06-06 11:22:59,NOTIFICATION_SEEN,com.mc.miband1
2024-06-06 11:23:01,ACTIVITY_RESUMED,com.whatsapp
2024-06-06 11:23:01,KEYGUARD_HIDDEN,android
2024-06-06 11:23:05,ACTIVITY_PAUSED,com.whatsapp
2024-06-06 11:23:05,ACTIVITY_RESUMED,com.miui.home
2024-06-06 11:23:05,ACTIVITY_STOPPED,com.whatsapp
2024-06-06 11:23:06,ACTIVITY_PAUSED,com.miui.home
2024-06-06 11:23:06,ACTIVITY_RESUMED,com.mathworks.matlabmobile
2024-06-06 11:23:06,STANDBY_BUCKET_CHANGED,com.mathworks.matlabmobile
2024-06-06 11:23:07,ACTIVITY_STOPPED,com.miui.home
2024-06-06 11:23:10,ACTIVITY_PAUSED,com.mathworks.matlabmobile
2024-06-06 11:23:10,ACTIVITY_RESUMED,com.mathworks.matlabmobile
2024-06-06 11:23:11,ACTIVITY_STOPPED,com.mathworks.matlabmobile
2024-06-06 11:23:11,ACTIVITY_PAUSED,com.mathworks.matlabmobile
2024-06-06 11:23:11,ACTIVITY_RESUMED,com.mathworks.matlabmobile
2024-06-06 11:23:12,ACTIVITY_STOPPED,com.mathworks.matlabmobile
2024-06-06 11:23:18,ACTIVITY_PAUSED,com.mathworks.matlabmobile
2024-06-06 11:23:18,ACTIVITY_RESUMED,com.android.deskclock
2024-06-06 11:23:18,ACTIVITY_STOPPED,com.mathworks.matlabmobile
2024-06-06 11:23:24,ACTIVITY_PAUSED,com.android.deskclock
2024-06-06 11:23:24,ACTIVITY_RESUMED,com.miui.home
2024-06-06 11:23:24,ACTIVITY_STOPPED,com.android.deskclock
2024-06-06 11:23:24,ACTIVITY_PAUSED,com.miui.home
2024-06-06 11:23:24,ACTIVITY_RESUMED,com.mathworks.matlabmobile
2024-06-06 11:23:24,ACTIVITY_STOPPED,com.miui.home
2024-06-06 11:23:25,ACTIVITY_PAUSED,com.mathworks.matlabmobile
2024-06-06 11:23:25,ACTIVITY_RESUMED,com.miui.home
2024-06-06 11:23:26,ACTIVITY_STOPPED,com.mathworks.matlabmobile
2024-06-06 11:23:31,ACTIVITY_PAUSED,com.miui.home
2024-06-06 11:23:31,ACTIVITY_RESUMED,com.xiaomi.hm.health
2024-06-06 11:23:31,ACTIVITY_PAUSED,com.xiaomi.hm.health
2024-06-06 11:23:31,ACTIVITY_RESUMED,com.xiaomi.hm.health
2024-06-06 11:23:32,ACTIVITY_PAUSED,com.xiaomi.hm.health
2024-06-06 11:23:32,ACTIVITY_RESUMED,com.miui.home
2024-06-06 11:23:32,ACTIVITY_STOPPED,com.xiaomi.hm.health
2024-06-06 11:23:32,ACTIVITY_STOPPED,com.xiaomi.hm.health
2024-06-06 11:23:33,ACTIVITY_PAUSED,com.miui.home
2024-06-06 11:23:33,ACTIVITY_RESUMED,cz.zdenekhorak.mibandtools
2024-06-06 11:23:33,FOREGROUND_SERVICE_STOP,cz.zdenekhorak.mibandtools
2024-06-06 11:23:33,FOREGROUND_SERVICE_START,cz.zdenekhorak.mibandtools
2024-06-06 11:23:33,NOTIFICATION_INTERRUPTION,cz.zdenekhorak.mibandtools
2024-06-06 11:23:33,ACTIVITY_PAUSED,cz.zdenekhorak.mibandtools
2024-06-06 11:23:33,ACTIVITY_RESUMED,com.google.android.tts
2024-06-06 11:23:33,ACTIVITY_PAUSED,com.google.android.tts
2024-06-06 11:23:33,ACTIVITY_RESUMED,cz.zdenekhorak.mibandtools
2024-06-06 11:23:33,ACTIVITY_STOPPED,com.google.android.tts
2024-06-06 11:23:33,ACTIVITY_STOPPED,com.miui.home
2024-06-06 11:23:34,ACTIVITY_PAUSED,cz.zdenekhorak.mibandtools
2024-06-06 11:23:34,ACTIVITY_RESUMED,com.miui.home
2024-06-06 11:23:34,ACTIVITY_STOPPED,cz.zdenekhorak.mibandtools
2024-06-06 11:23:34,ACTIVITY_PAUSED,com.miui.home
2024-06-06 11:23:34,ACTIVITY_RESUMED,com.mc.miband1
2024-06-06 11:23:34,ACTIVITY_PAUSED,com.mc.miband1
2024-06-06 11:23:34,ACTIVITY_RESUMED,com.mc.miband1
2024-06-06 11:23:34,ACTIVITY_STOPPED,com.miui.home
2024-06-06 11:23:35,ACTIVITY_STOPPED,com.mc.miband1
2024-06-06 11:23:37,ACTIVITY_PAUSED,com.mc.miband1
2024-06-06 11:23:37,ACTIVITY_RESUMED,com.android.settings
2024-06-06 11:23:38,ACTIVITY_STOPPED,com.mc.miband1
2024-06-06 11:23:41,ACTIVITY_PAUSED,com.android.settings
2024-06-06 11:23:41,ACTIVITY_RESUMED,com.android.settings
2024-06-06 11:23:42,ACTIVITY_STOPPED,com.android.settings
2024-06-06 11:23:42,ACTIVITY_PAUSED,com.android.settings
2024-06-06 11:23:42,ACTIVITY_RESUMED,com.miui.securitycenter
2024-06-06 11:23:52,ACTIVITY_PAUSED,com.miui.securitycenter
2024-06-06 11:23:52,ACTIVITY_RESUMED,com.android.settings
2024-06-06 11:23:53,ACTIVITY_STOPPED,com.miui.securitycenter
2024-06-06 11:23:55,ACTIVITY_PAUSED,com.android.settings
2024-06-06 11:23:55,ACTIVITY_RESUMED,com.miui.home
2024-06-06 11:23:55,ACTIVITY_STOPPED,com.android.settings
2024-06-06 11:23:55,ACTIVITY_PAUSED,com.miui.home
2024-06-06 11:23:55,ACTIVITY_RESUMED,com.android.settings
2024-06-06 11:23:55,ACTIVITY_PAUSED,com.android.settings
2024-06-06 11:23:55,ACTIVITY_RESUMED,com.android.settings
2024-06-06 11:23:55,ACTIVITY_STOPPED,com.miui.home
2024-06-06 11:23:56,ACTIVITY_STOPPED,com.android.settings
2024-06-06 11:23:56,ACTIVITY_PAUSED,com.android.settings
2024-06-06 11:23:56,ACTIVITY_RESUMED,com.mc.miband1
2024-06-06 11:23:57,ACTIVITY_STOPPED,com.android.settings
2024-06-06 11:23:57,ACTIVITY_PAUSED,com.mc.miband1
2024-06-06 11:23:57,ACTIVITY_RESUMED,com.miui.home
2024-06-06 11:23:57,ACTIVITY_STOPPED,com.mc.miband1
2024-06-06 11:24:02,ACTIVITY_PAUSED,com.miui.home
2024-06-06 11:24:02,ACTIVITY_RESUMED,com.mathworks.matlabmobile
2024-06-06 11:24:02,ACTIVITY_STOPPED,com.miui.home
2024-06-06 11:24:04,FOREGROUND_SERVICE_START,com.mathworks.matlabmobile
2024-06-06 11:24:04,FOREGROUND_SERVICE_START,com.mathworks.matlabmobile
2024-06-06 11:24:04,ACTIVITY_PAUSED,com.mathworks.matlabmobile
2024-06-06 11:24:04,ACTIVITY_RESUMED,com.google.android.permissioncontroller
2024-06-06 11:24:06,ACTIVITY_PAUSED,com.google.android.permissioncontroller
2024-06-06 11:24:06,ACTIVITY_RESUMED,com.mathworks.matlabmobile
2024-06-06 11:24:06,ACTIVITY_STOPPED,com.google.android.permissioncontroller
2024-06-06 11:24:07,ACTIVITY_PAUSED,com.mathworks.matlabmobile
2024-06-06 11:24:07,ACTIVITY_RESUMED,com.miui.home
2024-06-06 11:24:07,ACTIVITY_STOPPED,com.mathworks.matlabmobile
2024-06-06 11:24:07,ACTIVITY_PAUSED,com.miui.home
2024-06-06 11:24:07,ACTIVITY_RESUMED,com.xiaomi.hm.health
2024-06-06 11:24:08,ACTIVITY_STOPPED,com.miui.home
2024-06-06 11:24:10,ACTIVITY_PAUSED,com.xiaomi.hm.health
2024-06-06 11:24:10,ACTIVITY_RESUMED,com.miui.home
2024-06-06 11:24:10,ACTIVITY_STOPPED,com.xiaomi.hm.health
2024-06-06 11:24:10,ACTIVITY_PAUSED,com.miui.home
2024-06-06 11:24:10,ACTIVITY_RESUMED,com.mc.miband1
2024-06-06 11:24:11,ACTIVITY_STOPPED,com.miui.home
2024-06-06 11:24:13,ACTIVITY_PAUSED,com.mc.miband1
2024-06-06 11:24:13,ACTIVITY_RESUMED,com.mc.miband1
2024-06-06 11:24:14,NOTIFICATION_INTERRUPTION,com.mathworks.matlabmobile
2024-06-06 11:24:14,ACTIVITY_STOPPED,com.mc.miband1
2024-06-06 11:24:15,ACTIVITY_PAUSED,com.mc.miband1
2024-06-06 11:24:15,ACTIVITY_RESUMED,com.mc.miband1
2024-06-06 11:24:15,CONFIGURATION_CHANGE,android
2024-06-06 11:24:16,ACTIVITY_STOPPED,com.mc.miband1
2024-06-06 11:24:38,SCREEN_NON_INTERACTIVE,android
2024-06-06 11:24:38,ACTIVITY_PAUSED,com.mc.miband1
2024-06-06 11:24:38,ACTIVITY_STOPPED,com.mc.miband1
2024-06-06 11:24:38,KEYGUARD_SHOWN,android
2024-06-06 11:24:38,CONFIGURATION_CHANGE,android
2024-06-06 11:25:08,SCREEN_INTERACTIVE,android
2024-06-06 11:25:09,NOTIFICATION_SEEN,com.mathworks.matlabmobile
2024-06-06 11:25:09,NOTIFICATION_SEEN,com.mc.miband1
2024-06-06 11:25:09,NOTIFICATION_SEEN,cz.zdenekhorak.mibandtools
2024-06-06 11:25:10,ACTIVITY_RESUMED,com.mc.miband1
2024-06-06 11:25:10,KEYGUARD_HIDDEN,android
2024-06-06 11:25:10,CONFIGURATION_CHANGE,android
2024-06-06 11:25:20,SCREEN_NON_INTERACTIVE,android
2024-06-06 11:25:20,ACTIVITY_PAUSED,com.mc.miband1
2024-06-06 11:25:20,ACTIVITY_STOPPED,com.mc.miband1
2024-06-06 11:25:20,KEYGUARD_SHOWN,android
2024-06-06 11:25:20,CONFIGURATION_CHANGE,android
2024-06-06 11:25:47,SCREEN_INTERACTIVE,android
2024-06-06 11:25:47,NOTIFICATION_SEEN,com.mc.miband1
2024-06-06 11:25:47,ACTIVITY_RESUMED,com.mc.miband1
2024-06-06 11:25:48,KEYGUARD_HIDDEN,android
2024-06-06 11:25:48,CONFIGURATION_CHANGE,android
2024-06-06 11:25:49,ACTIVITY_PAUSED,com.mc.miband1
2024-06-06 11:25:49,ACTIVITY_RESUMED,com.miui.home
2024-06-06 11:25:49,CONFIGURATION_CHANGE,android
2024-06-06 11:25:49,ACTIVITY_STOPPED,com.mc.miband1
2024-06-06 11:25:49,ACTIVITY_PAUSED,com.miui.home
2024-06-06 11:25:49,ACTIVITY_RESUMED,cz.zdenekhorak.mibandtools
2024-06-06 11:25:50,ACTIVITY_STOPPED,com.miui.home
2024-06-06 11:26:03,ACTIVITY_PAUSED,cz.zdenekhorak.mibandtools
2024-06-06 11:26:03,ACTIVITY_RESUMED,com.miui.home
2024-06-06 11:26:03,ACTIVITY_STOPPED,cz.zdenekhorak.mibandtools
2024-06-06 11:26:03,ACTIVITY_PAUSED,com.miui.home
2024-06-06 11:26:03,ACTIVITY_RESUMED,cz.zdenekhorak.mibandtools
2024-06-06 11:26:04,ACTIVITY_STOPPED,com.miui.home
2024-06-06 11:26:19,ACTIVITY_PAUSED,cz.zdenekhorak.mibandtools
2024-06-06 11:26:19,ACTIVITY_RESUMED,com.miui.home
2024-06-06 11:26:19,ACTIVITY_STOPPED,cz.zdenekhorak.mibandtools
2024-06-06 11:26:21,ACTIVITY_PAUSED,com.miui.home
2024-06-06 11:26:21,ACTIVITY_RESUMED,nl.belastingdienst.mkt.pub
2024-06-06 11:26:21,STANDBY_BUCKET_CHANGED,nl.belastingdienst.mkt.pub
2024-06-06 11:26:22,ACTIVITY_PAUSED,nl.belastingdienst.mkt.pub
2024-06-06 11:26:22,ACTIVITY_RESUMED,com.miui.home
2024-06-06 11:26:22,ACTIVITY_STOPPED,nl.belastingdienst.mkt.pub
2024-06-06 11:26:23,ACTIVITY_PAUSED,com.miui.home
2024-06-06 11:26:23,ACTIVITY_RESUMED,com.mc.miband1
2024-06-06 11:26:23,CONFIGURATION_CHANGE,android
2024-06-06 11:26:23,ACTIVITY_STOPPED,com.miui.home
2024-06-06 11:26:28,CONFIGURATION_CHANGE,android
2024-06-06 11:26:29,ACTIVITY_PAUSED,com.mc.miband1
2024-06-06 11:26:29,ACTIVITY_RESUMED,android
2024-06-06 11:26:31,CHOOSER_ACTION,com.tencent.mm
2024-06-06 11:26:31,ACTIVITY_PAUSED,android
2024-06-06 11:26:31,ACTIVITY_RESUMED,com.tencent.mm
2024-06-06 11:26:31,ACTIVITY_STOPPED,android
2024-06-06 11:26:31,ACTIVITY_PAUSED,com.tencent.mm
2024-06-06 11:26:31,ACTIVITY_RESUMED,com.tencent.mm
2024-06-06 11:26:32,ACTIVITY_STOPPED,com.mc.miband1
2024-06-06 11:26:32,ACTIVITY_STOPPED,com.tencent.mm
2024-06-06 11:26:33,ACTIVITY_PAUSED,com.tencent.mm
2024-06-06 11:26:33,ACTIVITY_RESUMED,com.tencent.mm
2024-06-06 11:26:35,ACTIVITY_PAUSED,com.tencent.mm
2024-06-06 11:26:35,ACTIVITY_RESUMED,com.tencent.mm
2024-06-06 11:26:35,ACTIVITY_PAUSED,com.tencent.mm
2024-06-06 11:26:35,ACTIVITY_RESUMED,com.tencent.mm
2024-06-06 11:26:35,ACTIVITY_PAUSED,com.tencent.mm
2024-06-06 11:26:35,ACTIVITY_RESUMED,com.tencent.mm
2024-06-06 11:26:35,ACTIVITY_STOPPED,com.tencent.mm
2024-06-06 11:26:35,ACTIVITY_STOPPED,com.tencent.mm
2024-06-06 11:26:35,ACTIVITY_STOPPED,com.tencent.mm
2024-06-06 11:26:36,ACTIVITY_PAUSED,com.tencent.mm
2024-06-06 11:26:36,ACTIVITY_RESUMED,com.miui.home
2024-06-06 11:26:36,ACTIVITY_STOPPED,com.tencent.mm
2024-06-06 11:26:37,ACTIVITY_PAUSED,com.miui.home
2024-06-06 11:26:37,ACTIVITY_RESUMED,com.mc.miband1
2024-06-06 11:26:37,ACTIVITY_STOPPED,com.miui.home
2024-06-06 11:26:38,ACTIVITY_PAUSED,com.mc.miband1
2024-06-06 11:26:38,ACTIVITY_RESUMED,com.miui.home
2024-06-06 11:26:38,ACTIVITY_STOPPED,com.mc.miband1
2024-06-06 11:26:41,ACTIVITY_PAUSED,com.miui.home
2024-06-06 11:26:41,ACTIVITY_RESUMED,com.mathworks.matlabmobile
2024-06-06 11:26:42,FOREGROUND_SERVICE_STOP,com.mathworks.matlabmobile
2024-06-06 11:26:42,FOREGROUND_SERVICE_STOP,com.mathworks.matlabmobile
2024-06-06 11:26:42,ACTIVITY_STOPPED,com.miui.home
2024-06-06 11:26:45,ACTIVITY_PAUSED,com.mathworks.matlabmobile
2024-06-06 11:26:45,ACTIVITY_RESUMED,com.mathworks.matlabmobile
2024-06-06 11:26:46,ACTIVITY_STOPPED,com.mathworks.matlabmobile
2024-06-06 11:27:12,SCREEN_NON_INTERACTIVE,android
2024-06-06 11:27:12,ACTIVITY_PAUSED,com.mathworks.matlabmobile
2024-06-06 11:27:12,ACTIVITY_STOPPED,com.mathworks.matlabmobile
2024-06-06 11:27:12,KEYGUARD_SHOWN,android
2024-06-06 11:27:19,NOTIFICATION_INTERRUPTION,com.tencent.mm
2024-06-06 11:27:32,NOTIFICATION_INTERRUPTION,com.microsoft.teams
2024-06-06 11:27:49,STANDBY_BUCKET_CHANGED,com.miui.gallery
2024-06-06 11:27:49,STANDBY_BUCKET_CHANGED,com.google.android.gm
2024-06-06 11:27:49,STANDBY_BUCKET_CHANGED,com.miui.compass
2024-06-06 11:27:49,STANDBY_BUCKET_CHANGED,com.google.android.apps.maps
2024-06-06 11:27:59,SCREEN_INTERACTIVE,android
2024-06-06 11:27:59,NOTIFICATION_SEEN,com.tencent.mm
2024-06-06 11:27:59,NOTIFICATION_SEEN,com.mc.miband1
2024-06-06 11:27:59,NOTIFICATION_SEEN,com.microsoft.teams
2024-06-06 11:28:01,ACTIVITY_RESUMED,com.mathworks.matlabmobile
2024-06-06 11:28:01,KEYGUARD_HIDDEN,android
2024-06-06 11:28:02,ACTIVITY_PAUSED,com.mathworks.matlabmobile
2024-06-06 11:28:02,ACTIVITY_RESUMED,com.miui.home
2024-06-06 11:28:02,ACTIVITY_STOPPED,com.mathworks.matlabmobile
2024-06-06 11:28:05,SCREEN_NON_INTERACTIVE,android
2024-06-06 11:28:05,ACTIVITY_PAUSED,com.miui.home
2024-06-06 11:28:05,ACTIVITY_STOPPED,com.miui.home
2024-06-06 11:28:05,KEYGUARD_SHOWN,android
2024-06-06 11:28:37,SCREEN_INTERACTIVE,android
2024-06-06 11:28:37,NOTIFICATION_SEEN,com.mc.miband1
2024-06-06 11:28:38,ACTIVITY_RESUMED,com.miui.home
2024-06-06 11:28:39,KEYGUARD_HIDDEN,android
2024-06-06 11:28:42,ACTIVITY_PAUSED,com.miui.home
2024-06-06 11:28:42,ACTIVITY_RESUMED,com.mathworks.matlabmobile
2024-06-06 11:28:43,ACTIVITY_STOPPED,com.miui.home
2024-06-06 11:28:45,ACTIVITY_PAUSED,com.mathworks.matlabmobile
2024-06-06 11:28:45,ACTIVITY_RESUMED,com.mathworks.matlabmobile
2024-06-06 11:28:46,ACTIVITY_STOPPED,com.mathworks.matlabmobile
2024-06-06 11:29:22,STANDBY_BUCKET_CHANGED,nl.belastingdienst.mkt.pub
2024-06-06 11:29:27,SCREEN_NON_INTERACTIVE,android
2024-06-06 11:29:27,ACTIVITY_PAUSED,com.mathworks.matlabmobile
2024-06-06 11:29:27,ACTIVITY_STOPPED,com.mathworks.matlabmobile
2024-06-06 11:29:28,KEYGUARD_SHOWN,android
2024-06-06 11:30:42,NOTIFICATION_INTERRUPTION,com.google.android.googlequicksearchbox
2024-06-06 11:31:21,ACTIVITY_RESUMED,com.mathworks.matlabmobile
2024-06-06 11:31:21,SCREEN_INTERACTIVE,android
2024-06-06 11:31:21,NOTIFICATION_SEEN,com.mc.miband1
2024-06-06 11:31:21,KEYGUARD_HIDDEN,android
2024-06-06 11:31:22,ACTIVITY_PAUSED,com.mathworks.matlabmobile
2024-06-06 11:31:22,ACTIVITY_RESUMED,com.miui.home
2024-06-06 11:31:22,ACTIVITY_STOPPED,com.mathworks.matlabmobile
2024-06-06 11:31:25,ACTIVITY_PAUSED,com.miui.home
2024-06-06 11:31:25,ACTIVITY_RESUMED,cz.zdenekhorak.mibandtools
2024-06-06 11:31:25,ACTIVITY_STOPPED,com.miui.home
2024-06-06 11:31:45,ACTIVITY_PAUSED,cz.zdenekhorak.mibandtools
2024-06-06 11:31:45,ACTIVITY_RESUMED,android
2024-06-06 11:31:48,CHOOSER_ACTION,com.tencent.mm
2024-06-06 11:31:48,ACTIVITY_PAUSED,android
2024-06-06 11:31:48,ACTIVITY_RESUMED,com.tencent.mm
2024-06-06 11:31:48,ACTIVITY_STOPPED,android
2024-06-06 11:31:48,ACTIVITY_PAUSED,com.tencent.mm
2024-06-06 11:31:48,ACTIVITY_RESUMED,com.tencent.mm
2024-06-06 11:31:49,ACTIVITY_STOPPED,com.tencent.mm
2024-06-06 11:31:49,ACTIVITY_STOPPED,cz.zdenekhorak.mibandtools
2024-06-06 11:31:50,ACTIVITY_PAUSED,com.tencent.mm
2024-06-06 11:31:50,ACTIVITY_RESUMED,com.tencent.mm
2024-06-06 11:31:51,ACTIVITY_PAUSED,com.tencent.mm
2024-06-06 11:31:51,ACTIVITY_RESUMED,com.tencent.mm
2024-06-06 11:31:51,ACTIVITY_PAUSED,com.tencent.mm
2024-06-06 11:31:51,ACTIVITY_RESUMED,com.tencent.mm
2024-06-06 11:31:51,ACTIVITY_PAUSED,com.tencent.mm
2024-06-06 11:31:51,ACTIVITY_RESUMED,com.tencent.mm
2024-06-06 11:31:51,ACTIVITY_STOPPED,com.tencent.mm
2024-06-06 11:31:52,ACTIVITY_STOPPED,com.tencent.mm
2024-06-06 11:31:52,ACTIVITY_STOPPED,com.tencent.mm
2024-06-06 11:31:54,ACTIVITY_PAUSED,com.tencent.mm
2024-06-06 11:31:54,ACTIVITY_RESUMED,com.tencent.mm
2024-06-06 11:31:55,ACTIVITY_STOPPED,com.tencent.mm
2024-06-06 11:31:56,ACTIVITY_PAUSED,com.tencent.mm
2024-06-06 11:31:56,ACTIVITY_RESUMED,com.tencent.mm
2024-06-06 11:31:59,ACTIVITY_PAUSED,com.tencent.mm
2024-06-06 11:31:59,ACTIVITY_RESUMED,com.tencent.mm
