dateTime,BandAccX,BandAccY,BandAccZ,rate,rateZone
2024-06-06 11:50:38.918,4668.0,2309.6666666666665,712.5,136,0.71
2024-06-06 11:50:39.116,4731.6,1744.0,214.0,136,0.71
2024-06-06 11:50:39.321,3243.6,1077.8,-137.0,136,0.71
2024-06-06 11:50:39.588,4365.833333333333,1508.5,100.83333333333333,136,0.71
2024-06-06 11:50:39.713,3714.8,1627.0,602.8,136,0.71
2024-06-06 11:50:39.907,3799.0,1988.4,524.4,136,0.71
2024-06-06 11:50:40.116,4975.0,2545.4,462.6,136,0.71
2024-06-06 11:50:40.315,3699.3333333333335,1152.1666666666667,231.83333333333334,136,0.71
2024-06-06 11:50:40.521,3805.6,1257.6,-179.4,136,0.71
2024-06-06 11:50:40.718,4805.4,1516.2,241.2,136,0.71
2024-06-06 11:50:40.912,2679.1666666666665,1639.6666666666667,950.8333333333334,136,0.71
2024-06-06 11:50:41.106,4889.4,2557.4,550.8,136,0.71
2024-06-06 11:50:41.316,4370.4,1841.2,95.8,136,0.71
2024-06-06 11:50:41.512,3620.0,998.1666666666666,-159.83333333333334,136,0.71
2024-06-06 11:50:41.708,4693.6,1458.0,204.2,136,0.71
2024-06-06 11:50:41.919,3286.2,1673.2,460.6,136,0.71
2024-06-06 11:50:42.115,4183.5,2246.1666666666665,633.6666666666666,136,0.71
2024-06-06 11:50:42.311,5058.6,2282.4,49.4,136,0.71
2024-06-06 11:50:42.519,3315.0,1162.2,-137.6,136,0.71
2024-06-06 11:50:42.730,4239.8,1259.8,-97.0,136,0.71
2024-06-06 11:50:42.906,4071.8333333333335,1671.3333333333333,412.6666666666667,136,0.71
2024-06-06 11:50:43.130,3460.4,1940.6,543.0,136,0.71
2024-06-06 11:50:43.311,4737.4,2675.0,720.6,136,0.71
2024-06-06 11:50:43.527,4458.666666666667,1486.6666666666667,211.83333333333334,136,0.71
2024-06-06 11:50:43.715,3219.0,1045.8,-129.2,136,0.71
2024-06-06 11:50:43.926,5115.4,1541.0,451.0,136,0.71
2024-06-06 11:50:44.122,3244.5,1914.3333333333333,428.1666666666667,136,0.71
2024-06-06 11:50:44.316,4697.0,2683.8,677.0,136,0.71
2024-06-06 11:50:44.559,5193.0,1982.0,83.0,136,0.71
2024-06-06 11:50:44.723,3533.5,1011.8333333333334,-383.3333333333333,136,0.71
2024-06-06 11:50:44.916,4356.4,1484.4,20.8,136,0.71
2024-06-06 11:50:45.111,4019.0,1595.6,700.0,136,0.71
2024-06-06 11:50:45.398,4044.2,2230.2,669.8,136,0.71
2024-06-06 11:50:45.533,5211.666666666667,2374.5,270.8333333333333,136,0.71
2024-06-06 11:50:45.712,3780.6,1006.4,-100.0,136,0.71
2024-06-06 11:50:45.934,3783.0,1129.8,-235.0,136,0.71
2024-06-06 11:50:46.181,4558.833333333333,1670.5,478.3333333333333,136,0.71
2024-06-06 11:50:46.310,3376.0,2038.2,786.0,136,0.71
2024-06-06 11:50:46.536,4833.4,2558.4,645.6,136,0.71
2024-06-06 11:50:46.759,4719.0,1405.5,65.33333333333333,136,0.71
2024-06-06 11:50:46.935,3324.6,888.0,-222.6,136,0.71
2024-06-06 11:50:47.201,4865.6,1777.0,409.0,137,0.72
2024-06-06 11:50:47.315,3448.8333333333335,1786.1666666666667,489.3333333333333,137,0.72
2024-06-06 11:50:47.529,4726.6,2552.4,535.6,137,0.72
2024-06-06 11:50:47.720,4926.2,1919.6,232.2,137,0.72
2024-06-06 11:50:47.918,3285.6,1023.2,-186.2,137,0.72
2024-06-06 11:50:48.200,4452.666666666667,1400.8333333333333,-15.833333333333334,137,0.72
2024-06-06 11:50:48.335,3491.2,1712.6,552.4,137,0.72
2024-06-06 11:50:48.515,4277.2,2343.2,696.2,137,0.72
2024-06-06 11:50:48.728,5316.5,2261.3333333333335,165.16666666666666,137,0.72
2024-06-06 11:50:48.923,3343.6,964.6,-347.8,137,0.72
2024-06-06 11:50:49.212,4146.0,1191.0,-68.0,137,0.72
2024-06-06 11:50:49.309,4663.8,1747.4,304.8,137,0.72
2024-06-06 11:50:49.526,3553.0,2114.6666666666665,522.6666666666666,137,0.72
2024-06-06 11:50:49.718,4898.0,2694.0,421.8,137,0.72
2024-06-06 11:50:49.957,4755.0,1146.8,57.2,137,0.72
2024-06-06 11:50:50.104,3459.8333333333335,995.6666666666666,-134.66666666666666,137,0.72
2024-06-06 11:50:50.319,5218.2,1737.6,242.4,137,0.72
2024-06-06 11:50:50.527,3031.0,1954.8,574.4,137,0.72
2024-06-06 11:50:50.738,4866.333333333333,2445.3333333333335,714.6666666666666,137,0.72
2024-06-06 11:50:51.001,4610.2,1672.4,100.8,137,0.72
2024-06-06 11:50:51.113,3289.6,983.6,-415.4,137,0.72
2024-06-06 11:50:51.323,4783.6,1648.0,331.4,137,0.72
2024-06-06 11:50:51.516,2986.6666666666665,2087.1666666666665,398.3333333333333,137,0.72
2024-06-06 11:50:51.714,4736.6,2382.8,801.2,137,0.72
2024-06-06 11:50:51.993,5074.6,2065.0,159.6,137,0.72
2024-06-06 11:50:52.132,3351.0,1044.3333333333333,-115.0,137,0.72
2024-06-06 11:50:52.314,4406.4,1204.0,99.8,137,0.72
2024-06-06 11:50:52.542,3809.2,1727.6,467.2,140,0.73
2024-06-06 11:50:52.783,3633.6666666666665,2026.1666666666667,689.1666666666666,140,0.73
2024-06-06 11:50:53.040,4866.2,2483.8,652.6,140,0.73
2024-06-06 11:50:53.118,3954.8,1137.0,246.6,140,0.73
2024-06-06 11:50:53.330,3758.1666666666665,1187.0,-96.83333333333333,140,0.73
2024-06-06 11:50:53.515,4722.0,1670.4,372.2,140,0.73
2024-06-06 11:50:53.723,2745.8,1647.0,815.6,140,0.73
2024-06-06 11:50:53.996,4801.4,2218.6,689.4,140,0.73
2024-06-06 11:50:54.113,4305.666666666667,1644.6666666666667,-133.33333333333334,140,0.73
2024-06-06 11:50:54.376,3340.4,1089.4,-319.2,140,0.73
2024-06-06 11:50:54.523,5013.6,1485.2,303.0,140,0.73
2024-06-06 11:50:54.710,2851.3333333333335,1704.3333333333333,279.5,140,0.73
2024-06-06 11:50:54.991,4613.0,1986.0,508.8,140,0.73
2024-06-06 11:50:55.117,4839.2,1868.0,26.6,140,0.73
2024-06-06 11:50:55.375,3037.5,920.6666666666666,-134.16666666666666,140,0.73
2024-06-06 11:50:55.521,4940.2,1258.6,-261.6,140,0.73
2024-06-06 11:50:55.717,3363.8,1886.0,175.6,140,0.73
2024-06-06 11:50:55.931,3741.3333333333335,1848.5,566.0,140,0.73
2024-06-06 11:50:56.153,4902.4,2275.6,436.8,140,0.73
2024-06-06 11:50:56.332,3196.6,967.2,-361.8,140,0.73
2024-06-06 11:50:56.527,3869.2,1125.6,15.8,140,0.73
2024-06-06 11:50:56.799,4507.166666666667,1750.1666666666667,54.833333333333336,140,0.73
2024-06-06 11:50:56.933,2788.4,1691.2,723.4,140,0.73
2024-06-06 11:50:57.114,4832.4,2255.0,513.6,140,0.73
2024-06-06 11:50:57.321,3979.6666666666665,1479.3333333333333,112.66666666666667,140,0.73
2024-06-06 11:50:57.530,3544.8,1120.0,-174.0,140,0.73
2024-06-06 11:50:57.713,4954.4,1532.6,247.4,140,0.73
2024-06-06 11:50:57.924,2886.6666666666665,1685.1666666666667,548.6666666666666,140,0.73
2024-06-06 11:50:58.132,4658.4,2344.2,528.8,140,0.73
2024-06-06 11:50:58.347,4961.4,2261.6,-102.2,140,0.73
2024-06-06 11:50:58.536,3019.3333333333335,1116.6666666666667,-44.333333333333336,140,0.73
2024-06-06 11:50:58.763,5112.2,1493.0,-151.6,140,0.73
2024-06-06 11:50:58.923,3518.8,1634.6,423.0,140,0.73
2024-06-06 11:50:59.137,3968.2,2132.4,571.4,141,0.74
2024-06-06 11:50:59.316,4894.0,2406.0,117.16666666666667,141,0.74
2024-06-06 11:50:59.605,3629.8,1095.4,-132.6,141,0.74
2024-06-06 11:50:59.706,4299.6,1207.4,-237.0,141,0.74
2024-06-06 11:50:59.918,3873.5,1453.3333333333333,380.3333333333333,141,0.74
2024-06-06 11:51:00.128,3712.0,2170.0,462.2,141,0.74
2024-06-06 11:51:00.321,4836.2,2648.4,360.6,141,0.74
2024-06-06 11:51:00.620,4187.0,1443.4,-30.6,141,0.74
2024-06-06 11:51:00.711,3793.8333333333335,1045.6666666666667,-279.0,141,0.74
2024-06-06 11:51:00.907,4884.0,1349.6,149.4,141,0.74
2024-06-06 11:51:01.117,2655.8,1678.6,779.8,141,0.74
2024-06-06 11:51:01.314,4768.333333333333,2511.3333333333335,675.3333333333334,141,0.74
2024-06-06 11:51:01.505,4622.0,1833.6,147.0,141,0.74
2024-06-06 11:51:01.720,3444.0,1203.2,-306.6,141,0.74
2024-06-06 11:51:01.914,4654.166666666667,1366.3333333333333,151.66666666666666,141,0.74
2024-06-06 11:51:02.134,3223.6,1726.2,418.6,141,0.74
2024-06-06 11:51:02.366,4266.2,2277.0,640.2,141,0.74
2024-06-06 11:51:02.527,5240.8,2485.0,256.6,141,0.74
2024-06-06 11:51:02.710,3649.8333333333335,1514.5,56.666666666666664,141,0.74
2024-06-06 11:51:02.915,4284.0,1088.6,186.2,141,0.74
2024-06-06 11:51:03.127,4088.6,2089.4,279.4,140,0.73
2024-06-06 11:51:03.387,3392.0,1940.5,467.3333333333333,140,0.73
2024-06-06 11:51:03.518,4843.0,2557.4,440.8,140,0.73
2024-06-06 11:51:03.717,3733.4,1303.2,105.0,140,0.73
2024-06-06 11:51:03.939,3583.0,1112.0,-208.83333333333334,140,0.73
2024-06-06 11:51:04.120,5074.6,1538.4,353.6,140,0.73
2024-06-06 11:51:04.379,2565.4,1638.4,753.0,140,0.73
2024-06-06 11:51:04.522,4569.166666666667,2203.8333333333335,584.0,140,0.73
2024-06-06 11:51:04.720,4447.8,1916.0,257.0,140,0.73
2024-06-06 11:51:04.913,3186.0,1146.8,-159.2,140,0.73
2024-06-06 11:51:05.127,4811.8,1288.0,-3.2,140,0.73
2024-06-06 11:51:05.333,3550.5,1539.0,612.3333333333334,140,0.73
2024-06-06 11:51:05.512,3734.0,2029.6,571.0,140,0.73
2024-06-06 11:51:05.725,4884.2,2755.8,418.6,140,0.73
2024-06-06 11:51:05.915,4136.833333333333,1200.6666666666667,36.666666666666664,140,0.73
2024-06-06 11:51:06.110,3671.0,1125.4,-126.8,140,0.73
2024-06-06 11:51:06.324,5054.6,1678.0,346.0,140,0.73
2024-06-06 11:51:06.520,3230.6666666666665,1988.3333333333333,435.5,140,0.73
2024-06-06 11:51:06.727,4693.6,2644.2,592.6,140,0.73
2024-06-06 11:51:06.920,4866.0,1585.6,119.0,140,0.73
2024-06-06 11:51:07.117,3174.5,1018.5,-302.1666666666667,142,0.74
2024-06-06 11:51:07.314,5052.2,1573.0,196.8,142,0.74
2024-06-06 11:51:07.532,3153.4,1936.0,686.2,142,0.74
2024-06-06 11:51:07.795,4226.0,2252.8,604.2,142,0.74
2024-06-06 11:51:07.929,5085.833333333333,2164.0,298.3333333333333,142,0.74
2024-06-06 11:51:08.168,3170.8,956.0,-133.6,142,0.74
2024-06-06 11:51:08.332,4406.2,1305.8,-243.0,142,0.74
2024-06-06 11:51:08.530,3947.3333333333335,1691.1666666666667,581.0,142,0.74
2024-06-06 11:51:08.768,3734.2,1979.0,511.2,142,0.74
2024-06-06 11:51:08.920,4718.4,2748.8,644.8,142,0.74
2024-06-06 11:51:09.125,4316.833333333333,1326.0,-53.666666666666664,142,0.74
2024-06-06 11:51:09.321,3738.0,998.8,-164.8,142,0.74
2024-06-06 11:51:09.516,4994.8,1643.0,222.4,142,0.74
2024-06-06 11:51:09.726,2871.2,1913.6,743.6,142,0.74
2024-06-06 11:51:09.981,4593.333333333333,2565.8333333333335,669.3333333333334,142,0.74
2024-06-06 11:51:10.113,4721.4,1593.2,179.8,142,0.74
2024-06-06 11:51:10.310,3210.2,1023.8,-160.2,142,0.74
2024-06-06 11:51:10.548,4965.833333333333,1394.6666666666667,312.5,142,0.74
2024-06-06 11:51:10.716,3220.4,2040.6,542.0,142,0.74
2024-06-06 11:51:10.912,4402.0,2365.4,445.6,142,0.74
2024-06-06 11:51:11.108,5227.8,2263.2,453.8,142,0.74
2024-06-06 11:51:11.341,3562.5,1029.0,-10.333333333333334,142,0.74
2024-06-06 11:51:11.513,4394.4,1171.4,-236.0,142,0.74
2024-06-06 11:51:11.708,4567.6,1930.0,541.6,142,0.74
2024-06-06 11:51:12.020,3771.6666666666665,2146.0,593.6666666666666,142,0.74
2024-06-06 11:51:12.113,4904.8,2689.4,441.6,142,0.74
2024-06-06 11:51:12.323,4438.4,1311.8,49.2,142,0.74
2024-06-06 11:51:12.532,3526.3333333333335,1011.0,-89.83333333333333,141,0.74
2024-06-06 11:51:12.726,5156.2,1745.8,534.0,141,0.74
2024-06-06 11:51:12.906,3188.2,1859.0,303.4,141,0.74
2024-06-06 11:51:13.171,4811.0,2758.0,564.8333333333334,141,0.74
2024-06-06 11:51:13.315,4430.8,1379.6,218.2,141,0.74
2024-06-06 11:51:13.522,3472.2,1088.0,-220.6,141,0.74
2024-06-06 11:51:13.713,4876.4,1453.0,242.8,141,0.74
2024-06-06 11:51:13.910,3265.1666666666665,1777.3333333333333,499.3333333333333,141,0.74
2024-06-06 11:51:14.169,4559.8,2378.8,509.8,141,0.74
2024-06-06 11:51:14.316,4976.8,2281.4,96.6,141,0.74
2024-06-06 11:51:14.519,3435.3333333333335,1056.5,-132.16666666666666,141,0.74
2024-06-06 11:51:14.720,4689.0,1368.0,-29.4,141,0.74
2024-06-06 11:51:14.918,4070.2,1731.0,351.0,141,0.74
2024-06-06 11:51:15.130,3918.5,2301.1666666666665,508.8333333333333,141,0.74
2024-06-06 11:51:15.360,5468.8,2440.6,486.2,141,0.74
2024-06-06 11:51:15.575,3824.2,1102.0,-125.4,141,0.74
2024-06-06 11:51:15.737,3697.6666666666665,1182.1666666666667,-167.83333333333334,141,0.74
2024-06-06 11:51:15.997,4744.0,3390.0,1251.4,141,0.74
2024-06-06 11:51:16.143,1367.2,4056.2,1657.4,141,0.74
2024-06-06 11:51:16.329,1472.8,3485.6,-306.4,141,0.74
2024-06-06 11:51:16.521,853.3333333333334,2646.1666666666665,331.5,141,0.74
2024-06-06 11:51:16.717,2232.0,3272.4,747.6,141,0.74
2024-06-06 11:51:16.913,4192.0,4091.8,294.4,141,0.74
2024-06-06 11:51:17.121,988.6666666666666,1792.3333333333333,552.0,141,0.74
2024-06-06 11:51:17.317,3190.0,5043.4,1936.2,141,0.74
2024-06-06 11:51:17.514,2539.0,2859.4,-286.2,141,0.74
2024-06-06 11:51:17.724,1601.1666666666667,3218.3333333333335,1108.6666666666667,141,0.74
2024-06-06 11:51:17.918,3657.2,4134.6,395.8,141,0.74
2024-06-06 11:51:18.115,1593.6,1909.0,336.6,141,0.74
2024-06-06 11:51:18.335,2397.5,4204.666666666667,2160.3333333333335,141,0.74
2024-06-06 11:51:18.520,2637.8,2991.4,-126.0,141,0.74
2024-06-06 11:51:18.730,1350.0,2771.4,1121.0,141,0.74
2024-06-06 11:51:18.924,3120.4,4771.4,980.2,141,0.74
2024-06-06 11:51:19.121,2393.8333333333335,2071.5,459.3333333333333,141,0.74
2024-06-06 11:51:19.374,2084.4,3500.6,2152.4,141,0.74
2024-06-06 11:51:19.526,2956.4,3816.8,689.6,141,0.74
2024-06-06 11:51:19.719,1560.5,2382.1666666666665,828.0,141,0.74
2024-06-06 11:51:19.911,2563.0,4789.4,1436.2,141,0.74
2024-06-06 11:51:20.128,3059.8,2674.0,638.4,141,0.74
2024-06-06 11:51:20.317,1277.8,2034.8,878.4,141,0.74
2024-06-06 11:51:20.550,2820.8333333333335,4170.666666666667,2178.3333333333335,141,0.74
2024-06-06 11:51:20.709,2257.6,2603.2,241.2,141,0.74
2024-06-06 11:51:20.951,1769.6,3383.8,1261.6,141,0.74
2024-06-06 11:51:21.114,3696.3333333333335,3796.5,561.0,141,0.74
2024-06-06 11:51:21.392,1308.4,1921.8,740.4,141,0.74
2024-06-06 11:51:21.534,2841.8,4207.2,2534.4,139,0.73
2024-06-06 11:51:21.844,2792.6666666666665,2868.1666666666665,140.33333333333334,139,0.73
2024-06-06 11:51:21.909,1437.4,2988.8,1083.8,139,0.73
2024-06-06 11:51:22.120,3160.2,4620.6,1016.0,139,0.73
2024-06-06 11:51:22.329,2118.3333333333335,2188.5,412.8333333333333,139,0.73
2024-06-06 11:51:22.524,2347.6,3462.4,2198.2,139,0.73
2024-06-06 11:51:22.719,3153.6,3718.8,693.6,139,0.73
2024-06-06 11:51:22.951,1678.0,2308.4,696.0,139,0.73
2024-06-06 11:51:23.254,2281.6666666666665,4206.0,1437.6666666666667,139,0.73
2024-06-06 11:51:23.315,3631.4,3077.4,46.8,139,0.73
2024-06-06 11:51:23.529,1177.4,2004.8,829.6,139,0.73
2024-06-06 11:51:23.723,2770.3333333333335,3988.3333333333335,1964.0,139,0.73
2024-06-06 11:51:23.919,2816.0,2824.6,76.6,139,0.73
2024-06-06 11:51:24.116,1590.2,3111.2,1036.0,139,0.73
2024-06-06 11:51:24.355,3473.0,4007.3333333333335,728.3333333333334,139,0.73
2024-06-06 11:51:24.522,1729.4,2186.2,820.4,139,0.73
2024-06-06 11:51:24.714,2150.4,3317.2,2351.6,139,0.73
2024-06-06 11:51:24.969,3343.8333333333335,3502.6666666666665,962.6666666666666,139,0.73
2024-06-06 11:51:25.119,1298.8,2155.2,1262.4,139,0.73
2024-06-06 11:51:25.314,2669.4,4452.2,2009.6,139,0.73
2024-06-06 11:51:25.524,3280.0,2653.6,521.8,139,0.73
2024-06-06 11:51:25.719,1461.8333333333333,1998.5,1543.1666666666667,139,0.73
2024-06-06 11:51:26.001,2987.8,4257.6,2218.6,139,0.73
2024-06-06 11:51:26.126,2426.6,2783.0,413.8,139,0.73
2024-06-06 11:51:26.320,1775.3333333333333,3274.8333333333335,1353.8333333333333,139,0.73
2024-06-06 11:51:26.567,3717.0,3996.2,580.2,139,0.73
2024-06-06 11:51:26.725,1581.6,1974.2,933.0,139,0.73
2024-06-06 11:51:26.981,2469.5,3521.8333333333335,2711.3333333333335,139,0.73
2024-06-06 11:51:27.114,3041.2,3226.2,312.4,139,0.73
2024-06-06 11:51:27.340,1370.4,2341.2,1084.6,139,0.73
2024-06-06 11:51:27.578,3127.6666666666665,4201.0,1577.5,138,0.72
2024-06-06 11:51:27.776,2564.2,2060.6,590.8,138,0.72
2024-06-06 11:51:27.925,1959.6,2629.0,1854.6,138,0.72
2024-06-06 11:51:28.123,3188.0,3884.6,1573.4,138,0.72
2024-06-06 11:51:28.332,1967.1666666666667,2425.6666666666665,751.1666666666666,138,0.72
2024-06-06 11:51:28.524,2265.8,3809.4,1708.0,138,0.72
2024-06-06 11:51:28.797,3678.6,3536.6,419.6,138,0.72
2024-06-06 11:51:28.916,1510.3333333333333,1963.6666666666667,1089.8333333333333,138,0.72
2024-06-06 11:51:29.120,2941.6,4155.0,2415.4,138,0.72
2024-06-06 11:51:29.316,2934.0,2824.4,536.0,138,0.72
2024-06-06 11:51:29.511,1609.0,2492.6,1478.4,138,0.72
2024-06-06 11:51:29.728,2686.5,4325.0,2213.3333333333335,138,0.72
2024-06-06 11:51:29.920,1526.2,3711.2,50.4,138,0.72
2024-06-06 11:51:30.114,-1792.8,2494.0,540.8,138,0.72
2024-06-06 11:51:30.325,170.83333333333334,3817.8333333333335,3012.8333333333335,138,0.72
2024-06-06 11:51:30.561,1717.6,3375.6,2963.2,138,0.72
2024-06-06 11:51:30.776,1408.8,4308.8,1237.2,138,0.72
2024-06-06 11:51:30.911,-431.1666666666667,-151.66666666666666,3427.8333333333335,138,0.72
2024-06-06 11:51:31.120,-152.4,-1022.8,3693.0,138,0.72
2024-06-06 11:51:31.315,185.6,-1563.8,4786.6,138,0.72
2024-06-06 11:51:31.555,-72.0,-395.4,4013.8,138,0.72
2024-06-06 11:51:31.719,-136.66666666666666,-991.8333333333334,3965.0,138,0.72
2024-06-06 11:51:31.917,-1008.4,1419.2,4698.8,138,0.72
2024-06-06 11:51:32.124,-1236.0,52.8,3101.4,138,0.72
2024-06-06 11:51:32.321,-1236.8333333333333,-173.33333333333334,3959.1666666666665,138,0.72
2024-06-06 11:51:32.514,-2382.6,2207.6,2825.4,138,0.72
2024-06-06 11:51:32.744,-1119.2,48.0,2787.2,138,0.72
2024-06-06 11:51:32.916,-993.8333333333334,-798.1666666666666,4921.166666666667,138,0.72
2024-06-06 11:51:33.112,-684.2,-794.4,3702.0,138,0.72
2024-06-06 11:51:33.312,-956.4,-1450.0,3068.8,138,0.72
2024-06-06 11:51:33.529,-2789.1666666666665,1854.0,2910.8333333333335,138,0.72
2024-06-06 11:51:33.729,-2447.2,2587.4,-618.6,138,0.72
2024-06-06 11:51:33.922,-3484.8,1434.0,-755.4,138,0.72
2024-06-06 11:51:34.134,-3974.6,2570.8,-1620.6,138,0.72
2024-06-06 11:51:34.355,-2908.3333333333335,1501.1666666666667,-1170.0,138,0.72
2024-06-06 11:51:34.522,-3957.4,971.0,-1659.4,138,0.72
2024-06-06 11:51:34.718,-3838.4,1085.0,-2005.0,138,0.72
2024-06-06 11:51:34.933,-3061.5,754.1666666666666,-854.5,138,0.72
2024-06-06 11:51:35.126,-4481.4,1566.6,-1300.4,138,0.72
2024-06-06 11:51:35.396,-3176.2,1657.4,-1344.2,138,0.72
2024-06-06 11:51:35.510,-2905.3333333333335,1705.6666666666667,-950.0,138,0.72
2024-06-06 11:51:35.720,-4439.0,1875.4,-2004.8,138,0.72
2024-06-06 11:51:35.930,-1877.2,1468.4,-782.8,138,0.72
2024-06-06 11:51:36.132,1492.3333333333333,1955.3333333333333,1016.0,138,0.72
2024-06-06 11:51:36.367,6787.2,3642.8,524.8,138,0.72
2024-06-06 11:51:36.530,2777.6,3226.0,-221.2,138,0.72
2024-06-06 11:51:36.715,3935.0,2050.0,418.2,138,0.72
2024-06-06 11:51:36.924,4399.5,2066.6666666666665,153.33333333333334,138,0.72
2024-06-06 11:51:37.135,3033.8,1388.2,-115.8,138,0.72
2024-06-06 11:51:37.312,4391.4,1378.0,90.8,138,0.72
2024-06-06 11:51:37.524,3582.3333333333335,1769.3333333333333,898.1666666666666,136,0.71
2024-06-06 11:51:37.759,3139.6,1651.8,846.2,136,0.71
2024-06-06 11:51:37.943,4682.0,2152.0,585.8,136,0.71
2024-06-06 11:51:38.120,3817.6666666666665,1648.0,300.5,136,0.71
2024-06-06 11:51:38.323,3054.2,1193.8,72.6,136,0.71
2024-06-06 11:51:38.545,4714.0,1609.8,634.2,136,0.71
2024-06-06 11:51:38.735,3396.4,1497.6,740.6,136,0.71
2024-06-06 11:51:38.935,3653.3333333333335,1638.6666666666667,849.1666666666666,136,0.71
2024-06-06 11:51:39.115,4626.8,2124.6,840.8,136,0.71
2024-06-06 11:51:39.322,3606.2,1439.6,226.8,136,0.71
2024-06-06 11:51:39.532,3762.1666666666665,972.3333333333334,58.833333333333336,136,0.71
2024-06-06 11:51:39.731,4808.2,1433.4,692.0,136,0.71
2024-06-06 11:51:39.924,2818.0,1495.4,837.2,136,0.71
2024-06-06 11:51:40.122,4074.0,1927.0,909.8333333333334,136,0.71
2024-06-06 11:51:40.329,4838.2,2109.2,693.8,136,0.71
2024-06-06 11:51:40.507,3281.0,828.6,448.0,136,0.71
2024-06-06 11:51:40.715,4304.4,1161.6,405.4,136,0.71
2024-06-06 11:51:40.927,4198.666666666667,1661.1666666666667,612.0,136,0.71
2024-06-06 11:51:41.109,2938.6,1636.6,736.2,136,0.71
2024-06-06 11:51:41.316,4590.6,2587.6,857.8,136,0.71
2024-06-06 11:51:41.515,4347.5,1287.8333333333333,425.6666666666667,136,0.71
2024-06-06 11:51:41.741,3690.6,1039.4,93.2,136,0.71
2024-06-06 11:51:41.921,4836.8,1359.4,504.4,136,0.71
2024-06-06 11:51:42.116,3114.1666666666665,1727.8333333333333,634.6666666666666,136,0.71
2024-06-06 11:51:42.373,4672.6,2250.6,812.8,136,0.71
2024-06-06 11:51:42.535,4891.6,1950.2,433.0,136,0.71
2024-06-06 11:51:42.761,3013.8,1194.0,50.4,136,0.71
2024-06-06 11:51:42.909,4258.0,1396.5,251.16666666666666,136,0.71
2024-06-06 11:51:43.136,3968.2,1634.2,606.4,136,0.71
2024-06-06 11:51:43.444,3622.4,1949.0,690.2,136,0.71
2024-06-06 11:51:43.527,4990.166666666667,2238.3333333333335,637.1666666666666,136,0.71
2024-06-06 11:51:43.765,3902.2,1016.6,144.2,136,0.71
2024-06-06 11:51:43.960,3402.8,1028.8,-166.4,136,0.71
2024-06-06 11:51:44.121,4906.5,1404.5,685.6666666666666,136,0.71
2024-06-06 11:51:44.325,2629.6,1704.2,659.8,136,0.71
2024-06-06 11:51:44.527,3899.0,1900.0,670.0,137,0.72
2024-06-06 11:51:44.528,4915.5,2210.75,579.0,137,0.72
2024-06-06 11:51:44.724,4590.833333333333,1359.1666666666667,382.8333333333333,137,0.72
2024-06-06 11:51:44.972,3164.2,1116.4,52.0,137,0.72
2024-06-06 11:51:45.115,4472.8,1478.0,319.0,137,0.72
2024-06-06 11:51:45.339,3597.8,1714.8,755.2,137,0.72
2024-06-06 11:51:45.519,3516.8333333333335,1841.6666666666667,776.1666666666666,137,0.72
2024-06-06 11:51:45.713,5037.6,2001.2,710.4,137,0.72
2024-06-06 11:51:45.938,3172.6,1041.6,189.2,137,0.72
2024-06-06 11:51:46.137,3961.3333333333335,1171.8333333333333,50.666666666666664,137,0.72
2024-06-06 11:51:46.328,4465.6,1471.2,242.8,137,0.72
2024-06-06 11:51:46.598,2768.8,1622.0,842.8,137,0.72
2024-06-06 11:51:46.736,4490.0,1935.5,817.8333333333334,137,0.72
2024-06-06 11:51:46.914,4271.2,1586.8,457.0,137,0.72
2024-06-06 11:51:47.126,3088.0,1116.8,42.8,137,0.72
2024-06-06 11:51:47.336,4611.333333333333,1373.6666666666667,389.6666666666667,137,0.72
2024-06-06 11:51:47.534,3218.2,1512.6,735.2,137,0.72
2024-06-06 11:51:47.796,3876.0,1725.4,867.4,137,0.72
2024-06-06 11:51:47.919,4629.0,2202.8,640.6,137,0.72
2024-06-06 11:51:48.141,3834.6666666666665,1251.3333333333333,250.0,137,0.72
2024-06-06 11:51:48.323,3772.6,1052.2,62.4,137,0.72
2024-06-06 11:51:48.520,4652.6,1383.4,355.0,135,0.71
2024-06-06 11:51:48.735,3138.0,1753.5,1043.0,135,0.71
2024-06-06 11:51:48.922,4769.0,2093.2,890.4,135,0.71
2024-06-06 11:51:49.137,4875.4,1488.2,535.8,135,0.71
2024-06-06 11:51:49.389,2836.8333333333335,955.5,71.33333333333333,135,0.71
2024-06-06 11:51:49.525,5182.8,1535.4,363.8,135,0.71
2024-06-06 11:51:49.720,3474.0,1471.4,813.8,135,0.71
2024-06-06 11:51:49.913,3778.8,1725.8,988.6,135,0.71
2024-06-06 11:51:50.172,4777.0,2072.8333333333335,686.1666666666666,135,0.71
2024-06-06 11:51:50.321,3762.0,1110.25,185.25,135,0.71
2024-06-06 11:51:50.322,3117.0,1059.0,-64.0,135,0.71
2024-06-06 11:51:50.515,3815.8,1095.2,15.4,135,0.71
2024-06-06 11:51:50.709,4349.833333333333,1380.0,566.5,135,0.71
2024-06-06 11:51:50.921,2993.8,1663.4,938.4,135,0.71
2024-06-06 11:51:51.200,4773.4,2240.8,857.4,135,0.71
2024-06-06 11:51:51.327,4640.8,1603.6,328.8,135,0.71
2024-06-06 11:51:51.533,3286.0,1022.8333333333334,-23.5,135,0.71
2024-06-06 11:51:51.811,4934.6,1429.4,370.6,135,0.71
2024-06-06 11:51:51.941,3235.2,1449.8,786.4,135,0.71
