dateTime,BandAccX,BandAccY,BandAccZ,X,Y,Z,Type,altitude,course,hacc,latitude,longitude,speed,rate,rateZone,usage,deviceStatus
2024-06-06 11:54:54.888,,,,-16.706251,-27.637501,-39.1875,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:54.903,,,,2.07697,5.57408,7.386045,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:54.923,,,,2.592025,5.503492,7.540382,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:54.940,4380.2,2438.8,672.4,,,,,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:54.943,,,,2.497509,5.478966,7.479365,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:54.948,,,,-17.15625,-27.581251,-39.243752,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:54.963,,,,1.824527,5.858826,7.743773,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:54.983,,,,1.408176,6.053841,8.288737,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:54.998,,,,103.398354,-33.905701,-11.471604,Orientation,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.003,,,,1.427319,5.992824,9.044869,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.008,,,,-17.475,-27.656252,-39.112503,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.023,,,,1.807778,5.968896,9.068798,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.043,,,,2.407778,5.956932,8.428718,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.063,,,,2.639882,6.180661,8.538788,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.068,,,,-17.681252,-27.768751,-39.018753,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.083,,,,2.799004,6.333802,8.729017,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.103,,,,3.049054,6.719644,8.919247,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.122,5426.2,1588.6,136.0,,,,,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.123,,,,3.78066,6.619146,9.847063,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.128,,,,-17.981251,-27.918751,-38.831253,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.143,,,,4.581657,5.676972,11.301301,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.163,,,,4.639085,4.811368,12.25544,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.183,,,,4.181458,4.348955,12.211172,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.188,,,,-18.09375,-27.937502,-39.0,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.198,,,,105.359213,-35.041401,-13.210524,Orientation,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.203,,,,3.616751,4.444668,10.833505,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.223,,,,3.281158,4.586443,9.107083,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.243,,,,3.214159,4.55055,7.734201,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.248,,,,-18.243752,-28.293751,-39.056252,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.263,,,,2.997609,4.363312,6.671189,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.283,,,,2.420938,4.436293,6.24766,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.303,,,,1.975275,4.425526,6.366105,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.308,,,,-18.450001,-28.706251,-38.925003,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.323,,,,1.596013,4.265206,6.576673,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.343,,,,1.293321,4.419543,6.6676,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.363,,,,1.51705,4.588836,6.668797,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.368,,,,-18.243752,-29.081251,-38.737503,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.383,,,,1.590031,4.676174,6.105885,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.384,3678.6666666666665,748.6666666666666,105.5,,,,,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.398,,,,115.217218,-42.350328,-9.890079,Orientation,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.403,,,,1.572084,4.859225,5.498108,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.423,,,,1.519442,5.088935,5.422734,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.428,,,,-17.85,-29.606251,-38.831253,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.443,,,,1.585245,5.408377,5.865407,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.463,,,,1.581656,5.632705,6.320641,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.483,,,,1.515853,5.661418,6.775277,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.488,,,,-17.53125,-29.962502,-38.868752,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.503,,,,1.308874,5.765506,7.101898,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.523,,,,1.267598,5.910272,7.599007,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.531,4154.6,1177.4,493.2,,,,,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.543,,,,1.091725,6.190232,7.899306,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.548,,,,-17.268751,-30.168751,-39.09375,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.563,,,,0.771087,6.435496,8.030911,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.583,,,,0.269791,6.53779,8.500503,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.597,,,,122.467327,-40.861832,0.350938,Orientation,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.603,,,,-0.043071,6.712466,9.405587,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.608,,,,-16.931252,-30.281252,-39.393753,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.622,,,,0.375075,6.858428,10.20838,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.643,,,,0.822533,7.186244,10.394422,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.663,,,,1.582852,7.555936,10.443475,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.668,,,,-16.650002,-30.6,-39.506252,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.683,,,,2.228914,6.786643,10.949556,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.703,,,,2.440081,5.863612,12.50848,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.723,,,,2.28036,5.171488,13.634902,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.728,,,,-16.425001,-30.750002,-39.65625,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.743,,,,1.45364,5.352146,12.748959,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.763,,,,0.761516,5.551349,10.939985,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.783,,,,0.50668,5.441877,9.780065,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.788,,,,-16.181252,-30.69375,-39.84375,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.797,,,,117.597553,-40.727711,-2.465133,Orientation,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.803,4825.4,1534.4,570.8,0.822533,4.951348,9.224331,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.807,,,,-0.025034,0.036086,0.102665,AngularVelocity,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.823,,,,1.295713,4.481159,9.002995,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.843,,,,1.409373,4.001996,8.673982,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.848,,,,-16.237501,-30.637501,-40.143753,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.863,,,,1.104886,3.786642,8.187641,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.883,,,,0.651446,3.832105,7.42792,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.903,,,,0.323629,4.067799,6.399604,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.908,,,,-16.275002,-30.6,-40.3125,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.923,,,,0.359522,4.334598,5.608178,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.943,,,,0.475574,4.581657,5.452645,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.944,3770.5,2098.6666666666665,726.1666666666666,,,,,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.963,,,,0.841675,4.558925,6.0676,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.968,,,,-16.425001,-30.487501,-40.5,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.983,,,,0.955334,4.709673,6.545567,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:55.996,,,,117.716166,-41.650149,-0.920529,Orientation,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.000,,,,,,,,,,,,,,105.0,0.55,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.003,,,,0.732802,4.913063,6.372087,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.023,,,,0.511466,4.996812,5.971887,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.028,,,,-16.800001,-30.393751,-40.462502,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.043,,,,0.340379,4.905885,6.038886,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.063,,,,-0.105284,5.075775,6.287141,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.083,,,,-0.567099,5.421538,6.309873,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.088,,,,-17.362501,-30.4125,-40.537502,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.103,,,,-0.595813,5.755935,6.546763,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.123,,,,-0.07657,5.793024,7.208378,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.127,4609.4,2239.8,731.8,,,,,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.143,,,,0.78664,5.635098,8.094321,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.148,,,,-17.831251,-30.187502,-40.631252,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.163,,,,1.389034,5.568098,9.115458,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.183,,,,1.318445,6.035895,9.669994,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.196,,,,115.136799,-39.568211,-3.308935,Orientation,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.203,,,,1.592423,6.586843,9.981061,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.208,,,,-18.206251,-29.906252,-40.6875,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.223,,,,2.21695,6.766304,10.602597,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.243,,,,2.82054,6.419943,12.337992,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.263,,,,3.570091,5.340182,13.750954,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.268,,,,-18.4125,-29.793751,-40.818752,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.283,,,,3.506682,4.435097,13.894523,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.303,,,,2.545365,4.566104,13.21197,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.323,,,,2.339582,4.962116,12.288939,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.328,,,,-18.431252,-30.000002,-40.818752,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.337,5020.2,1206.0,137.2,,,,,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.343,,,,2.826522,4.890331,10.762917,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.363,,,,3.171088,4.594818,8.435896,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.383,,,,2.923431,4.228117,6.295516,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.388,,,,-18.581251,-30.225,-40.650002,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.396,,,,120.092525,-43.616403,-2.123856,Orientation,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.403,,,,2.117648,4.121637,5.167899,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.423,,,,1.383052,3.901497,4.888536,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.443,,,,0.755534,3.835695,4.999803,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.448,,,,-18.712502,-30.731251,-40.518753,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.463,,,,0.286541,4.007978,4.956732,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.483,,,,0.165105,4.189833,4.73061,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.503,,,,0.333201,4.40399,4.447061,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.508,,,,-18.69375,-31.331251,-40.350002,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.523,,,,0.6335,4.853242,4.504488,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.543,,,,0.942174,5.28754,4.925625,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.563,,,,1.241277,5.793024,5.343771,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.568,,,,-18.431252,-32.043751,-39.9375,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.583,,,,1.741975,6.21416,5.587839,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.593,3175.1666666666665,817.6666666666666,119.83333333333331,,,,,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.595,,,,124.083978,-51.016056,-7.1018,Orientation,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.603,,,,2.15713,6.48096,6.090332,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.623,,,,1.881955,6.702894,6.652047,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.628,,,,-18.168751,-33.0,-39.506252,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.643,,,,1.355534,7.001997,7.448259,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.663,,,,1.159921,7.096514,8.22473,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.683,,,,1.145564,6.896713,9.188439,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.688,,,,-17.925001,-33.787502,-39.225002,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.703,,,,1.02353,6.942177,10.037292,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.723,,,,0.641875,7.048657,10.447063,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.724,4969.2,1238.0,756.0,,,,,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.743,,,,0.009571,7.351349,10.466207,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.748,,,,-17.925001,-34.481251,-38.90625,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.763,,,,-0.433101,7.226923,10.539187,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.783,,,,-0.889532,6.640681,11.657233,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.795,,,,121.971319,-47.821727,-3.254165,Orientation,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.803,,,,-0.776471,5.649454,12.52523,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.808,,,,-18.168751,-35.0625,-38.568752,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.821,,,,0.049002,-0.058456,-0.037018,AngularVelocity,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.823,,,,-0.770489,5.029115,12.099906,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.843,,,,-1.034298,5.094918,10.57149,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.863,,,,-1.000798,5.486144,9.129815,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.868,,,,-18.056252,-35.643753,-38.137501,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.883,,,,-0.411565,5.329414,8.447861,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.903,,,,0.364307,4.758726,8.309076,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.923,,,,0.905085,4.271188,8.711071,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.928,,,,-17.925001,-36.225002,-37.612503,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.943,,,,1.301695,3.689733,8.823533,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.963,,,,1.198206,3.290729,8.502895,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.979,4054.8,1458.6,572.6,,,,,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.983,,,,0.500698,3.407978,8.109874,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.988,,,,-18.0375,-36.693752,-37.125,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:56.995,,,,118.119365,-49.243161,-3.07538,Orientation,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:57.003,,,,-0.0335,3.562913,7.621738,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:57.023,,,,-0.124427,3.84048,7.144969,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:57.043,,,,0.286541,4.080959,6.644868,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:57.048,,,,-18.056252,-37.087502,-36.600002,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:57.063,,,,0.594018,4.412365,6.169295,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:57.082,,,,0.513859,4.813761,6.175277,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:57.103,,,,0.64666,5.085346,6.490531,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:57.108,,,,-18.31875,-37.125,-36.206253,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:57.123,,,,0.798605,5.282754,6.427122,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:57.132,3762.3333333333335,2060.1666666666665,776.0,,,,,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:57.143,,,,0.862014,5.415556,6.269196,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:57.163,,,,0.713659,5.533402,6.600601,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:57.168,,,,-18.7875,-37.3125,-35.962502,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:57.183,,,,0.623928,5.837291,7.369296,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:57.195,,,,114.52534,-44.099509,-6.991484,Orientation,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:57.203,,,,0.957727,5.971289,7.621738,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:57.223,,,,1.283749,6.003592,7.779665,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:57.228,,,,-19.237501,-37.40625,-35.793751,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:57.243,,,,1.435694,6.228518,7.829914,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:57.263,,,,1.561317,6.165108,7.920841,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:57.283,,,,1.520639,5.907879,8.439486,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:57.288,,,,-19.40625,-37.462502,-35.475002,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:57.303,,,,1.544567,5.568098,9.297313,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:57.323,,,,1.774278,5.54417,9.989436,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:57.326,5041.0,2315.0,310.8,,,,,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:57.343,,,,2.024328,5.434699,10.63849,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:57.348,,,,-19.800001,-37.556252,-35.15625,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:57.363,,,,2.009971,4.881957,11.507682,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:57.383,,,,2.160719,4.197011,12.468999,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:57.394,,,,117.397182,-44.212289,-4.738058,Orientation,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:57.403,,,,2.353939,3.712464,12.899707,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:57.408,,,,-19.950001,-37.743752,-34.950001,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:57.423,,,,2.475973,3.809374,12.209976,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:57.443,,,,2.871985,4.109673,10.527224,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:57.463,,,,3.229712,4.305884,9.169296,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:57.468,,,,-20.043751,-38.043751,-34.706253,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:57.483,,,,3.242873,4.43749,8.231908,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:57.503,,,,2.733202,4.214957,7.530811,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:57.522,5023.6,984.2,152.6,,,,,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:57.523,,,,1.799403,4.064209,7.561918,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:57.528,,,,-19.856251,-37.818752,-35.34375,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:57.543,,,,1.161117,3.939782,7.942377,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:57.563,,,,0.94337,3.824927,7.980662,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:57.583,,,,0.796212,4.0008,7.478169,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:57.588,,,,-19.856251,-38.4375,-34.331253,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:57.593,,,,117.565205,-49.271991,-6.777128,Orientation,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:57.603,,,,0.779462,4.273581,6.898508,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:57.623,,,,0.733998,4.458427,6.403193,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:57.643,,,,0.738784,4.529015,6.087939,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 11:54:57.648,,,,-19.650002,-39.09375,-32.962502,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
