dateTime,BandAccX,BandAccY,BandAccZ,X,Y,Z,Type,altitude,course,hacc,latitude,longitude,speed,rate,rateZone,usage,deviceStatus
2024-06-06 12:09:41.472,,,,10.200603,15.537195,-3.381058,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:41.479,,,,-18.487501,-27.4125,-14.625001,MagneticField,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:41.492,,,,7.396813,8.986844,-3.684947,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:41.512,,,,5.1009,2.962913,1.254437,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:41.531,3610.0,-207.0,-193.4,,,,,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:41.532,,,,4.67737,-2.478964,5.449055,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:41.539,,,,-22.78125,-26.400002,-13.14375,MagneticField,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:41.552,,,,6.396015,-7.569096,6.492924,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:41.572,,,,8.850452,-13.490136,3.995416,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:41.592,,,,7.104888,-16.968702,-0.720838,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:41.599,,,,-25.593752,-25.612501,-10.89375,MagneticField,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:41.612,,,,0.113659,-15.546767,-5.183452,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:41.632,,,,-3.283551,-11.773286,-8.257631,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:41.652,,,,3.911069,-11.787642,-2.198406,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:41.659,,,,-25.950001,-25.612501,-10.33125,MagneticField,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:41.669,,,,168.882219,-13.334418,104.781454,Orientation,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:41.672,,,,10.744371,-7.325028,1.369293,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:41.692,,,,17.230118,-2.304288,1.232902,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:41.712,,,,14.098511,6.982855,-0.699302,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:41.719,,,,-24.393751,-27.750002,-10.668751,MagneticField,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:41.727,3923.2,8796.2,1725.0,,,,,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:41.732,,,,5.110471,24.888945,3.593421,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:41.752,,,,13.346566,38.294136,10.362119,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:41.772,,,,21.240488,39.579678,13.021741,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:41.779,,,,-20.2875,-29.643751,-11.681251,MagneticField,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:41.792,,,,7.935796,35.952759,14.376677,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:41.812,,,,-3.474977,29.231918,13.754542,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:41.832,,,,-2.979662,20.684755,11.221142,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:41.839,,,,-16.387501,-32.15625,-12.01875,MagneticField,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:41.852,,,,-3.03709,14.620147,5.281558,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:41.868,,,,160.011129,-17.035445,88.690928,Orientation,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:41.872,,,,-4.650451,9.769895,0.961915,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:41.892,,,,-4.896912,6.645467,-1.51346,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:41.899,,,,-13.875001,-34.350002,-12.093751,MagneticField,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:41.912,,,,-3.434299,3.372085,-2.215156,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:41.932,,,,-2.400001,1.234098,-1.932204,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:41.950,-3068.833333333333,1779.0,1140.1666666666667,,,,,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:41.952,,,,-2.002793,-0.654437,-2.217548,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:41.959,,,,-12.356251,-34.6875,-12.675,MagneticField,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:41.972,,,,-2.600998,-2.35693,-3.040679,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:41.992,,,,-4.753342,-3.295515,-3.948157,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.012,,,,-7.832307,-4.174279,-5.971289,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.019,,,,-14.19375,-34.5,-12.356251,MagneticField,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.032,,,,-9.939187,-3.821936,-7.01755,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.052,,,,-6.819544,-0.958924,-6.414559,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.068,,,,166.823108,-15.562014,124.17105,Orientation,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.072,,,,-2.989234,4.670192,-3.862016,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.079,,,,-14.868751,-33.356251,-13.70625,MagneticField,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.092,,,,-8.754142,16.013966,-0.287737,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.112,,,,-14.809179,40.856251,18.969101,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.132,,,,11.110474,49.456055,40.15276,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.137,,,,-0.335824,-0.23316,-0.005593,AngularVelocity,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.139,,,,-16.893751,-31.800001,-13.462501,MagneticField,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.152,,,,22.188644,42.972702,35.654255,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.172,,,,13.777873,30.84827,14.642879,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.192,,,,7.878368,20.577078,-0.144168,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.199,,,,-19.5375,-30.468752,-12.975,MagneticField,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.212,,,,8.46461,12.582658,-3.136392,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.214,1703.6,9620.8,755.8,,,,,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.232,,,,7.023533,5.726025,-1.580459,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.252,,,,5.45085,-0.534796,0.078963,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.259,,,,-22.9125,-29.250002,-12.281251,MagneticField,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.267,,,,170.280987,8.028878,162.340565,Orientation,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.272,,,,5.974878,-6.422336,0.052642,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.292,,,,6.702894,-11.423934,-0.763909,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.312,,,,6.305088,-14.668003,-2.459224,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.319,,,,-26.137501,-27.656252,-12.937501,MagneticField,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.332,,,,3.319443,-18.089142,-5.29412,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.340,3511.8,-1497.4,-38.4,,,,,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.352,,,,0.218943,-16.15933,-5.181059,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.372,,,,5.356932,-14.162519,-4.149155,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.379,,,,-27.50625,-26.2875,-13.6125,MagneticField,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.392,,,,12.503695,-11.376077,-1.446461,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.412,,,,18.963718,-4.526024,2.520839,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.432,,,,19.595423,7.310671,3.847061,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.439,,,,-26.437502,-26.343752,-14.00625,MagneticField,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.452,,,,14.871991,20.335403,4.785645,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.467,,,,168.03503,-16.957558,113.576962,Orientation,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.472,,,,9.352945,31.372297,14.314464,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.492,,,,10.133604,39.991844,19.275383,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.499,,,,-23.4375,-26.85,-15.731251,MagneticField,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.512,,,,14.591433,34.968712,16.170097,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.532,,,,2.529812,30.558739,10.697114,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.552,,,,-3.027519,28.295727,7.92443,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.559,1754.6,10167.0,2728.4,-19.462502,-28.63125,-16.931252,MagneticField,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.572,,,,-1.691127,22.985455,2.317449,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.592,,,,-0.197408,17.51965,1.572683,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.612,,,,0.30329,11.641681,-1.51346,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.619,,,,-16.293751,-30.093752,-18.7875,MagneticField,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.632,,,,-1.164706,6.903892,-1.779064,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.652,,,,-0.465404,2.546561,-1.685744,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.667,,,,162.30767,-13.862447,98.545607,Orientation,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.672,,,,1.557728,-0.93021,-3.316452,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.679,,,,-13.181251,-31.087502,-21.4125,MagneticField,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.692,,,,0.748355,-3.582654,-4.85085,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.712,,,,-2.232503,-5.203791,-5.916254,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.732,,,,-6.396015,-4.155137,-6.26082,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.739,,,,-12.3,-31.143751,-21.375,MagneticField,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.748,-3581.833333333333,2069.1666666666665,412.1666666666667,,,,,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.752,,,,-10.908878,-1.229313,-4.546961,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.771,,,,-10.590633,1.4668,-0.991227,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.792,,,,-6.431907,4.466802,1.065404,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.799,,,,-12.543751,-31.575001,-20.925001,MagneticField,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.812,,,,-4.109673,6.17109,2.429911,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.832,,,,-9.537193,11.919846,4.062415,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.852,,,,-12.340982,25.168905,6.88774,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.859,,,,-13.5375,-31.1625,-20.418751,MagneticField,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.866,,,,174.05412,3.22058,130.216436,Orientation,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.872,,,,-1.921437,36.32843,11.213964,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.892,,,,5.572884,39.330826,19.500309,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.912,,,,8.860024,39.175293,25.162924,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.919,,,,-15.95625,-30.337502,-19.96875,MagneticField,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.932,,,,13.710276,29.773294,18.095123,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.952,,,,11.079367,20.373688,7.448259,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.972,,,,7.205387,13.061821,3.765705,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.979,,,,-18.712502,-29.587502,-19.1625,MagneticField,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:42.992,,,,5.19422,6.51087,6.00419,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.012,,,,4.837689,0.714856,7.589435,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.023,-272.6,6166.0,-531.2,,,,,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.032,,,,6.901499,-4.712664,5.901299,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.039,,,,-21.84375,-28.44375,-18.731251,MagneticField,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.052,,,,9.865608,-10.683953,2.370091,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.065,,,,173.559041,12.087824,141.15314,Orientation,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.072,,,,9.276375,-14.756537,-1.685744,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.092,,,,4.004389,-14.505291,-4.25743,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.099,,,,-24.018751,-27.168751,-18.0375,MagneticField,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.112,,,,-0.293121,-12.589836,-5.126024,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.132,,,,0.975673,-10.564312,-4.278965,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.151,4569.0,2241.6,815.0,0.501073,0.816791,-0.102931,AngularVelocity,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.152,,,,5.517849,-8.656036,-1.968097,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.159,,,,-24.862501,-27.637501,-17.493752,MagneticField,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.172,,,,11.65843,-5.055436,-0.337986,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.192,,,,17.45265,2.311467,1.357329,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.212,,,,6.848856,16.389639,4.108477,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.219,,,,-22.5375,-27.88125,-17.137501,MagneticField,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.232,,,,1.792224,35.119457,7.907681,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.252,,,,19.071394,40.226341,10.96511,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.265,,,,155.826422,-15.014766,97.190341,Orientation,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.272,,,,15.544374,37.556549,8.084749,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.279,,,,-19.462502,-29.6625,-16.5,MagneticField,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.292,,,,0.401396,30.905697,6.433104,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.312,,,,-2.878566,23.603401,6.176474,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.332,,,,-3.360121,18.05624,3.282354,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.333,-2037.6666666666667,5911.166666666667,587.6666666666666,,,,,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.339,,,,-15.825001,-31.406252,-15.50625,MagneticField,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.352,,,,-2.74696,14.009976,0.868595,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.372,,,,-2.794817,10.892727,-1.317249,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.392,,,,-2.210968,6.863214,-1.948954,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.399,,,,-13.35,-33.168751,-15.618751,MagneticField,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.412,,,,-1.169492,2.737987,-0.948156,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.432,,,,-0.369691,0.137587,-0.529412,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.452,,,,-0.810569,-1.482952,-0.613161,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.459,,,,-12.056251,-33.487503,-15.39375,MagneticField,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.465,,,,164.522783,-5.867855,103.461916,Orientation,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.472,,,,-2.522035,-3.199802,-1.92024,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.492,,,,-6.477371,-3.719045,-3.206382,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.512,,,,-10.906486,-2.612962,-2.542972,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.519,,,,-12.8625,-33.450001,-15.806251,MagneticField,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.530,-4420.2,5710.8,-74.8,,,,,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.532,,,,-10.849058,-0.47019,-2.341975,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.552,,,,-5.301897,2.379064,-3.014358,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.572,,,,-6.606583,9.966106,-2.111666,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.579,,,,-13.6125,-32.981251,-15.4125,MagneticField,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.592,,,,-16.650455,28.829924,6.425925,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.612,,,,-6.211768,45.749573,22.617558,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.632,,,,13.914264,47.298923,31.02833,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.639,,,,-15.3,-31.837502,-15.4125,MagneticField,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.652,,,,13.942978,37.767715,21.107088,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.665,,,,164.895356,7.38035,137.58259,Orientation,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.672,,,,7.231708,24.482164,5.63091,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.692,,,,6.319445,15.264414,-1.180858,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.699,,,,-17.643751,-30.450001,-15.4125,MagneticField,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.712,,,,6.832107,7.576873,-1.601995,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.732,,,,5.120042,2.074577,0.480957,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.752,,,,4.622335,-2.318645,2.29352,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.759,,,,-20.306252,-29.325001,-15.187501,MagneticField,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.772,,,,5.73081,-6.659225,3.189034,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.774,3637.6,3055.8,427.2,,,,,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.792,,,,6.671788,-10.456635,2.592623,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.812,,,,4.255635,-12.546765,-0.026321,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.819,,,,-23.400002,-28.181252,-15.806251,MagneticField,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.832,,,,0.91346,-12.814762,-2.743969,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.852,,,,1.756332,-11.883355,-4.293322,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.864,,,,166.319805,-10.03668,123.295638,Orientation,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.872,,,,5.266005,-10.832308,-3.133999,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.879,,,,-24.581251,-26.493752,-16.44375,MagneticField,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.892,,,,9.515657,-8.206185,-0.713659,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.912,,,,14.397614,-4.64088,1.92682,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.932,,,,16.07618,2.012364,1.450649,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.939,,,,-22.706251,-27.075001,-16.875,MagneticField,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.952,,,,11.19183,14.234902,4.859823,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.972,,,,8.785847,31.492537,11.846267,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.990,1499.6666666666667,7552.833333333333,165.66666666666666,,,,,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.992,,,,17.201405,40.113876,10.350154,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:43.999,,,,-19.5375,-28.331251,-17.118752,MagneticField,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:44.012,,,,16.964514,42.299721,0.492921,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:44.032,,,,7.286743,35.327633,0.617348,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:44.052,,,,2.539383,25.20719,6.614958,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:44.059,,,,-16.143751,-28.950001,-19.106251,MagneticField,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:44.064,,,,154.308235,-16.893385,95.006162,Orientation,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:44.072,,,,2.391028,15.714265,10.433903,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:44.092,,,,0.183051,9.999606,10.771291,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:44.112,,,,-1.492523,7.358528,9.370892,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:44.119,,,,-13.425,-30.356251,-19.987501,MagneticField,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:44.132,,,,-1.241277,4.32742,7.021738,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:44.147,-2933.4,658.0,1302.8,,,,,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:44.152,,,,-0.865604,1.952543,6.193821,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:44.165,,,,-0.550076,-0.492951,0.370978,AngularVelocity,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:44.172,,,,-1.315454,-0.075374,4.443471,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:44.179,,,,-11.606251,-31.556252,-21.0375,MagneticField,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:44.192,,,,-2.388037,-2.167897,2.358127,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:44.212,,,,-5.349753,-3.745366,0.550349,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:44.232,,,,-9.625728,-3.472584,-2.027917,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:44.239,,,,-11.75625,-31.275002,-21.768751,MagneticField,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:44.252,,,,-12.922439,-1.11685,-7.031908,Acceleration,,,,,,,,,on,KEYGUARD_SHOWN
2024-06-06 12:09:44.264,,,,155.125617,-8.853752,99.508787,Orientation,,,,,,,,,on,KEYGUARD_SHOWN
