dateTime,BandAccX,BandAccY,BandAccZ,altitude,course,hacc,latitude,longitude,speed,rate,rateZone,usage,deviceStatus,Acceleration_X,Acceleration_Y,Acceleration_Z,MagneticField_X,MagneticField_Y,MagneticField_Z,Orientation_X,Orientation_Y,Orientation_Z,AngularVelocity_X,AngularVelocity_Y,AngularVelocity_Z
2024-06-06 12:09:41.144,-2329.0,3629.6,388.8,66.443,0.0,5.889,52.33466,4.861791,0.0,148.91802867406906,0.7762858599037583,on,KEYGUARD_SHOWN,-0.7621139999999997,11.198709000000001,3.2691939999999997,-11.4093755,-32.7843765,-15.4875,156.78297611317433,-10.679647611341656,83.8865240633683,-0.23708928205128205,-0.21862841025641025,-0.03348792307692308
2024-06-06 12:09:41.152,-2478.9857157492834,3872.49376114211,383.4625951634978,66.443,0.0,5.889,52.33466,4.861791,0.0,148.92877174832086,0.7763618038207527,on,KEYGUARD_SHOWN,-2.833102,8.601001,2.111666,-11.181250333333333,-32.97500133333333,-15.51875,158.99183420207504,-9.453673757613473,84.63735855075967,-0.2383884230769231,-0.2188196153846154,-0.033120884615384615
2024-06-06 12:09:41.172,-2599.3064759390104,4179.327378040647,374.09107452600773,66.443,0.0,5.889,52.33466,4.861791,0.0,148.93952173115446,0.7764378419705252,on,KEYGUARD_SHOWN,-4.370491,4.289135,1.024726,-10.953125166666666,-33.16562616666667,-15.55,161.20946574821238,-8.257163280261851,85.43291026720553,-0.23968756410256412,-0.2190108205128205,-0.032753846153846154
2024-06-06 12:09:41.179,-2689.9282906736075,4535.119477937609,360.8473646039793,66.443,0.0,5.889,52.33466,4.861791,0.0,148.95027845887054,0.7765139730534311,on,KEYGUARD_SHOWN,-3.658327,2.504388,0.5889335,-10.725,-33.356251,-15.58125,163.43746700162208,-7.092040327341827,86.27231314664442,-0.24098670512820514,-0.21920202564102564,-0.032386807692307694
2024-06-06 12:09:41.192,-2750.817170057501,4924.888688075,343.89339191386205,66.443,0.0,5.889,52.33466,4.861791,0.0,148.96104176776973,0.7765901957698256,on,KEYGUARD_SHOWN,-2.946163,0.719641,0.153141,-10.72968775,-33.2859385,-15.525000250000002,165.67728020276996,-5.960228024279753,87.15469734701085,-0.24228584615384616,-0.21939323076923076,-0.032019769230769234
2024-06-06 12:09:41.212,-2781.9391241951193,5333.653635694817,323.391082972106,66.443,0.0,5.889,52.33466,4.861791,0.0,148.97181149415258,0.7766665088200635,on,KEYGUARD_SHOWN,-2.287539,-1.724627,-1.048655,-10.734375499999999,-33.215626,-15.4687505,167.93019036409345,-4.863646780486369,88.07917332772779,-0.24358498717948718,-0.2195844358974359,-0.03165273076923077
2024-06-06 12:09:41.232,-2783.2601631908883,5746.432948039064,299.5023642951607,66.443,0.0,5.889,52.33466,4.861791,0.0,148.98258747431987,0.7767429109045006,on,KEYGUARD_SHOWN,-3.551547,-2.857628,-2.389832,-10.73906325,-33.1453135,-15.41250075,170.1973213073332,-3.8042115911222596,89.04481617560617,-0.2448841282051282,-0.219775641025641,-0.03128569230769231
2024-06-06 12:09:41.239,-2754.746297149234,6148.2452523497395,272.3891623994758,66.443,0.0,5.889,52.33466,4.861791,0.0,148.99336954457212,0.7768194007234914,on,KEYGUARD_SHOWN,-4.597809,-3.3146575,-3.161816,-10.743751,-33.075001,-15.356251,172.47963114050276,-2.7838283239443684,90.05065028241485,-0.24618326923076925,-0.21996684615384615,-0.03091865384615385
2024-06-06 12:09:41.252,-2696.363536174584,6524.109175868844,242.21340380150096,66.443,0.0,5.889,52.33466,4.861791,0.0,149.00415754121,0.7768959769773914,on,KEYGUARD_SHOWN,-5.644071,-3.771687,-3.9338,-10.8112508,-32.8725008,-15.3487508,174.77790738613217,-1.8043889889973963,91.0956345086873,-0.24748241025641027,-0.2201580512820513,-0.030551615384615385
2024-06-06 12:09:41.271,-2608.077890371365,6859.0433458383795,209.1370150176859,66.443,0.0,5.889,52.33466,4.861791,0.0,149.01495130053414,0.7769726383665557,on,KEYGUARD_SHOWN,-7.1093755000000005,-3.5168515,-3.8656050000000004,-10.8787506,-32.6700006,-15.3412506,177.092762,-0.8677659999999927,92.178648,-0.2487815512820513,-0.2203492564102564,-0.030184576923076925
2024-06-06 12:09:41.272,-2489.8553698440032,7138.066389500345,173.32192256448033,66.443,0.0,5.889,52.33466,4.861791,0.0,149.02575065884523,0.7770493835913395,on,KEYGUARD_SHOWN,-8.57468,-3.262016,-3.79741,-10.9462504,-32.4675004,-15.3337504,0.0,0.0,0.0,-0.2500806923076923,-0.22054046153846155,-0.029817538461538465
2024-06-06 12:09:41.292,-2341.6619846969265,7346.196934096744,134.9300529583339,66.443,0.0,5.889,52.33466,4.861791,0.0,149.0365554524438,0.7771262113520976,on,KEYGUARD_SHOWN,-10.229317,-1.052244,-1.434497,-11.0137502,-32.2650002,-15.3262502,174.70039715617443,-0.32010054838438745,98.06742288717521,-0.25137983333333336,-0.22073166666666666,-0.0294505
2024-06-06 12:09:41.299,-2163.4637450345613,7468.453606869575,94.12333271569628,66.443,0.0,5.889,52.33466,4.861791,0.0,149.0473655176306,0.7772031203491858,on,KEYGUARD_SHOWN,-8.420342999999999,0.32452650000000016,-0.5449655,-11.08125,-32.0625,-15.31875,173.52849390345094,0.045020628172246314,101.00188587561158,-0.25267897435897435,-0.2209228717948718,-0.02908346153846154
2024-06-06 12:09:41.312,-1955.226660961334,7489.85503506084,51.06368835301721,66.443,0.0,5.889,52.33466,4.861791,0.0,149.05818069070614,0.7772801092829585,on,KEYGUARD_SHOWN,-6.611369,1.701297,0.344566,-11.448750200000001,-31.7662502,-15.28125,172.3767813751898,0.46957830111838533,103.9283633571494,-0.2539781153846154,-0.2211140769230769,-0.028716423076923077
2024-06-06 12:09:41.332,-1716.9167425816709,7395.419845912536,5.913046386746316,66.443,0.0,5.889,52.33466,4.861791,0.0,149.06900080797118,0.7773571768537717,on,KEYGUARD_SHOWN,-2.79721,5.572884,1.161117,-11.816250400000001,-31.4700004,-15.24375,171.2481338715709,0.9522962486937783,106.84600835531155,-0.2552772564102564,-0.22130528205128205,-0.028349384615384617
2024-06-06 12:09:41.338,-1448.5,7170.166666666667,-41.16666666666666,66.443,0.0,5.889,52.33466,4.861791,0.0,149.0798257057263,0.7774343217619799,on,KEYGUARD_SHOWN,-4.4111685000000005,10.3827565,1.3561320000000001,-12.1837506,-31.1737506,-15.206249999999999,170.14531107661153,1.4917424509498072,109.75413755504897,-0.25657639743589744,-0.22149648717948717,-0.027982346153846156
2024-06-06 12:09:41.352,-1150.6274233786469,6805.638117111699,-89.78803002533742,66.443,0.0,5.889,52.33466,4.861791,0.0,149.0906552202722,0.7775115427079388,on,KEYGUARD_SHOWN,-6.025127,15.192629,1.551147,-12.5512508,-30.8775008,-15.16875,169.070951838467,2.0863396144272244,112.65224476998323,-0.2578755384615385,-0.2216876923076923,-0.027615307692307696
2024-06-06 12:09:41.359,-826.6899231115331,6319.472787221955,-138.66164584564336,66.443,0.0,5.889,52.33466,4.861791,0.0,149.10148918790944,0.7775888383920031,on,KEYGUARD_SHOWN,-8.3581295,23.050359999999998,5.656034,-12.918751,-30.581251,-15.13125,168.02757073968283,2.7343760680795275,115.54001183304553,-0.2591746794871795,-0.22187889743589742,-0.027248269230769232
2024-06-06 12:09:41.372,-480.7633896504822,5735.833259518227,-186.2726220185271,66.443,0.0,5.889,52.33466,4.861791,0.0,149.11232744493861,0.7776662075145279,on,KEYGUARD_SHOWN,-10.691132,30.908091,9.760921,-13.575001,-30.16875125,-14.99531275,167.01755741343712,3.4340167759039146,118.41731697149955,-0.26047382051282053,-0.22207010256410256,-0.026881230769230772
2024-06-06 12:09:41.392,-116.92371344731393,5078.882116521301,-231.10606643493145,66.443,0.0,5.889,52.33466,4.861791,0.0,149.12316982766046,0.7777436487758687,on,KEYGUARD_SHOWN,1.684547,41.071606,21.274586,-14.231251,-29.7562515,-14.859375499999999,166.04317848828708,4.183314223503106,121.28424079664731,0.0,0.0,0.0
2024-06-06 12:09:41.412,260.7532150461489,4372.781940751969,-271.647086985799,66.443,0.0,5.889,52.33466,4.861791,0.0,149.1340161723756,0.7778211608763805,on,KEYGUARD_SHOWN,12.784253,43.645084,28.263422,-14.887501,-29.343751750000003,-14.72343825,165.10658198206957,4.980218953755978,124.14107009489274,0.0,0.0,0.0
2024-06-06 12:09:41.418,648.1915053780847,3641.6953147310205,-306.38079156207255,66.443,0.0,5.889,52.33466,4.861791,0.0,149.14486631538466,0.7778987425164187,on,KEYGUARD_SHOWN,13.601701,40.535013,25.468007,-15.543751,-28.931252,-14.587501,164.20980391654396,5.8225895494116005,126.98829964881777,0.0,0.0,0.0
2024-06-06 12:09:41.432,1041.315267096672,2909.7848209792464,-333.79228805469467,66.443,0.0,5.889,52.33466,4.861791,0.0,149.15572009298825,0.7779763923963381,on,KEYGUARD_SHOWN,14.419149,37.424942,22.672592,-16.132501,-28.627501600000002,-14.595001,163.35477688822905,6.7082018862076715,129.8266323439879,0.0,0.0,0.0
2024-06-06 12:09:41.452,1436.048609750089,2201.213042017434,-352.36668435460825,66.443,0.0,5.889,52.33466,4.861791,0.0,149.16657734148697,0.778054109216494,on,KEYGUARD_SHOWN,13.504493,25.612175,6.323034,-16.721251000000002,-28.3237512,-14.602501,162.5433403069103,7.634757507591275,132.65697782962806,0.0,0.0,0.0
2024-06-06 12:09:41.470,1828.3156428865134,1540.1425603663747,-360.5890883527558,66.443,0.0,5.889,52.33466,4.861791,0.0,149.17743789718153,0.7781318916772414,on,KEYGUARD_SHOWN,11.852547999999999,20.574685000000002,1.4709880000000002,-17.310001,-28.020000800000002,-14.610000999999999,161.777252,8.599891000000001,135.48045,0.0,0.0,0.0
2024-06-06 12:09:41.472,2214.040476054125,950.7359585468556,-356.94460794008035,66.443,0.0,5.889,52.33466,4.861791,0.0,149.18830159637258,0.7782097384789359,on,KEYGUARD_SHOWN,10.200603,15.537195,-3.381058,-17.898751,-27.7162504,-14.617500999999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-06 12:09:41.479,2589.1472188011016,457.15581907966975,-339.91835100752417,66.443,0.0,5.889,52.33466,4.861791,0.0,149.1991682753607,0.7782876483219324,on,KEYGUARD_SHOWN,8.798708,12.262019500000001,-3.5330025000000003,-18.487501,-27.4125,-14.625001,162.01110608070368,5.695850575052051,131.76061977951719,0.0,0.0,0.0
2024-06-06 12:09:41.492,2949.5599806756204,83.56472448560521,-307.9954254460304,66.443,0.0,5.889,52.33466,4.861791,0.0,149.21003777044655,0.7783656199065857,on,KEYGUARD_SHOWN,7.396813,8.986844,-3.684947,-19.3462508,-27.210000400000002,-14.3287508,162.19837375052015,4.251003177138397,129.90268986371015,0.0,0.0,0.0
2024-06-06 12:09:41.512,3291.2028712258607,-145.8747427145472,-259.6609391465413,66.443,0.0,5.889,52.33466,4.861791,0.0,149.22090991793073,0.7784436519332516,on,KEYGUARD_SHOWN,5.1009,2.962913,1.254437,-20.2050006,-27.007500800000003,-14.0325006,162.4321479499682,2.812967137519098,128.042926699356,0.0,0.0,0.0
2024-06-06 12:09:41.531,3610.0,-207.0,-193.4,66.443,0.0,5.889,52.33466,4.861791,0.0,149.23178455411394,0.778521743102285,on,KEYGUARD_SHOWN,4.889135,0.24197449999999998,3.3517460000000003,-21.0637504,-26.8050012,-13.7362504,162.7122625286723,1.3832703867282434,126.17901661420568,0.0,0.0,0.0
2024-06-06 12:09:41.532,3902.277184590615,-83.61384467632847,-108.38519748292876,66.443,0.0,5.889,52.33466,4.861791,0.0,149.24266151529685,0.7785998921140408,on,KEYGUARD_SHOWN,4.67737,-2.478964,5.449055,-21.9225002,-26.6025016,-13.4400002,163.03864389807862,-0.03654759129260328,124.30868643670821,0.0,0.0,0.0
2024-06-06 12:09:41.539,4165.967074767867,208.61940664542556,-6.539047414168757,66.443,0.0,5.889,52.33466,4.861791,0.0,149.25354063777996,0.7786780976688745,on,KEYGUARD_SHOWN,5.5366925,-5.02403,5.9709895,-22.78125,-26.400002,-13.14375,163.4113046900976,-1.44493030342642,122.42970215727529,0.0,0.0,0.0
2024-06-06 12:09:41.552,4399.404028346319,646.0700575278522,109.52845280185875,66.443,0.0,5.889,52.33466,4.861791,0.0,149.26442175786391,0.7787563584671411,on,KEYGUARD_SHOWN,6.396015,-7.569096,6.492924,-23.4843755,-26.203126750000003,-12.58125,163.83033679591918,-2.8402990562409856,120.53986843737283,0.0,0.0,0.0
2024-06-06 12:09:41.572,4600.9224031405265,1205.108411533547,237.20730576073305,66.443,0.0,5.889,52.33466,4.861791,0.0,149.2753047118495,0.7788346732091957,on,KEYGUARD_SHOWN,8.850452,-13.490136,3.995416,-24.187500999999997,-26.0062515,-12.01875,164.2959036957264,-4.221048049818034,118.63702909537204,0.0,0.0,0.0
2024-06-06 12:09:41.592,4768.856556965053,1862.1047722250983,373.88751405803265,66.443,0.0,5.889,52.33466,4.861791,0.0,149.28618933603727,0.7789130405953938,on,KEYGUARD_SHOWN,7.104888,-16.968702,-0.720838,-24.8906265,-25.80937625,-11.45625,164.80823197439346,-5.585539785570127,116.71906870019221,0.0,0.0,0.0
2024-06-06 12:09:41.599,4901.540847634458,2593.4294431650974,516.9590802893367,66.443,0.0,5.889,52.33466,4.861791,0.0,149.29707546672785,0.7789914593260902,on,KEYGUARD_SHOWN,3.6092735,-16.257734499999998,-2.9521450000000002,-25.593752,-25.612501,-10.89375,165.36760190522142,-6.932100826868161,114.78391540614706,0.0,0.0,0.0
2024-06-06 12:09:41.612,4997.3096329633,3375.45272791614,663.8120070502247,66.443,0.0,5.889,52.33466,4.861791,0.0,149.30796294022187,0.77906992810164,on,KEYGUARD_SHOWN,0.113659,-15.546767,-5.183452,-25.68281425,-25.612501,-10.753125,165.97433697382544,-8.259017962181225,112.82954516404264,0.0,0.0,0.0
2024-06-06 12:09:41.632,5054.497270766141,4184.5449300408145,811.8362969362746,66.443,0.0,5.889,52.33466,4.861791,0.0,149.31885159282,0.7791484456223988,on,KEYGUARD_SHOWN,-3.283551,-11.773286,-8.257631,-25.771876499999998,-25.612501,-10.6125,166.62879220816274,-9.564534832281499,110.8539874433032,0.0,0.0,0.0
2024-06-06 12:09:41.652,5071.43811885754,4997.076353101713,958.4219525430664,66.443,0.0,5.889,52.33466,4.861791,0.0,149.32974126082286,0.7792270105887212,on,KEYGUARD_SHOWN,3.911069,-11.787642,-2.198406,-25.86093875,-25.612501,-10.471875,167.33134117935626,-10.846849095734488,108.85533259637634,0.0,0.0,0.0
2024-06-06 12:09:41.659,5046.466535052056,5789.417300661427,1100.958976466178,66.443,0.0,5.889,52.33466,4.861791,0.0,149.34063178053106,0.779305621700963,on,KEYGUARD_SHOWN,6.188836333333333,-10.300104,-1.0091729999999999,-25.950001,-25.612501,-10.33125,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-06 12:09:41.669,4977.916877164251,6537.93807628255,1236.8373713011895,66.443,0.0,5.889,52.33466,4.861791,0.0,149.35152298824522,0.7793842776594788,on,KEYGUARD_SHOWN,8.466603666666666,-8.812566,0.1800600000000001,-25.638751,-26.040001200000003,-10.3987502,168.88221899999996,-13.334417999999987,104.78145399999998,0.0,0.0,0.0
2024-06-06 12:09:41.672,4864.123503008685,7219.008983527674,1363.447139643679,66.443,0.0,5.889,52.33466,4.861791,0.0,149.36241472026606,0.7794629771646238,on,KEYGUARD_SHOWN,10.744371,-7.325028,1.369293,-25.327501,-26.4675014,-10.4662504,168.26470637576773,-13.504714821433678,103.69949510690411,0.0,0.0,0.0
2024-06-06 12:09:41.692,4703.420770399915,7809.000325959387,1478.1782840892256,66.443,0.0,5.889,52.33466,4.861791,0.0,149.3733068128942,0.7795417189167536,on,KEYGUARD_SHOWN,17.230118,-2.304288,1.232902,-25.016251,-26.8950016,-10.533750600000001,167.65015470848223,-13.686317288766903,102.6186840778573,0.0,0.0,0.0
2024-06-06 12:09:41.712,4494.143037152506,8284.282407140288,1578.4208072334095,66.443,0.0,5.889,52.33466,4.861791,0.0,149.38419910243027,0.7796205016162231,on,KEYGUARD_SHOWN,14.098511,6.982855,-0.699302,-24.705001000000003,-27.322501799999998,-10.6012508,167.03874812088384,-13.879148535310385,101.53907481916048,0.0,0.0,0.0
2024-06-06 12:09:41.719,4234.624661081013,8621.22553063296,1661.5647116718076,66.443,0.0,5.889,52.33466,4.861791,0.0,149.39509142517483,0.7796993239633873,on,KEYGUARD_SHOWN,11.102497666666666,12.951551666666667,0.7316056666666669,-24.393751,-27.750002,-10.668751,166.43066856580847,-14.083127386323492,100.46071711464643,0.0,0.0,0.0
2024-06-06 12:09:41.727,3923.2,8796.2,1725.0,66.443,0.0,5.889,52.33466,4.861791,0.0,149.4059836174286,0.7797781846586016,on,KEYGUARD_SHOWN,8.106484333333334,18.920248333333333,2.162513333333334,-23.5725008,-28.1287518,-10.871251,165.8260957668895,-14.298168466499254,99.38365642304757,0.0,0.0,0.0
2024-06-06 12:09:41.732,3559.7681529419383,8793.264785245436,1766.900447207709,66.443,0.0,5.889,52.33466,4.861791,0.0,149.41687551549217,0.779857082402221,on,KEYGUARD_SHOWN,5.110471,24.888945,3.593421,-22.751250600000002,-28.5075016,-11.073751,165.22520717149428,-14.524182310831916,98.30793368342147,0.0,0.0,0.0
2024-06-06 12:09:41.752,3150.4871838109616,8627.233522139066,1788.5749178612305,66.443,0.0,5.889,52.33466,4.861791,0.0,149.42776695566624,0.7799360158946007,on,KEYGUARD_SHOWN,13.346566,38.294136,10.362119,-21.9300004,-28.8862514,-11.276251,164.62817791622098,-14.761075478402622,97.23358512864141,0.0,0.0,0.0
2024-06-06 12:09:41.772,2703.079897729114,8320.608512892119,1792.1160489210029,66.443,0.0,5.889,52.33466,4.861791,0.0,149.43865777425137,0.780014983836096,on,KEYGUARD_SHOWN,21.240488,39.579678,13.021741,-21.108750200000003,-29.2650012,-11.478750999999999,164.03518080523304,-15.008750668613153,96.16064210689571,0.0,0.0,0.0
2024-06-06 12:09:41.779,2225.2690998184407,7895.892059715828,1779.6164773474654,66.443,0.0,5.889,52.33466,4.861791,0.0,149.44954780754827,0.780093984927062,on,KEYGUARD_SHOWN,14.588142,37.7662185,13.699209,-20.2875,-29.643751,-11.681251,163.44638630166187,-15.26710683939372,95.08913091107969,0.0,0.0,0.0
2024-06-06 12:09:41.792,1724.7775952009897,7375.586464821424,1753.1688401010576,66.443,0.0,5.889,52.33466,4.861791,0.0,149.46043689185748,0.7801730178678534,on,KEYGUARD_SHOWN,7.935796,35.952759,14.376677,-19.31250025,-30.27187575,-11.76562575,162.8619625322643,-15.536039326910462,94.01907261590294,0.0,0.0,0.0
2024-06-06 12:09:41.812,1209.3281889988052,6782.194030420138,1714.8657741422178,66.443,0.0,5.889,52.33466,4.861791,0.0,149.47132486347974,0.7802520813588263,on,KEYGUARD_SHOWN,-3.474977,29.231918,13.754542,-18.3375005,-30.9000005,-11.8500005,162.28207530547962,-15.81543996629778,92.95048292247607,0.0,0.0,0.0
2024-06-06 12:09:41.832,686.6436863339325,6138.217058723206,1666.7999164313856,66.443,0.0,5.889,52.33466,4.861791,0.0,149.4822115587156,0.7803311741003348,on,KEYGUARD_SHOWN,-2.979662,20.684755,11.221142,-17.362500750000002,-31.528125250000002,-11.93437525,161.70688814299146,-16.105197212945395,91.88337201008392,0.0,0.0,0.0
2024-06-06 12:09:41.839,164.44689232841836,5466.15785194186,1611.063903929,66.443,0.0,5.889,52.33466,4.861791,0.0,149.49309681386578,0.7804102947927349,on,KEYGUARD_SHOWN,-3.008376,17.652451,8.25135,-16.387501,-32.15625,-12.01875,161.13656232486568,-16.405196263873368,90.81774439479624,0.0,0.0,0.0
2024-06-06 12:09:41.852,-349.5393878956927,4788.5187122873285,1549.750373595499,66.443,0.0,5.889,52.33466,4.861791,0.0,149.50398046523085,0.7804894421363813,on,KEYGUARD_SHOWN,-3.03709,14.620147,5.281558,-15.885001,-32.5950004,-12.0337502,160.57125694830054,-16.7153191787355,89.75359879451423,0.0,0.0,0.0
2024-06-06 12:09:41.868,-847.5923492163544,4127.801941970846,1484.9519623913234,66.443,0.0,5.889,52.33466,4.861791,0.0,149.5148623491114,0.7805686148316293,on,KEYGUARD_SHOWN,-3.8437705,12.195021,3.1217365000000004,-15.382501,-33.0337508,-12.0487504,160.011129,-17.035445,88.690928,0.0,0.0,0.0
2024-06-06 12:09:41.872,-1321.9891865115217,3506.5098432036466,1418.7613072769107,66.443,0.0,5.889,52.33466,4.861791,0.0,149.52574230180824,0.780647811578834,on,KEYGUARD_SHOWN,-4.650451,9.769895,0.961915,-14.880001,-33.4725012,-12.0637506,160.42590956968405,-16.813303209523205,91.06025068609341,-0.3098411794871795,-0.22933589743589744,-0.012933769230769231
2024-06-06 12:09:41.892,-1765.0070946591475,2947.144718196962,1353.2710452127005,66.443,0.0,5.889,52.33466,4.861791,0.0,149.53662015962186,0.7807270310783508,on,KEYGUARD_SHOWN,-4.896912,6.645467,-1.51346,-14.377500999999999,-33.9112516,-12.0787508,160.8494547635046,-16.607752358424495,93.42853511175403,-0.31114032051282053,-0.22952710256410258,-0.012566730769230771
2024-06-06 12:09:41.899,-2168.923268537188,2472.208869162021,1290.5738131591322,66.443,0.0,5.889,52.33466,4.861791,0.0,149.54749575885296,0.7808062720305345,on,KEYGUARD_SHOWN,-4.1656055,5.008776,-1.8643079999999999,-13.875001,-34.350002,-12.093751,161.28106190183513,-16.4191367660146,95.79592409573165,-0.3124394615384616,-0.2297183076923077,-0.012199692307692307
2024-06-06 12:09:41.912,-2526.014903023595,2104.2045983100593,1232.7622480766445,66.443,0.0,5.889,52.33466,4.861791,0.0,149.55836893580212,0.7808855331357405,on,KEYGUARD_SHOWN,-3.434299,3.372085,-2.215156,-13.571251,-34.4175016,-12.2100008,161.72001914014862,-16.247772418789502,98.16254657433588,-0.3137386025641026,-0.22990951282051283,-0.011832653846153847
