dateTime,BandAccX,BandAccY,BandAccZ,X,Y,Z,Type,altitude,course,hacc,latitude,longitude,speed,rate,rateZone,usage,deviceStatus
2024-06-06 12:15:02.081,,,,-0.484547,4.279563,8.846265,Acceleration,,,,,,,,,,
2024-06-06 12:15:02.088,,,,163.426018,-20.046272,-30.817414,Orientation,,,,,,,,,,
2024-06-06 12:15:02.101,,,,-0.443869,3.556931,8.462217,Acceleration,,,,,,,,,,
2024-06-06 12:15:02.118,,,,3.6,-26.700001,-35.381252,MagneticField,,,,,,,,,,
2024-06-06 12:15:02.121,,,,-0.290728,3.118446,9.490533,Acceleration,,,,,,,,,,
2024-06-06 12:15:02.141,,,,-0.877568,3.277569,9.805189,Acceleration,,,,,,,,,,
2024-06-06 12:15:02.156,380.0,3749.8333333333335,-1723.8333333333333,,,,,,,,,,,,,,
2024-06-06 12:15:02.161,,,,-1.085743,3.27039,10.167702,Acceleration,,,,,,,,,,
2024-06-06 12:15:02.178,,,,1.3875,-25.743752,-35.700001,MagneticField,,,,,,,,,,
2024-06-06 12:15:02.181,,,,-0.908674,3.096911,10.228719,Acceleration,,,,,,,,,,
2024-06-06 12:15:02.201,,,,-0.133998,3.144767,9.869795,Acceleration,,,,,,,,,,
2024-06-06 12:15:02.221,,,,0.040678,3.366103,9.086744,Acceleration,,,,,,,,,,
2024-06-06 12:15:02.237,,,,-1.725,-25.125002,-35.512501,MagneticField,,,,,,,,,,
2024-06-06 12:15:02.241,,,,-0.31346,3.462414,8.957532,Acceleration,,,,,,,,,,
2024-06-06 12:15:02.261,,,,-0.320638,3.57727,9.140582,Acceleration,,,,,,,,,,
2024-06-06 12:15:02.281,,,,-0.12682,3.611966,8.933603,Acceleration,,,,,,,,,,
2024-06-06 12:15:02.288,,,,159.775924,-16.226795,-35.789498,Orientation,,,,,,,,,,
2024-06-06 12:15:02.298,,,,-5.60625,-24.862501,-35.606251,MagneticField,,,,,,,,,,
2024-06-06 12:15:02.301,,,,-0.089731,3.657429,8.830712,Acceleration,,,,,,,,,,
2024-06-06 12:15:02.321,,,,-0.133998,3.702893,8.890532,Acceleration,,,,,,,,,,
2024-06-06 12:15:02.337,218.0,3607.0,-2036.2,,,,,,,,,,,,,,
2024-06-06 12:15:02.341,,,,-0.227318,3.610769,8.754142,Acceleration,,,,,,,,,,
2024-06-06 12:15:02.358,,,,-9.28125,-24.750002,-35.850002,MagneticField,,,,,,,,,,
2024-06-06 12:15:02.361,,,,-0.270389,3.610769,9.072387,Acceleration,,,,,,,,,,
2024-06-06 12:15:02.381,,,,-0.404387,3.824927,9.497711,Acceleration,,,,,,,,,,
2024-06-06 12:15:02.401,,,,-0.471386,3.762714,9.435498,Acceleration,,,,,,,,,,
2024-06-06 12:15:02.418,,,,-12.50625,-24.4125,-35.456253,MagneticField,,,,,,,,,,
2024-06-06 12:15:02.421,,,,-0.300299,3.436093,9.225528,Acceleration,,,,,,,,,,
2024-06-06 12:15:02.441,,,,-0.388834,3.655037,8.99462,Acceleration,,,,,,,,,,
2024-06-06 12:15:02.461,,,,-0.498904,3.781856,9.096315,Acceleration,,,,,,,,,,
2024-06-06 12:15:02.478,,,,-14.775001,-24.31875,-34.387501,MagneticField,,,,,,,,,,
2024-06-06 12:15:02.481,,,,-0.482154,3.731607,9.059227,Acceleration,,,,,,,,,,
2024-06-06 12:15:02.487,,,,156.097253,-12.959515,-32.157507,Orientation,,,,,,,,,,
2024-06-06 12:15:02.501,,,,-0.415155,3.728018,9.075976,Acceleration,,,,,,,,,,
2024-06-06 12:15:02.520,,,,-0.509671,3.632305,9.163314,Acceleration,,,,,,,,,,
2024-06-06 12:15:02.534,276.8,3657.4,-1894.0,,,,,,,,,,,,,,
2024-06-06 12:15:02.538,,,,-16.575001,-24.393751,-33.243752,MagneticField,,,,,,,,,,
2024-06-06 12:15:02.541,,,,-0.424726,3.571288,9.145369,Acceleration,,,,,,,,,,
2024-06-06 12:15:02.561,,,,-0.34337,3.669394,9.324232,Acceleration,,,,,,,,,,
2024-06-06 12:15:02.581,,,,-0.318245,3.609573,9.044869,Acceleration,,,,,,,,,,
2024-06-06 12:15:02.598,,,,-18.4125,-25.012501,-32.025002,MagneticField,,,,,,,,,,
2024-06-06 12:15:02.601,,,,-0.378066,3.248855,9.18485,Acceleration,,,,,,,,,,
2024-06-06 12:15:02.621,,,,-0.635294,3.626323,9.545568,Acceleration,,,,,,,,,,
2024-06-06 12:15:02.641,,,,-0.742971,3.877569,9.415159,Acceleration,,,,,,,,,,
2024-06-06 12:15:02.658,,,,-19.893751,-25.462502,-31.181252,MagneticField,,,,,,,,,,
2024-06-06 12:15:02.661,,,,-0.592224,3.708875,9.380463,Acceleration,,,,,,,,,,
2024-06-06 12:15:02.681,,,,-0.498904,3.616751,9.260223,Acceleration,,,,,,,,,,
2024-06-06 12:15:02.687,,,,157.099378,-13.689069,-27.796657,Orientation,,,,,,,,,,
2024-06-06 12:15:02.701,,,,-0.440279,3.528217,9.343374,Acceleration,,,,,,,,,,
2024-06-06 12:15:02.718,,,,-20.775002,-25.481251,-30.731251,MagneticField,,,,,,,,,,
2024-06-06 12:15:02.721,,,,-0.467797,3.529413,9.235099,Acceleration,,,,,,,,,,
2024-06-06 12:15:02.741,,,,-0.522832,3.688536,8.897711,Acceleration,,,,,,,,,,
2024-06-06 12:15:02.747,239.0,3704.6666666666665,-1789.6666666666667,,,,,,,,,,,,,,
2024-06-06 12:15:02.761,,,,-0.37328,3.572484,8.915657,Acceleration,,,,,,,,,,
2024-06-06 12:15:02.778,,,,-21.375,-25.35,-30.300001,MagneticField,,,,,,,,,,
2024-06-06 12:15:02.781,,,,-0.4666,3.564109,9.267402,Acceleration,,,,,,,,,,
2024-06-06 12:15:02.801,,,,-0.501296,3.68375,9.24826,Acceleration,,,,,,,,,,
2024-06-06 12:15:02.821,,,,-0.467797,3.600002,9.223135,Acceleration,,,,,,,,,,
2024-06-06 12:15:02.838,,,,-22.143751,-24.918751,-30.056252,MagneticField,,,,,,,,,,
2024-06-06 12:15:02.841,,,,-0.598206,3.619144,9.02453,Acceleration,,,,,,,,,,
2024-06-06 12:15:02.861,,,,-0.319442,3.503092,9.145369,Acceleration,,,,,,,,,,
2024-06-06 12:15:02.862,,,,0.172972,-0.170842,0.666988,AngularVelocity,,,,,,,,,,
2024-06-06 12:15:02.881,,,,-0.591027,3.686143,9.387642,Acceleration,,,,,,,,,,
2024-06-06 12:15:02.887,,,,171.256407,-14.99377,-11.5497,Orientation,,,,,,,,,,
2024-06-06 12:15:02.898,,,,-22.931252,-24.656252,-30.225,MagneticField,,,,,,,,,,
2024-06-06 12:15:02.901,,,,-0.589831,3.729214,9.194421,Acceleration,,,,,,,,,,
2024-06-06 12:15:02.921,,,,-0.21655,3.14716,7.802396,Acceleration,,,,,,,,,,
2024-06-06 12:15:02.941,,,,-0.646062,3.43729,9.940384,Acceleration,,,,,,,,,,
2024-06-06 12:15:02.952,244.4,3718.0,-1786.0,,,,,,,,,,,,,,
2024-06-06 12:15:02.958,,,,-23.700001,-24.281252,-30.375002,MagneticField,,,,,,,,,,
2024-06-06 12:15:02.961,,,,-1.342972,4.158726,10.363315,Acceleration,,,,,,,,,,
2024-06-06 12:15:02.981,,,,-0.571885,4.037888,9.114262,Acceleration,,,,,,,,,,
2024-06-06 12:15:03.001,,,,-0.155533,3.233302,9.139386,Acceleration,,,,,,,,,,
2024-06-06 12:15:03.017,,,,-24.075001,-23.737501,-30.450001,MagneticField,,,,,,,,,,
2024-06-06 12:15:03.021,,,,-0.713061,3.943372,9.34816,Acceleration,,,,,,,,,,
2024-06-06 12:15:03.041,,,,-0.42353,3.681358,9.218349,Acceleration,,,,,,,,,,
2024-06-06 12:15:03.061,,,,-0.218943,2.974877,8.837891,Acceleration,,,,,,,,,,
2024-06-06 12:15:03.078,,,,-24.431252,-23.34375,-30.468752,MagneticField,,,,,,,,,,
2024-06-06 12:15:03.081,,,,-0.445065,3.175874,9.006584,Acceleration,,,,,,,,,,
2024-06-06 12:15:03.087,,,,-149.592795,-13.764945,-2.805306,Orientation,,,,,,,,,,
2024-06-06 12:15:03.101,,,,-0.658026,3.681358,9.282955,Acceleration,,,,,,,,,,
2024-06-06 12:15:03.121,,,,-0.630509,3.899105,9.279366,Acceleration,,,,,,,,,,
2024-06-06 12:15:03.132,261.4,3730.8,-1758.4,,,,,,,,,,,,,,
2024-06-06 12:15:03.138,,,,-24.262501,-22.950001,-30.206251,MagneticField,,,,,,,,,,
2024-06-06 12:15:03.141,,,,-0.524028,3.88714,9.274581,Acceleration,,,,,,,,,,
2024-06-06 12:15:03.161,,,,-0.45344,3.828516,9.623335,Acceleration,,,,,,,,,,
2024-06-06 12:15:03.181,,,,-0.256032,3.608377,9.689137,Acceleration,,,,,,,,,,
2024-06-06 12:15:03.198,,,,-23.71875,-22.762501,-30.225,MagneticField,,,,,,,,,,
2024-06-06 12:15:03.201,,,,-0.197408,3.574877,9.265009,Acceleration,,,,,,,,,,
2024-06-06 12:15:03.221,,,,-0.229711,3.726821,8.868998,Acceleration,,,,,,,,,,
2024-06-06 12:15:03.241,,,,-0.33021,3.657429,8.65125,Acceleration,,,,,,,,,,
2024-06-06 12:15:03.258,,,,-22.63125,-22.875,-30.487501,MagneticField,,,,,,,,,,
2024-06-06 12:15:03.261,,,,-0.327817,3.555734,8.959925,Acceleration,,,,,,,,,,
2024-06-06 12:15:03.281,,,,-0.277567,3.63709,9.229117,Acceleration,,,,,,,,,,
2024-06-06 12:15:03.286,,,,-138.039844,-17.822475,0.569662,Orientation,,,,,,,,,,
2024-06-06 12:15:03.301,,,,-0.257228,3.884748,9.24826,Acceleration,,,,,,,,,,
2024-06-06 12:15:03.318,,,,-20.85,-23.25,-31.050001,MagneticField,,,,,,,,,,
2024-06-06 12:15:03.321,,,,-0.232104,3.943372,9.146564,Acceleration,,,,,,,,,,
2024-06-06 12:15:03.341,,,,-0.096909,3.943372,9.111869,Acceleration,,,,,,,,,,
2024-06-06 12:15:03.343,230.0,3714.0,-1921.0,,,,,,,,,,,,,,
2024-06-06 12:15:03.344,269.4,3702.4,-1829.0,,,,,,,,,,,,,,
2024-06-06 12:15:03.361,,,,-0.257228,3.881158,8.946764,Acceleration,,,,,,,,,,
2024-06-06 12:15:03.378,,,,-18.50625,-23.643751,-31.837502,MagneticField,,,,,,,,,,
2024-06-06 12:15:03.381,,,,-0.217747,3.832105,9.175279,Acceleration,,,,,,,,,,
2024-06-06 12:15:03.401,,,,-0.174676,3.902694,9.004191,Acceleration,,,,,,,,,,
2024-06-06 12:15:03.421,,,,-0.001196,3.943372,8.866604,Acceleration,,,,,,,,,,
2024-06-06 12:15:03.438,,,,-16.425001,-24.150002,-33.825001,MagneticField,,,,,,,,,,
2024-06-06 12:15:03.441,,,,0.131605,4.021139,8.88455,Acceleration,,,,,,,,,,
2024-06-06 12:15:03.461,,,,0.21655,3.885944,9.364909,Acceleration,,,,,,,,,,
2024-06-06 12:15:03.481,,,,0.049053,3.875176,9.600603,Acceleration,,,,,,,,,,
2024-06-06 12:15:03.485,,,,-143.757628,-24.183762,-12.585015,Orientation,,,,,,,,,,
2024-06-06 12:15:03.498,,,,-13.725,-24.581251,-35.643753,MagneticField,,,,,,,,,,
2024-06-06 12:15:03.501,,,,-0.005982,3.842873,9.461819,Acceleration,,,,,,,,,,
2024-06-06 12:15:03.521,,,,0.0,3.860819,9.114262,Acceleration,,,,,,,,,,
2024-06-06 12:15:03.541,,,,0.039482,3.906283,8.841479,Acceleration,,,,,,,,,,
2024-06-06 12:15:03.554,303.4,3721.2,-1790.4,,,,,,,,,,,,,,
2024-06-06 12:15:03.558,,,,-9.84375,-25.031252,-38.25,MagneticField,,,,,,,,,,
2024-06-06 12:15:03.561,,,,-0.041874,4.067799,8.930014,Acceleration,,,,,,,,,,
2024-06-06 12:15:03.581,,,,0.04666,4.067799,8.937193,Acceleration,,,,,,,,,,
2024-06-06 12:15:03.601,,,,0.160319,4.005585,9.014959,Acceleration,,,,,,,,,,
2024-06-06 12:15:03.618,,,,-6.28125,-25.25625,-40.068752,MagneticField,,,,,,,,,,
2024-06-06 12:15:03.621,,,,0.267398,3.917051,9.172886,Acceleration,,,,,,,,,,
2024-06-06 12:15:03.641,,,,0.200997,3.934997,9.202796,Acceleration,,,,,,,,,,
2024-06-06 12:15:03.661,,,,0.072981,4.006782,9.29133,Acceleration,,,,,,,,,,
2024-06-06 12:15:03.678,,,,-2.49375,-25.312502,-41.418751,MagneticField,,,,,,,,,,
2024-06-06 12:15:03.681,,,,0.066999,4.006782,9.256635,Acceleration,,,,,,,,,,
2024-06-06 12:15:03.684,,,,-143.372856,-30.791152,-20.739456,Orientation,,,,,,,,,,
2024-06-06 12:15:03.701,,,,0.172283,3.907479,9.285348,Acceleration,,,,,,,,,,
2024-06-06 12:15:03.721,,,,0.13998,3.862016,9.199206,Acceleration,,,,,,,,,,
2024-06-06 12:15:03.738,,,,0.9,-25.1625,-42.581253,MagneticField,,,,,,,,,,
2024-06-06 12:15:03.741,,,,0.180658,3.84048,9.059227,Acceleration,,,,,,,,,,
2024-06-06 12:15:03.761,,,,0.165105,3.899105,9.018549,Acceleration,,,,,,,,,,
2024-06-06 12:15:03.781,,,,0.032303,3.994817,9.049655,Acceleration,,,,,,,,,,
2024-06-06 12:15:03.798,,,,3.1125,-25.387501,-43.143753,MagneticField,,,,,,,,,,
2024-06-06 12:15:03.801,,,,0.157926,3.943372,9.116654,Acceleration,,,,,,,,,,
2024-06-06 12:15:03.821,,,,0.210568,3.969693,9.092726,Acceleration,,,,,,,,,,
2024-06-06 12:15:03.832,309.2,3731.0,-1645.0,,,,,,,,,,,,,,
2024-06-06 12:15:03.841,,,,0.037089,3.981657,8.983852,Acceleration,,,,,,,,,,
2024-06-06 12:15:03.858,,,,4.48125,-25.81875,-43.237503,MagneticField,,,,,,,,,,
2024-06-06 12:15:03.861,,,,0.094516,3.966104,9.086744,Acceleration,,,,,,,,,,
2024-06-06 12:15:03.876,,,,0.151534,0.004527,-1.01959,AngularVelocity,,,,,,,,,,
2024-06-06 12:15:03.881,,,,0.237488,3.9673,9.041281,Acceleration,,,,,,,,,,
2024-06-06 12:15:03.884,,,,-142.585704,-29.308031,-17.259429,Orientation,,,,,,,,,,
2024-06-06 12:15:03.901,,,,0.269791,3.944568,9.083155,Acceleration,,,,,,,,,,
2024-06-06 12:15:03.918,,,,5.4375,-26.418751,-43.087502,MagneticField,,,,,,,,,,
2024-06-06 12:15:03.921,,,,0.197408,4.009174,9.006584,Acceleration,,,,,,,,,,
2024-06-06 12:15:03.941,,,,0.180658,4.04746,9.09153,Acceleration,,,,,,,,,,
2024-06-06 12:15:03.961,,,,0.154337,4.07737,9.245867,Acceleration,,,,,,,,,,
2024-06-06 12:15:03.973,341.4,3863.2,-1291.6,,,,,,,,,,,,,,
2024-06-06 12:15:03.978,,,,5.45625,-27.450001,-42.543751,MagneticField,,,,,,,,,,
2024-06-06 12:15:03.980,,,,0.262612,4.068995,9.138189,Acceleration,,,,,,,,,,
2024-06-06 12:15:04.000,,,,,,,,,,,,,,106.0,0.55,,
2024-06-06 12:15:04.001,,,,0.217747,4.001996,9.05444,Acceleration,,,,,,,,,,
2024-06-06 12:15:04.021,,,,0.226122,3.969693,9.068798,Acceleration,,,,,,,,,,
2024-06-06 12:15:04.038,,,,4.48125,-28.743752,-41.793751,MagneticField,,,,,,,,,,
2024-06-06 12:15:04.041,,,,0.138784,4.003192,8.931211,Acceleration,,,,,,,,,,
2024-06-06 12:15:04.061,,,,0.304487,3.993621,8.950353,Acceleration,,,,,,,,,,
2024-06-06 12:15:04.081,,,,0.333201,4.009174,9.052048,Acceleration,,,,,,,,,,
2024-06-06 12:15:04.083,,,,-138.310443,-29.458107,-9.055548,Orientation,,,,,,,,,,
2024-06-06 12:15:04.098,,,,2.8125,-30.150002,-40.96875,MagneticField,,,,,,,,,,
2024-06-06 12:15:04.101,,,,0.266202,4.07737,9.169296,Acceleration,,,,,,,,,,
2024-06-06 12:15:04.121,,,,0.209372,4.108477,9.165708,Acceleration,,,,,,,,,,
2024-06-06 12:15:04.138,388.3333333333333,3879.8333333333335,-1276.1666666666667,,,,,,,,,,,,,,
2024-06-06 12:15:04.141,,,,0.181855,4.06062,9.062816,Acceleration,,,,,,,,,,
2024-06-06 12:15:04.158,,,,0.7875,-31.668751,-40.087502,MagneticField,,,,,,,,,,
2024-06-06 12:15:04.161,,,,0.230907,4.065406,9.09153,Acceleration,,,,,,,,,,
2024-06-06 12:15:04.181,,,,0.251845,4.021139,9.022138,Acceleration,,,,,,,,,,
2024-06-06 12:15:04.201,,,,0.181855,3.945765,8.928818,Acceleration,,,,,,,,,,
2024-06-06 12:15:04.218,,,,-1.40625,-33.225002,-39.337502,MagneticField,,,,,,,,,,
2024-06-06 12:15:04.221,,,,0.166301,3.945765,8.9013,Acceleration,,,,,,,,,,
2024-06-06 12:15:04.241,,,,0.212961,4.021139,9.002995,Acceleration,,,,,,,,,,
2024-06-06 12:15:04.261,,,,0.168694,4.04387,9.138189,Acceleration,,,,,,,,,,
2024-06-06 12:15:04.278,,,,-2.8875,-34.293751,-38.662502,MagneticField,,,,,,,,,,
2024-06-06 12:15:04.281,,,,0.155533,4.078566,9.194421,Acceleration,,,,,,,,,,
2024-06-06 12:15:04.283,,,,-124.892236,-25.042812,5.560923,Orientation,,,,,,,,,,
2024-06-06 12:15:04.301,,,,0.249452,4.048656,9.186047,Acceleration,,,,,,,,,,
2024-06-06 12:15:04.321,,,,0.253041,4.017549,9.127422,Acceleration,,,,,,,,,,
2024-06-06 12:15:04.332,331.0,3941.4,-1418.4,,,,,,,,,,,,,,
2024-06-06 12:15:04.338,,,,-3.84375,-34.893753,-38.081253,MagneticField,,,,,,,,,,
2024-06-06 12:15:04.341,,,,0.287737,3.993621,9.09153,Acceleration,,,,,,,,,,
2024-06-06 12:15:04.361,,,,0.27338,3.974478,9.023335,Acceleration,,,,,,,,,,
2024-06-06 12:15:04.381,,,,0.211765,3.98405,9.022138,Acceleration,,,,,,,,,,
2024-06-06 12:15:04.398,,,,-4.18125,-35.081253,-37.837502,MagneticField,,,,,,,,,,
2024-06-06 12:15:04.401,,,,0.174676,4.018745,9.067601,Acceleration,,,,,,,,,,
2024-06-06 12:15:04.421,,,,0.128016,4.051049,9.066405,Acceleration,,,,,,,,,,
2024-06-06 12:15:04.441,,,,0.161516,4.040281,9.062816,Acceleration,,,,,,,,,,
2024-06-06 12:15:04.458,,,,-4.1625,-35.268753,-37.575001,MagneticField,,,,,,,,,,
2024-06-06 12:15:04.461,,,,0.217747,4.033103,9.15494,Acceleration,,,,,,,,,,
2024-06-06 12:15:04.481,,,,0.206979,4.018745,9.060423,Acceleration,,,,,,,,,,
2024-06-06 12:15:04.483,,,,-122.319781,-22.574928,6.481671,Orientation,,,,,,,,,,
2024-06-06 12:15:04.501,,,,0.230907,4.046263,8.993423,Acceleration,,,,,,,,,,
2024-06-06 12:15:04.518,,,,-3.39375,-35.137501,-36.993752,MagneticField,,,,,,,,,,
2024-06-06 12:15:04.521,,,,0.230907,4.065406,9.013762,Acceleration,,,,,,,,,,
2024-06-06 12:15:04.540,345.4,3888.0,-1305.6,,,,,,,,,,,,,,
2024-06-06 12:15:04.541,,,,0.16989,4.033103,9.122637,Acceleration,,,,,,,,,,
2024-06-06 12:15:04.561,,,,0.148355,3.955336,9.141779,Acceleration,,,,,,,,,,
2024-06-06 12:15:04.578,,,,-1.78125,-34.575001,-36.712502,MagneticField,,,,,,,,,,
2024-06-06 12:15:04.581,,,,0.298505,3.92064,9.06162,Acceleration,,,,,,,,,,
2024-06-06 12:15:04.601,,,,0.242273,4.023531,9.032906,Acceleration,,,,,,,,,,
2024-06-06 12:15:04.621,,,,0.232104,4.041478,9.005388,Acceleration,,,,,,,,,,
2024-06-06 12:15:04.638,,,,0.31875,-33.825001,-36.375,MagneticField,,,,,,,,,,
2024-06-06 12:15:04.641,,,,0.221336,4.049852,9.038888,Acceleration,,,,,,,,,,
2024-06-06 12:15:04.661,,,,0.236291,3.964907,9.032906,Acceleration,,,,,,,,,,
2024-06-06 12:15:04.681,,,,0.260219,4.025924,9.041281,Acceleration,,,,,,,,,,
2024-06-06 12:15:04.682,,,,-121.788447,-19.985745,2.275362,Orientation,,,,,,,,,,
2024-06-06 12:15:04.698,,,,2.86875,-32.90625,-36.206253,MagneticField,,,,,,,,,,
2024-06-06 12:15:04.701,,,,0.245863,4.045067,8.968299,Acceleration,,,,,,,,,,
2024-06-06 12:15:04.721,,,,0.212961,3.966104,8.979067,Acceleration,,,,,,,,,,
2024-06-06 12:15:04.735,418.3333333333333,4062.1666666666665,-483.1666666666667,,,,,,,,,,,,,,
2024-06-06 12:15:04.741,,,,0.193819,3.927818,9.105886,Acceleration,,,,,,,,,,
2024-06-06 12:15:04.758,,,,5.7,-32.043751,-36.150002,MagneticField,,,,,,,,,,
2024-06-06 12:15:04.760,,,,0.360718,3.869194,9.067601,Acceleration,,,,,,,,,,
2024-06-06 12:15:04.781,,,,0.297308,3.85723,8.986245,Acceleration,,,,,,,,,,
2024-06-06 12:15:04.801,,,,0.250648,3.906283,8.930014,Acceleration,,,,,,,,,,
2024-06-06 12:15:04.818,,,,7.7625,-31.06875,-36.337502,MagneticField,,,,,,,,,,
2024-06-06 12:15:04.821,,,,0.232104,3.858427,9.15494,Acceleration,,,,,,,,,,
2024-06-06 12:15:04.841,,,,0.191426,3.755535,9.39482,Acceleration,,,,,,,,,,
2024-06-06 12:15:04.861,,,,0.184247,3.712464,9.217153,Acceleration,,,,,,,,,,
2024-06-06 12:15:04.878,,,,9.75,-30.225,-36.262501,MagneticField,,,,,,,,,,
2024-06-06 12:15:04.881,,,,0.178265,3.681358,9.134601,Acceleration,,,,,,,,,,
2024-06-06 12:15:04.882,,,,-121.677621,-21.685511,2.267404,Orientation,,,,,,,,,,
2024-06-06 12:15:04.890,,,,-0.164051,0.182826,-0.318514,AngularVelocity,,,,,,,,,,
2024-06-06 12:15:04.901,,,,0.171087,3.649055,9.159725,Acceleration,,,,,,,,,,
2024-06-06 12:15:04.921,,,,0.124427,3.620341,9.218349,Acceleration,,,,,,,,,,
2024-06-06 12:15:04.930,471.6,4031.0,334.6,,,,,,,,,,,,,,
2024-06-06 12:15:04.938,,,,11.71875,-29.156252,-36.300003,MagneticField,,,,,,,,,,
2024-06-06 12:15:04.941,,,,0.128016,3.596412,9.146564,Acceleration,,,,,,,,,,
2024-06-06 12:15:04.961,,,,0.171087,3.509074,9.272188,Acceleration,,,,,,,,,,
2024-06-06 12:15:04.981,,,,0.124427,3.522235,9.298509,Acceleration,,,,,,,,,,
2024-06-06 12:15:04.998,,,,12.843751,-28.012501,-37.087502,MagneticField,,,,,,,,,,
2024-06-06 12:15:05.001,,,,0.022732,3.536592,9.452248,Acceleration,,,,,,,,,,
2024-06-06 12:15:05.021,,,,0.007178,3.57727,9.632906,Acceleration,,,,,,,,,,
2024-06-06 12:15:05.041,,,,0.056231,3.554538,9.457033,Acceleration,,,,,,,,,,
2024-06-06 12:15:05.058,,,,13.5375,-27.056252,-37.575001,MagneticField,,,,,,,,,,
2024-06-06 12:15:05.061,,,,0.090927,3.573681,9.286545,Acceleration,,,,,,,,,,
2024-06-06 12:15:05.081,,,,0.062213,3.537788,9.311071,Acceleration,,,,,,,,,,
2024-06-06 12:15:05.081,,,,-121.755266,-21.009754,2.967942,Orientation,,,,,,,,,,
2024-06-06 12:15:05.101,,,,0.034696,3.556931,9.474979,Acceleration,,,,,,,,,,
2024-06-06 12:15:05.118,,,,13.575001,-26.268751,-38.137501,MagneticField,,,,,,,,,,
2024-06-06 12:15:05.121,,,,0.200997,3.425326,9.239884,Acceleration,,,,,,,,,,
2024-06-06 12:15:05.141,,,,0.33679,3.604787,8.88814,Acceleration,,,,,,,,,,
2024-06-06 12:15:05.157,507.0,4025.0,701.4,,,,,,,,,,,,,,
2024-06-06 12:15:05.161,,,,0.321236,3.669394,8.992228,Acceleration,,,,,,,,,,
2024-06-06 12:15:05.178,,,,13.406251,-25.706251,-38.456253,MagneticField,,,,,,,,,,
2024-06-06 12:15:05.181,,,,0.192622,3.671786,9.355338,Acceleration,,,,,,,,,,
2024-06-06 12:15:05.201,,,,0.117248,3.616751,9.642477,Acceleration,,,,,,,,,,
2024-06-06 12:15:05.221,,,,0.059821,3.356532,9.643674,Acceleration,,,,,,,,,,
2024-06-06 12:15:05.238,,,,13.05,-25.5375,-38.756252,MagneticField,,,,,,,,,,
2024-06-06 12:15:05.241,,,,-0.192622,3.258426,9.949955,Acceleration,,,,,,,,,,
2024-06-06 12:15:05.261,,,,-0.2668,3.535395,10.147363,Acceleration,,,,,,,,,,
2024-06-06 12:15:05.281,,,,0.294915,3.611966,9.843474,Acceleration,,,,,,,,,,
2024-06-06 12:15:05.281,,,,-123.687295,-21.401462,2.843811,Orientation,,,,,,,,,,
2024-06-06 12:15:05.298,,,,12.95625,-25.1625,-38.775002,MagneticField,,,,,,,,,,
2024-06-06 12:15:05.301,,,,0.315254,4.23051,8.467003,Acceleration,,,,,,,,,,
2024-06-06 12:15:05.321,,,,0.348754,4.531408,7.989037,Acceleration,,,,,,,,,,
2024-06-06 12:15:05.339,534.1666666666666,4097.666666666667,592.8333333333334,,,,,,,,,,,,,,
2024-06-06 12:15:05.341,,,,0.783051,4.617549,8.146963,Acceleration,,,,,,,,,,
2024-06-06 12:15:05.358,,,,12.843751,-24.900002,-39.150002,MagneticField,,,,,,,,,,
2024-06-06 12:15:05.361,,,,1.298106,4.763512,8.327023,Acceleration,,,,,,,,,,
2024-06-06 12:15:05.381,,,,1.473979,4.841279,8.415557,Acceleration,,,,,,,,,,
2024-06-06 12:15:05.401,,,,1.260419,4.789833,8.419147,Acceleration,,,,,,,,,,
2024-06-06 12:15:05.418,,,,12.6,-24.712502,-39.412502,MagneticField,,,,,,,,,,
2024-06-06 12:15:05.421,,,,1.348356,4.759923,8.60459,Acceleration,,,,,,,,,,
2024-06-06 12:15:05.441,,,,1.581656,4.730012,8.601001,Acceleration,,,,,,,,,,
2024-06-06 12:15:05.461,,,,1.410569,4.769494,8.315059,Acceleration,,,,,,,,,,
2024-06-06 12:15:05.478,,,,12.4125,-24.731251,-39.618752,MagneticField,,,,,,,,,,
2024-06-06 12:15:05.480,,,,-123.479329,-20.916343,3.343358,Orientation,,,,,,,,,,
2024-06-06 12:15:05.481,,,,1.308874,4.764708,8.379665,Acceleration,,,,,,,,,,
2024-06-06 12:15:05.501,,,,1.235295,4.666602,9.083155,Acceleration,,,,,,,,,,
2024-06-06 12:15:05.521,,,,0.984048,4.494319,9.434301,Acceleration,,,,,,,,,,
2024-06-06 12:15:05.538,,,,12.375001,-24.843752,-39.693752,MagneticField,,,,,,,,,,
2024-06-06 12:15:05.541,,,,0.755534,4.29751,9.449855,Acceleration,,,,,,,,,,
2024-06-06 12:15:05.550,501.6,4074.6,594.2,,,,,,,,,,,,,,
2024-06-06 12:15:05.561,,,,0.546162,4.50748,9.036494,Acceleration,,,,,,,,,,
2024-06-06 12:15:05.581,,,,0.749552,4.682156,8.726624,Acceleration,,,,,,,,,,
2024-06-06 12:15:05.598,,,,12.4125,-24.806252,-39.993752,MagneticField,,,,,,,,,,
2024-06-06 12:15:05.601,,,,1.107279,4.764708,8.285149,Acceleration,,,,,,,,,,
2024-06-06 12:15:05.621,,,,1.082154,4.899902,8.441878,Acceleration,,,,,,,,,,
2024-06-06 12:15:05.641,,,,1.277767,4.931009,8.452646,Acceleration,,,,,,,,,,
2024-06-06 12:15:05.658,,,,12.262501,-24.825001,-40.275002,MagneticField,,,,,,,,,,
