Timestamp,altitude,course,hacc,latitude,longitude,speed,Acceleration_X,Acceleration_Y,Acceleration_Z,MagneticField_X,MagneticField_Y,MagneticField_Z,Orientation_X,Orientation_Y,Orientation_Z,AngularVelocity_X,AngularVelocity_Y,AngularVelocity_Z
2024-06-06 12:08:39,66.443,0.0,5.889,52.33466,4.861791,0.0,9.327187,-1.391223,-0.702892,-31.558457,-15.762133,18.745589,-41.421876,12.535283,-122.99611,-0.139683,-0.9867,0.449275
2024-06-06 12:08:40,66.443,0.0,5.889,52.33466,4.861791,0.0,8.484446,-1.266054,-3.293972,-30.37383,-12.631641,19.873829,103.774788,56.636259,-126.678535,-0.388155,-0.057125,0.494016
2024-06-06 12:08:41,66.443,0.0,5.889,52.33466,4.861791,0.0,11.374462,0.048179,0.231123,-25.461398,-9.826103,22.701839,-31.027239,76.88485,-24.385559,0.457131,0.608532,0.457664
2024-06-06 12:08:42,66.443,0.0,5.889,52.33466,4.861791,0.0,6.996482,-1.397971,-1.65417,-26.42206,-6.665074,22.51434,-40.30676,81.629443,81.189533,-0.211987,-0.740625,-0.030893
2024-06-06 12:08:43,66.443,0.0,5.889,52.33466,4.861791,0.0,8.342397,-1.127905,-3.410885,-29.806642,-5.487891,19.503517,32.180619,70.18229,14.282193,0.018109,0.182826,0.654338
2024-06-06 12:08:44,66.443,0.0,5.889,52.33466,4.861791,0.0,10.614167,0.563976,-3.593314,-25.299266,-4.816544,22.629045,24.000191,52.448675,-5.765584,0.344346,0.406265,0.540621
2024-06-06 12:08:45,66.443,0.0,5.889,52.33466,4.861791,0.0,8.224084,0.166002,-3.998431,-23.929413,-6.238235,21.49081,53.592987,52.404805,-6.41671,-0.284559,-0.816658,0.110787
2024-06-06 12:08:46,66.443,0.0,5.889,52.33466,4.861791,0.0,6.860641,0.02473,-2.30424,-22.957032,-10.856251,20.528907,70.401547,56.841999,-21.810921,-0.37484,0.35966,0.353002
2024-06-06 12:08:47,66.443,0.0,5.889,52.33466,4.861791,0.0,11.41788,-0.242943,-2.941317,-25.560663,-11.013971,20.998898,51.913679,62.600116,7.828751,0.169111,-0.178565,0.641555
2024-06-06 12:08:48,66.443,0.0,5.889,52.33466,4.861791,0.0,9.547326,0.308519,-3.586817,-27.272428,-14.157354,20.824633,68.280356,60.783928,4.501062,-0.233692,-0.36219,-0.186421
2024-06-06 12:08:49,66.443,0.0,5.889,52.33466,4.861791,0.0,8.095481,-0.272997,-1.950162,-29.435296,-12.241545,23.351472,67.830247,55.795988,-5.643232,0.23063,0.649278,0.426372
2024-06-06 12:08:50,66.443,0.0,5.889,52.33466,4.861791,0.0,8.036091,1.667283,-3.687818,-28.38633,-15.454688,26.508986,73.327483,60.236356,-2.938947,0.194011,-0.58483,0.353135
2024-06-06 12:08:51,66.443,0.0,5.889,52.33466,4.861791,0.0,9.433416,1.682454,-4.350247,-30.249266,-17.821324,24.376104,75.684906,61.505424,-15.027765,-0.488423,-0.190949,0.186155
2024-06-06 12:08:52,66.443,0.0,5.889,52.33466,4.861791,0.0,10.405333,1.326904,-2.597648,-29.55331,-20.219118,24.566913,89.377326,66.529534,-24.478529,0.221442,0.350339,-0.001198
2024-06-06 12:08:53,66.443,0.0,5.889,52.33466,4.861791,0.0,6.679493,0.553125,-3.276827,-27.460548,-19.934767,24.357423,74.042093,55.383486,-6.62076,-0.0253,-0.397077,0.101999
2024-06-06 12:08:54,66.443,0.0,5.889,52.33466,4.861791,0.0,8.900487,1.911925,-5.062244,-24.355148,-15.372795,25.938971,78.206606,58.390458,-23.195338,-0.089615,-0.080694,0.48616
2024-06-06 12:08:55,66.443,0.0,5.889,52.33466,4.861791,0.0,10.548962,1.533321,-3.942403,-23.388972,-14.824633,26.769487,74.694918,68.251675,-20.658045,0.376571,0.501739,0.142612
2024-06-06 12:08:56,66.443,0.0,5.889,52.33466,4.861791,0.0,8.08463,1.259845,-4.522734,-22.654688,-15.159376,26.514845,56.145043,57.688228,-1.366916,-0.18722,-0.683233,0.135954
2024-06-06 12:08:57,66.443,0.0,5.889,52.33466,4.861791,0.0,6.346196,1.384726,-3.624133,-24.744486,-12.936397,29.412133,76.307356,59.783825,-30.084736,-0.022237,0.163518,0.086553
2024-06-06 12:08:58,66.443,0.0,5.889,52.33466,4.861791,0.0,9.662541,1.380623,-5.710268,-24.94081,-14.476104,29.554413,75.533171,59.060745,-19.848654,0.383761,0.366184,0.254465
2024-06-06 12:08:59,66.443,0.0,5.889,52.33466,4.861791,0.0,7.837415,2.106186,-6.215596,-24.123048,-12.717188,29.916798,66.682518,51.91477,-15.774653,-0.327835,-0.759666,0.228632
2024-06-06 12:09:00,66.443,0.0,5.889,52.33466,4.861791,0.0,6.996554,0.935881,-2.683898,-18.94081,-12.752206,32.533457,88.397569,59.624136,-46.714843,-0.10413,-0.071506,0.099602
2024-06-06 12:09:01,66.443,0.0,5.889,52.33466,4.861791,0.0,9.727721,1.157157,-4.591468,-20.306251,-15.045222,27.375001,70.417488,58.978973,-16.698615,0.43809,0.336091,0.031958
2024-06-06 12:09:02,66.443,0.0,5.889,52.33466,4.861791,0.0,10.094242,-1.303502,-3.484979,-22.645313,-11.171485,26.071876,64.263277,54.392652,-5.527814,-0.284559,-0.426904,0.434628
2024-06-06 12:09:03,66.443,0.0,5.889,52.33466,4.861791,0.0,7.194671,-0.701513,-1.21346,-25.044486,-8.634927,24.07831,56.761636,53.195374,-1.389628,0.690024,0.727708,0.489622
2024-06-06 12:09:04,66.443,0.0,5.889,52.33466,4.861791,0.0,10.826254,1.249388,-3.647212,-31.192281,-9.533824,22.244119,69.078358,51.644828,-3.185109,-0.40227,-0.217846,0.128231
2024-06-06 12:09:05,66.443,0.0,5.889,52.33466,4.861791,0.0,10.535051,-0.187697,-4.466076,-27.021095,-13.141407,25.788282,83.627756,57.769034,-15.534536,-0.40227,-0.217846,0.128231
2024-06-06 12:09:06,66.443,0.0,5.889,52.33466,4.861791,0.0,7.686105,-2.046007,1.355055,-29.020589,-17.988971,23.396692,69.945792,63.590369,-7.057791,0.211455,0.395213,0.300937
2024-06-06 12:09:07,66.443,0.0,5.889,52.33466,4.861791,0.0,3.434685,-4.735271,5.262178,-33.945222,-8.715441,19.899265,37.327184,61.723972,41.999083,-0.427304,0.133424,0.08349
2024-06-06 12:09:08,66.443,0.0,5.889,52.33466,4.861791,0.0,1.026448,3.411555,9.558411,-34.473049,9.19336,-0.460547,49.532131,33.00354,85.36069,-0.034488,-0.941959,-1.114399
2024-06-06 12:09:09,66.443,0.0,5.889,52.33466,4.861791,0.0,0.856367,6.176653,6.727708,-14.308457,-17.960295,-25.500001,77.536294,61.440668,10.908399,-0.034488,-0.941959,-1.114399
2024-06-06 12:09:10,66.443,0.0,5.889,52.33466,4.861791,0.0,2.856528,6.717885,9.292646,-2.595221,-36.671693,-15.350736,-157.853081,27.053299,-75.751016,-0.034488,-0.941959,-1.114399
2024-06-06 12:09:11,66.443,0.0,5.889,52.33466,4.861791,0.0,4.349518,5.764214,5.547819,16.502344,-31.821095,-20.247657,-93.167969,-23.342547,-65.669064,0.056459,-0.305464,-0.537692
2024-06-06 12:09:12,66.443,0.0,5.889,52.33466,4.861791,0.0,6.305734,8.418022,6.302922,-7.990809,-14.734192,-37.580516,86.622995,-30.011668,133.713516,0.033423,-1.270993,-1.461142
2024-06-06 12:09:13,66.443,0.0,5.889,52.33466,4.861791,0.0,2.321576,6.904071,4.408417,-21.607721,-20.016177,-31.312502,153.166298,-23.073154,118.28204,-0.279099,-0.140482,0.069508
2024-06-06 12:09:14,66.443,0.0,5.889,52.33466,4.861791,0.0,2.962817,2.958653,10.363195,-17.39297,-24.975001,-26.245313,147.099533,-18.623957,109.140743,-0.565522,-0.304532,-0.187353
2024-06-06 12:09:15,66.443,0.0,5.889,52.33466,4.861791,0.0,4.245896,4.826802,8.236909,-11.406618,-6.922059,-33.612134,-34.358701,-59.677481,-33.445016,-0.396544,0.912132,0.466186
2024-06-06 12:09:16,66.443,0.0,5.889,52.33466,4.861791,0.0,1.991451,5.680836,6.572079,4.865074,1.924632,-43.386399,-155.161738,-39.767276,-87.017358,0.054195,0.308261,1.134239
2024-06-06 12:09:17,66.443,0.0,5.889,52.33466,4.861791,0.0,4.405606,6.573364,6.186363,-10.942969,-15.448829,-36.707814,143.878632,-36.607705,119.911966,-0.044475,-1.082175,-1.066862
2024-06-06 12:09:18,66.443,0.0,5.889,52.33466,4.861791,0.0,5.588545,8.772028,6.17749,-15.726839,-9.354044,-35.782722,154.706703,-32.829565,129.341947,-0.118777,0.539023,0.391751
2024-06-06 12:09:19,66.443,0.0,5.889,52.33466,4.861791,0.0,1.07415,8.561005,2.995981,-14.736398,-25.395222,-24.957354,153.806975,-10.940831,120.438037,0.006924,0.103597,-0.264851
2024-06-06 12:09:20,66.443,0.0,5.889,52.33466,4.861791,0.0,2.19173,9.34,3.313306,-16.11211,-26.620314,-27.529689,153.85724,-10.115698,111.811101,0.44275,0.551807,0.026498
2024-06-06 12:09:21,66.443,0.0,5.889,52.33466,4.861791,0.0,3.716999,12.484313,2.556564,-7.096324,-32.60956,-26.777207,155.53218,-0.064979,123.447107,-0.310391,-0.626908,0.328501
2024-06-06 12:09:22,66.443,0.0,5.889,52.33466,4.861791,0.0,0.653899,10.614956,2.895148,-11.079045,-32.387869,-23.180516,153.072861,3.867135,128.207114,0.062185,0.507864,-0.324905
2024-06-06 12:09:23,66.443,0.0,5.889,52.33466,4.861791,0.0,4.939982,6.896605,2.483415,-8.936719,-32.667189,-22.052345,153.600234,-1.918693,116.390237,-0.180562,0.177366,-0.059788
2024-06-06 12:09:24,66.443,0.0,5.889,52.33466,4.861791,0.0,2.368835,12.532684,1.802154,-8.686765,-31.220957,-20.869854,153.401123,-3.523279,113.300104,-0.333428,-0.72398,0.324639
2024-06-06 12:09:25,66.443,0.0,5.889,52.33466,4.861791,0.0,2.361142,12.057697,2.913238,-14.739706,-30.082722,-15.855883,158.447761,5.84256,117.76011,-0.017843,0.900015,-0.437957
2024-06-06 12:09:26,66.443,0.0,5.889,52.33466,4.861791,0.0,5.213374,5.704178,3.50192,-10.647656,-29.808986,-19.276172,154.897038,-3.918782,113.784776,-0.19521,-0.236355,0.391085
2024-06-06 12:09:27,66.443,0.0,5.889,52.33466,4.861791,0.0,3.693429,11.742765,4.060788,-14.004045,-29.939339,-22.614707,150.771139,-8.481692,112.510122,-0.270044,-0.326903,0.168711
2024-06-06 12:09:28,66.443,0.0,5.889,52.33466,4.861791,0.0,3.566873,11.051957,4.355368,-20.910662,-25.640075,-21.561398,148.003249,0.858303,116.762972,-0.198938,1.059272,-0.377103
2024-06-06 12:09:29,66.443,0.0,5.889,52.33466,4.861791,0.0,5.272489,8.913013,1.628507,-17.446876,-27.012891,-19.238673,150.315705,-6.731521,103.945329,-0.315185,-0.752209,0.78976
2024-06-06 12:09:30,66.443,0.0,5.889,52.33466,4.861791,0.0,0.955645,9.317675,2.489014,-18.781986,-27.827207,-19.495589,153.195968,-2.425345,115.244759,-0.065114,0.481899,0.058989
2024-06-06 12:09:31,66.443,0.0,5.889,52.33466,4.861791,0.0,3.430602,10.769939,4.721901,-18.357354,-31.369854,-15.138971,148.930242,5.60356,117.670556,-0.243679,0.811331,-0.540621
2024-06-06 12:09:32,66.443,0.0,5.889,52.33466,4.861791,0.0,4.808078,9.841799,4.052377,-12.273048,-32.739845,-13.041797,155.126636,-1.838564,104.650676,-0.541021,-0.760066,0.729572
2024-06-06 12:09:33,66.443,0.0,5.889,52.33466,4.861791,0.0,1.265767,8.447585,3.759089,-17.715442,-30.644119,-14.906251,163.026447,-7.362738,112.799716,-0.541021,-0.760066,0.729572
2024-06-06 12:09:34,66.443,0.0,5.889,52.33466,4.861791,0.0,4.398499,9.563789,3.353912,-20.832354,-29.79706,-14.70331,91.573209,-4.244124,121.350699,0.38962,0.347675,-0.280297
2024-06-06 12:09:35,66.443,0.0,5.889,52.33466,4.861791,0.0,3.985198,11.00568,4.026965,-19.713282,-32.957814,-17.142188,161.438439,-3.922097,110.733895,0.071639,0.502538,-0.149803
2024-06-06 12:09:36,66.443,0.0,5.889,52.33466,4.861791,0.0,2.427351,8.745575,4.057438,-17.585295,-31.295958,-18.38603,166.451019,-10.599702,119.357374,-0.762995,-0.904142,0.097205
2024-06-06 12:09:37,66.443,0.0,5.889,52.33466,4.861791,0.0,4.57619,7.248769,2.469572,-17.146324,-26.669119,-24.173163,162.534452,-4.655046,125.557821,0.380033,0.529702,0.119975
2024-06-06 12:09:38,66.443,0.0,5.889,52.33466,4.861791,0.0,5.160134,10.926011,5.183871,-15.890626,-26.983595,-19.91836,160.74839,-7.786995,104.739768,0.256196,0.026365,-0.249538
2024-06-06 12:09:39,66.443,0.0,5.889,52.33466,4.861791,0.0,2.630478,11.06245,3.820261,-14.198162,-27.904413,-17.964706,160.616762,-12.31714,110.749717,-0.484695,-0.416518,0.334626
2024-06-06 12:09:40,66.443,0.0,5.889,52.33466,4.861791,0.0,4.321091,5.777075,2.963391,-18.675001,-24.261398,-19.67978,161.455276,-3.439661,115.447856,0.10919,0.745818,0.011718
2024-06-06 12:09:41,66.443,0.0,5.889,52.33466,4.861791,0.0,2.364611,11.380456,3.266849,-16.783594,-30.27422,-13.448438,161.832825,-8.512443,100.218739,-0.234491,-0.218246,-0.034222
2024-06-06 12:09:42,66.443,0.0,5.889,52.33466,4.861791,0.0,2.767754,11.809262,4.400856,-18.465442,-30.007722,-16.47353,168.300183,-7.026512,125.770124,-0.335824,-0.23316,-0.005593
2024-06-06 12:09:43,66.443,0.0,5.889,52.33466,4.861791,0.0,3.834678,7.508007,2.780029,-19.05331,-29.822428,-16.346692,165.024681,-2.290225,120.536725,0.501073,0.816791,-0.102931
2024-06-06 12:09:44,66.443,0.0,5.889,52.33466,4.861791,0.0,1.430896,8.714086,4.903133,-17.620313,-28.931251,-20.995313,157.540693,-8.717213,109.51067,-0.550076,-0.492951,0.370978
2024-06-06 12:09:45,66.443,0.0,5.889,52.33466,4.861791,0.0,3.119643,11.233668,5.165398,-14.993383,-31.450369,-20.284192,151.859003,0.374454,113.018344,-0.121973,-0.094808,-0.318913
2024-06-06 12:09:46,66.443,0.0,5.889,52.33466,4.861791,0.0,4.251376,9.603558,3.248699,-14.283089,-28.54081,-23.039339,150.499164,1.660593,121.935701,-0.211055,1.028778,-0.13449
2024-06-06 12:09:47,66.443,0.0,5.889,52.33466,4.861791,0.0,1.820172,8.740945,1.947064,-10.073438,-30.201564,-23.450392,147.673681,-9.234892,113.881121,-0.410792,-0.49588,0.593352
2024-06-06 12:09:48,66.443,0.0,5.889,52.33466,4.861791,0.0,4.394956,6.939569,3.708047,-10.174633,-29.82684,-20.308457,149.889009,-1.213143,116.453382,-0.173638,-0.120108,-0.2534
2024-06-06 12:09:49,66.443,0.0,5.889,52.33466,4.861791,0.0,4.578403,10.960695,3.787886,-15.893383,-27.887869,-18.298898,155.563528,-4.902961,117.232896,0.057258,0.873516,-0.275238
2024-06-06 12:09:50,66.443,0.0,5.889,52.33466,4.861791,0.0,1.16942,9.446541,3.783687,-13.848048,-26.923829,-19.758985,155.364436,-11.0008,108.26091,-0.536493,-0.57684,0.651409
2024-06-06 12:09:51,66.443,0.0,5.889,52.33466,4.861791,0.0,4.288608,7.413814,4.538168,-16.033456,-28.93456,-16.882721,154.033,-0.890322,112.396857,-0.041545,0.224371,-0.170176
