dateTime,BandAccX,BandAccY,BandAccZ,altitude,course,hacc,latitude,longitude,speed,rate,rateZone,usage,deviceStatus,Acceleration_X,Acceleration_Y,Acceleration_Z,MagneticField_X,MagneticField_Y,MagneticField_Z,Orientation_X,Orientation_Y,Orientation_Z,AngularVelocity_X,AngularVelocity_Y,AngularVelocity_Z,act
2024-06-06 12:08:19.000,-2143.3174386322507,2544.5999464292245,855.1588657868635,66.443,0.0,5.889,52.33466,4.861791,0.0,125.0,0.65,on,KEYGUARD_SHOWN,7.058827000000001,5.848656999999999,3.6867415,-5.896875,-38.062502,2.840625,154.4182202323077,-51.745211019968096,-45.40895645449467,-0.2370147974683544,0.0923981012658227,0.1774064430379747,run
2024-06-06 12:08:19.010,-2212.5768686804868,3128.754745216867,736.8556914566507,66.443,0.0,5.889,52.33466,4.861791,0.0,125.00256615912048,0.650006180231528,on,KEYGUARD_SHOWN,4.370491,3.605984,3.388835,-6.06875,-38.012502000000005,2.91875,156.88793726482436,-51.30518241392279,-44.37340298129953,-0.2399695569620253,0.0891197215189873,0.1703305316455696,run
2024-06-06 12:08:19.030,-2253.965739099276,3789.219867790141,607.8703406559191,66.443,0.0,5.889,52.33466,4.861791,0.0,125.00517981396648,0.6500128462170357,on,KEYGUARD_SHOWN,1.53021,-0.79023,3.714259,-6.240625,-37.962502,2.996875,159.34720421331374,-50.89326576568006,-43.31823772666081,-0.2429243164556962,0.0858413417721519,0.1632546202531645,run
2024-06-06 12:08:19.040,-2267.330774800477,4497.150644201757,472.0324846436024,66.443,0.0,5.889,52.33466,4.861791,0.0,125.0078408028871,0.6500199960033862,on,KEYGUARD_SHOWN,1.38694,-2.7179475,3.1540395,-6.4125,-37.912502,3.075,161.79721814394748,-50.51010630837784,-42.245148939143554,-0.2458790759493671,0.0825629620253164,0.1561787088607595,run
2024-06-06 12:08:19.050,-2252.518700695949,5223.702404504422,333.1717946786337,66.443,0.0,5.889,52.33466,4.861791,0.0,125.01054896423142,0.6500276276374435,on,KEYGUARD_SHOWN,1.24367,-4.645665,2.59382,-6.58875,-37.875002,2.9775,164.23907136914883,-50.1563016060146,-41.155757979476775,-0.2488338354430379,0.079284582278481,0.1491027974683544,run
2024-06-06 12:08:19.070,-2209.376241697552,5940.030478750846,195.11794201994653,66.443,0.0,5.889,52.33466,4.861791,0.0,125.01330413634848,0.6500357391660714,on,KEYGUARD_SHOWN,1.329213,-6.766902,-0.409771,-6.765,-37.837502,2.88,166.67376237758953,-49.83240150933093,-40.05162839781014,-0.2517885949367088,0.0760062025316455,0.1420268860759493,run
2024-06-06 12:08:19.074,-2137.7501227171424,6617.290196993736,61.70059792647394,66.443,0.0,5.889,52.33466,4.861791,0.0,125.01610615758736,0.6500443286361335,on,KEYGUARD_SHOWN,1.578665,-7.5266235,-2.338386,-6.94125,-37.800002000000006,2.7825,169.102206,-49.538908,-38.934274,-0.2547433544303797,0.0727278227848101,0.1349509746835443,run
2024-06-06 12:08:19.090,-2037.4870686665813,7226.636889285801,-63.25056634285036,66.443,0.0,5.889,52.33466,4.861791,0.0,125.01895486629712,0.6500533940944935,on,KEYGUARD_SHOWN,1.828117,-8.286345,-4.267001,-7.1175,-37.762502000000005,2.685,168.8666708724551,-50.29710502375041,-38.78726706511276,-0.2576981139240506,0.0694494430379746,0.1278750632911392,run
2024-06-06 12:08:19.100,-1908.433804457728,7739.225885679751,-175.90587952909328,66.443,0.0,5.889,52.33466,4.861791,0.0,125.02185010082684,0.650062933588015,on,KEYGUARD_SHOWN,2.087439,-9.023633,-5.9817575,-7.29375,-37.725002,2.5875,168.6242069870266,-51.0549006690024,-38.63290952979258,-0.2606528734177215,0.0661710632911392,0.1207991518987341,run
2024-06-06 12:08:19.110,-1750.4370550024405,8126.212516228295,-272.4356703733215,66.443,0.0,5.889,52.33466,4.861791,0.0,125.0247916995256,0.6500729451635617,on,KEYGUARD_SHOWN,2.346761,-9.760921,-7.696514,-7.40625,-37.6425016,2.3175,168.37438742778224,-51.81226916338962,-38.470785363748575,-0.2636076329113924,0.0628926835443038,0.1137232405063291,run
2024-06-06 12:08:19.130,-1563.3435452125782,8358.752110984144,-349.01026761660154,66.443,0.0,5.889,52.33466,4.861791,0.0,125.02777950074244,0.6500834268679976,on,KEYGUARD_SHOWN,0.658624,-8.694321,-9.385248,-7.51875,-37.5600012,2.0475,168.11675196782647,-52.56918271777734,-38.30044505169791,-0.2665623924050633,0.0596143037974683,0.106647329113924,run
2024-06-06 12:08:19.136,-1347.0,8408.0,-401.8,66.443,0.0,5.889,52.33466,4.861791,0.0,125.03081334282643,0.6500943767481859,on,KEYGUARD_SHOWN,0.5455635,-7.772486000000001,-9.101101,-7.63125,-37.4775008,1.7775,167.85080373160272,-53.32561132015024,-38.121402261297504,-0.2695171518987341,0.0563359240506329,0.0995714177215189,run
2024-06-06 12:08:19.150,-1102.0536532609156,8254.755166242468,-428.0805930804384,66.443,0.0,5.889,52.33466,4.861791,0.0,125.03389306412664,0.6501057928509906,on,KEYGUARD_SHOWN,0.432503,-6.850651,-8.816954,-7.74375,-37.3950004,1.5075,167.57600545509584,-54.081522504134206,-37.93313010881933,-0.272471911392405,0.0530575443037974,0.0924955063291139,run
2024-06-06 12:08:19.160,-832.353774828938,7918.391204333717,-429.5493596782568,66.443,0.0,5.889,52.33466,4.861791,0.0,125.03701850299218,0.6501176732232754,on,KEYGUARD_SHOWN,2.157429,-6.375975,-8.538489,-7.85625,-37.3125,1.2375,167.2917752870731,-54.83688108846378,-37.73505696571358,-0.2754266708860759,0.049779164556962,0.0854195949367088,run
2024-06-06 12:08:19.170,-542.5501435220305,7427.925361809808,-409.0090094296495,66.443,0.0,5.889,52.33466,4.861791,0.0,125.04018949777208,0.6501300159119038,on,KEYGUARD_SHOWN,3.882355,-5.901299,-8.260024,-7.97343775,-37.232813,0.5296875000000001,166.99748206529222,-55.591648883088446,-37.526561739994975,-0.2783814303797468,0.0465007848101265,0.0783436835443038,run
2024-06-06 12:08:19.190,-237.29253815815687,6812.3748862068005,-369.2622519708111,66.443,0.0,5.889,52.33466,4.861791,0.0,125.04340588681542,0.6501428189637396,on,KEYGUARD_SHOWN,8.215756,-3.818347,-5.015954,-8.0906255,-37.153126,-0.1781249999999998,166.6924399907203,-56.34578435687549,-37.30696855550132,-0.2813361898734177,0.0432224050632911,0.0712677721518987,run
2024-06-06 12:08:19.210,78.76926244471898,6100.757025060757,-313.1117969379363,66.443,0.0,5.889,52.33466,4.861791,0.0,125.04666750847124,0.6501560804256463,on,KEYGUARD_SHOWN,13.144373,1.199402,5.75414,-8.207813250000001,-37.073439,-0.8859374999999996,166.37590260990677,-57.09924226098736,-37.075540739173405,0.0,0.0,0.0,run
2024-06-06 12:08:19.220,400.98547946863465,5322.08902590774,-243.36035396722008,66.443,0.0,5.889,52.33466,4.861791,0.0,125.0499742010886,0.6501697983444877,on,KEYGUARD_SHOWN,16.4333075,5.093721,12.024532,-8.325001,-36.993752,-1.59375,166.04705600033088,-57.85197320095997,-36.83147401118125,0.0,0.0,0.0,run
2024-06-06 12:08:19.230,724.7063340956254,4505.388136283806,-162.81063269485628,66.443,0.0,5.889,52.33466,4.861791,0.0,125.05332580301663,0.6501839707671276,on,KEYGUARD_SHOWN,19.722242,8.98804,18.294924,-8.3700008,-36.9487522,-2.23125,165.70501103529313,-58.60392314924288,-36.57388875447266,0.0,0.0,0.0,run
2024-06-06 12:08:19.250,1045.282047507729,3679.671603725015,-74.26534275703997,66.443,0.0,5.889,52.33466,4.861791,0.0,125.05672215260437,0.6501985957404297,on,KEYGUARD_SHOWN,19.275982,18.156738,18.875782,-8.4150006,-36.9037524,-2.86875,165.34879458313455,-59.35503288843911,-36.30182121853166,0.0,0.0,0.0,run
2024-06-06 12:08:19.270,1358.062840886982,2873.95667576743,19.47280621003432,66.443,0.0,5.889,52.33466,4.861791,0.0,125.06016308820088,0.6502136713112575,on,KEYGUARD_SHOWN,22.511675,23.702703,16.784454,-8.4600004,-36.8587526,-3.50625,164.97733946949035,-60.10523737363827,-36.01421348605882,0.0,0.0,0.0,run
2024-06-06 12:08:19.274,1658.3989354154205,2117.2605999471143,115.60110457017188,66.443,0.0,5.889,52.33466,4.861791,0.0,125.0636484481552,0.6502291955264748,on,KEYGUARD_SHOWN,22.595822666666667,23.31805633333333,16.778870666666666,-8.505000200000001,-36.8137528,-4.14375,164.589473,-60.854465,-35.709902,0.0,0.0,0.0,run
2024-06-06 12:08:19.280,1941.6405522750792,1438.600623800125,211.3168426871784,66.443,0.0,5.889,52.33466,4.861791,0.0,125.06717807081648,0.6502451664329455,on,KEYGUARD_SHOWN,22.679970333333333,22.933409666666662,16.773287333333332,-8.55,-36.768753,-4.78125,162.90196236088264,-61.688953562514,-36.26340278505519,0.0,0.0,0.0,run
2024-06-06 12:08:19.290,2203.1379126479974,866.993994862526,303.8173109248591,66.443,0.0,5.889,52.33466,4.861791,0.0,125.0707517945337,0.6502615820775329,on,KEYGUARD_SHOWN,22.764118,22.548763,16.767704,-8.5612502,-36.7725028,-5.28,161.18469893641677,-62.53097636335626,-36.77889672244076,0.0,0.0,0.0,run
2024-06-06 12:08:19.310,2438.2412377162104,431.4579606703769,390.2997996470192,66.443,0.0,5.889,52.33466,4.861791,0.0,125.074369457656,0.6502784405071008,on,KEYGUARD_SHOWN,13.341781,21.510878,17.001005,-8.572500400000001,-36.7762526,-5.7787500000000005,159.4340397867946,-63.379908975169386,-37.2529565848882,0.0,0.0,0.0,run
2024-06-06 12:08:19.330,2642.300748661754,161.00976875973583,467.9615992174644,66.443,0.0,5.889,52.33466,4.861791,0.0,125.07803089853238,0.6502957397685128,on,KEYGUARD_SHOWN,6.47438,19.613369,13.923237,-8.5837506,-36.7800024,-6.2775,157.64585363248952,-64.23509120283825,-37.68167610360437,0.0,0.0,0.0,run
2024-06-06 12:08:19.331,2810.6666666666665,84.66666666666667,534.0,66.443,0.0,5.889,52.33466,4.861791,0.0,125.08173595551196,0.650313477908633,on,KEYGUARD_SHOWN,5.7856456666666665,18.604993666666665,12.147563,-8.595000800000001,-36.7837522,-6.77625,155.81543848066207,-65.09582056427972,-38.06058709746037,0.0,0.0,0.0,run
2024-06-06 12:08:19.340,2939.8305833759014,221.696432523408,586.406625512631,66.443,0.0,5.889,52.33466,4.861791,0.0,125.08548446694375,0.6503316529743246,on,KEYGUARD_SHOWN,5.096911333333334,17.596618333333332,10.371889,-8.606251,-36.787502,-7.275,153.93742264849797,-65.96134431846696,-38.38456001142564,0.0,0.0,0.0,run
2024-06-06 12:08:19.350,3030.8495722860903,552.3689668469058,626.3504318901604,66.443,0.0,5.889,52.33466,4.861791,0.0,125.08927627117691,0.6503502630124517,on,KEYGUARD_SHOWN,4.408177,16.588243,8.596215,-8.45156325,-36.77343925,-7.7109375,152.00564545779403,-66.83084967742005,-38.6476841391791,0.0,0.0,0.0,run
2024-06-06 12:08:19.370,3085.922077356781,1047.2047007502902,655.7947084215908,66.443,0.0,5.889,52.33466,4.861791,0.0,125.0931112065604,0.6503693060698774,on,KEYGUARD_SHOWN,3.348157,13.072588,4.010969,-8.2968755,-36.7593765,-8.146875000000001,150.01301300760272,-67.70345173521112,-38.84312293717068,0.0,0.0,0.0,run
2024-06-06 12:08:19.390,3107.2465425475216,1676.724065346687,676.7027443959247,66.443,0.0,5.889,52.33466,4.861791,0.0,125.0969891114434,0.6503887801934664,on,KEYGUARD_SHOWN,0.907478,10.411171,0.772882,-8.14218775,-36.74531375,-8.582812500000001,147.9513233892587,-68.57817851132175,-38.96293879477868,0.0,0.0,0.0,run
2024-06-06 12:08:19.400,3097.021411817863,2411.44749174922,691.0378291021652,66.443,0.0,5.889,52.33466,4.861791,0.0,125.1009098241749,0.6504086834300813,on,KEYGUARD_SHOWN,0.127717,8.912965,0.1809575,-7.9875,-36.731251,-9.01875,145.81105448836357,-69.4539523278734,-38.997880405327486,0.0,0.0,0.0,run
2024-06-06 12:08:19.410,3057.445129127352,3221.895411071018,700.7632518293148,66.443,0.0,5.889,52.33466,4.861791,0.0,125.10487318310405,0.6504290138265862,on,KEYGUARD_SHOWN,-0.652044,7.414759,-0.410967,-7.6546875,-36.684376,-8.915625250000002,143.58110615550126,-70.32956650745663,-38.93712451980424,0.0,0.0,0.0,run
2024-06-06 12:08:19.430,2990.7161384355395,4078.588254425207,707.8423018663759,66.443,0.0,5.889,52.33466,4.861791,0.0,125.1088790265798,0.6504497694298451,on,KEYGUARD_SHOWN,-1.432703,4.29392,0.337388,-7.321875,-36.637501,-8.8125005,141.2484871322316,-71.2036560746542,-38.767962469773984,0.0,0.0,0.0,run
2024-06-06 12:08:19.450,2899.0328837019724,4952.046452924915,714.238268502351,66.443,0.0,5.889,52.33466,4.861791,0.0,125.11292719295128,0.6504709482867213,on,KEYGUARD_SHOWN,-2.505285,1.824527,0.386441,-6.9890625,-36.590626,-8.70937575,138.79793595274978,-72.0746607515545,-38.47542067972787,0.0,0.0,0.0,run
2024-06-06 12:08:19.460,2784.5938088862003,5812.7904376832685,721.9144410262434,66.443,0.0,5.889,52.33466,4.861791,0.0,125.11701752056752,0.6504925484440783,on,KEYGUARD_SHOWN,-3.3200415000000003,1.163809,0.0230309999999999,-6.65625,-36.543751,-8.606251,136.21146465284096,-72.9407780371009,-38.04180400024528,0.0,0.0,0.0,run
2024-06-06 12:08:19.470,2649.5973579477723,6631.34063981339,732.8341087270551,66.443,0.0,5.889,52.33466,4.861791,0.0,125.12114984777766,0.6505145679487805,on,KEYGUARD_SHOWN,-4.134798,0.503091,-0.340379,-6.27375,-36.5887514,-8.4825008,133.467815585275,-73.79990353965105,-37.4461521607781,0.0,0.0,0.0,run
2024-06-06 12:08:19.474,2496.241974846237,7378.21749042841,748.9605608937892,66.443,0.0,5.889,52.33466,4.861791,0.0,125.12532401293076,0.650537004847691,on,KEYGUARD_SHOWN,-5.1260245,0.1109669999999999,-0.3272184999999999,-5.89125,-36.6337518,-8.3587506,130.541827,-74.649555,-36.663605,0.0,0.0,0.0,run
2024-06-06 12:08:19.490,2326.726103541144,8023.941420641456,772.257086815448,66.443,0.0,5.889,52.33466,4.861791,0.0,125.12953985437582,0.6505598571876737,on,KEYGUARD_SHOWN,-6.117251,-0.281157,-0.314058,-5.50875,-36.6787522,-8.2350004,131.50819368000805,-73.08386330542139,-38.56915327531766,0.0,0.0,0.0,run
2024-06-06 12:08:19.510,2143.2481879920406,8539.03286156565,804.6869757810343,66.443,0.0,5.889,52.33466,4.861791,0.0,125.13379721046196,0.6505831230155922,on,KEYGUARD_SHOWN,-8.444271,-0.285942,1.037887,-5.126250000000001,-36.7237526,-8.1112502,132.23043125016645,-71.51058921538157,-40.23440707825485,0.0,0.0,0.0,run
2024-06-06 12:08:19.520,1948.006672158476,8894.01224431412,848.2135170795507,66.443,0.0,5.889,52.33466,4.861791,0.0,125.13809591953824,0.6506068003783103,on,KEYGUARD_SHOWN,-8.473384000000001,-0.0683946666666666,1.477967,-4.74375,-36.768753,-7.9875,132.76453011465637,-69.93189204133192,-41.71575457486122,0.0,0.0,0.0,run
2024-06-06 12:08:19.524,1743.2,9059.4,904.8,66.443,0.0,5.889,52.33466,4.861791,0.0,125.1424358199537,0.6506308873226915,on,KEYGUARD_SHOWN,-8.502497,0.1491526666666666,1.918047,-4.563750000000001,-36.8475028,-7.70625,133.15054984395525,-68.34934242511149,-43.05365886723892,0.0,0.0,0.0,run
2024-06-06 12:08:19.530,1530.9251598471888,9015.1283725785,975.6297382827672,66.443,0.0,5.889,52.33466,4.861791,0.0,125.14681675005744,0.6506553818955997,on,KEYGUARD_SHOWN,-8.53161,0.3667,2.358127,-4.38375,-36.9262526,-7.425,133.41782781445343,-66.76411977053965,-44.27786720027089,0.0,0.0,0.0,run
2024-06-06 12:08:19.550,1312.8733175147331,8778.776857373243,1058.7661434737688,66.443,0.0,5.889,52.33466,4.861791,0.0,125.15123854819856,0.6506802821438984,on,KEYGUARD_SHOWN,-5.845068,1.538585,3.088536,-4.20375,-37.0050024,-7.14375,133.5882904362351,-65.17713612670676,-45.41072276944188,0.0,0.0,0.0,run
2024-06-06 12:08:19.570,1090.634183188352,8377.336762549927,1151.492651570305,66.443,0.0,5.889,52.33466,4.861791,0.0,125.15570105272604,0.6507055861144515,on,KEYGUARD_SHOWN,-2.428715,2.925824,3.155535,-4.02375,-37.0837522,-6.8625,133.67861899727356,-63.589116447118286,-46.46933115909613,0.0,0.0,0.0,run
2024-06-06 12:08:19.580,865.7974670537617,7837.799396274255,1251.0926985696735,66.443,0.0,5.889,52.33466,4.861791,0.0,125.160204101989,0.6507312918541225,on,KEYGUARD_SHOWN,-1.6073785,4.409075,3.5521455,-3.84375,-37.162502,-6.58125,133.70170317778033,-62.00065208475236,-47.46701446596708,0.0,0.0,0.0,run
2024-06-06 12:08:19.590,639.9528792966829,7187.156066711942,1354.8497204691753,66.443,0.0,5.889,52.33466,4.861791,0.0,125.16474753433656,0.6507573974097752,on,KEYGUARD_SHOWN,-0.786042,5.892326,3.948756,-3.84375,-37.27500225,-6.0890625,133.6676393174195,-60.41223736627588,-48.41431019178199,0.0,0.0,0.0,run
2024-06-06 12:08:19.610,414.6901301028331,6452.398082028693,1460.0471532661077,66.443,0.0,5.889,52.33466,4.861791,0.0,125.16933118811768,0.6507839008282732,on,KEYGUARD_SHOWN,-2.851048,13.14198,6.977471,-3.84375,-37.3875025,-5.596875,133.58443043391375,-58.82429517842221,-49.31967190455237,0.0,0.0,0.0,run
2024-06-06 12:08:19.630,191.598929657931,5660.516750390211,1563.9684329577708,66.443,0.0,5.889,52.33466,4.861791,0.0,125.17395490168148,0.6508108001564802,on,KEYGUARD_SHOWN,-3.528815,21.524038,15.51267,-3.84375,-37.50000275,-5.1046875,133.4584863996092,-57.237195246649,-50.18997007619086,0.0,0.0,0.0,run
2024-06-06 12:08:19.640,-27.73101185230517,4838.503379962204,1663.896995541464,66.443,0.0,5.889,52.33466,4.861791,0.0,125.17861851337706,0.6508380934412601,on,KEYGUARD_SHOWN,0.8967105000000002,23.9524535,19.2466695,-3.84375,-37.612503,-4.6125,133.29498744535786,-55.65126744851397,-51.03085626686631,0.0,0.0,0.0,run
2024-06-06 12:08:19.650,-241.7099842421564,4013.349278910378,1757.116277014487,66.443,0.0,5.889,52.33466,4.861791,0.0,125.18332186155344,0.6508657787294762,on,KEYGUARD_SHOWN,5.322236,26.380869,22.980669,-4.00875,-37.7100028,-4.29375,133.09815243555312,-54.0668116880009,-51.84703210096098,0.0,0.0,0.0,run
2024-06-06 12:08:19.670,-448.7482773259052,3212.045755400439,1840.909713374138,66.443,0.0,5.889,52.33466,4.861791,0.0,125.18806478455969,0.6508938540679922,on,KEYGUARD_SHOWN,15.67239,27.832714,23.64348,-4.17375,-37.8075026,-3.975,132.87143965274498,-52.48410534654762,-52.64245077404803,0.0,0.0,0.0,run
2024-06-06 12:08:19.673,-647.2561809178325,2461.584117598095,1912.560740617717,66.443,0.0,5.889,52.33466,4.861791,0.0,125.1928471207449,0.6509223175036721,on,KEYGUARD_SHOWN,17.5381935,26.252554,22.15664,-4.33875,-37.9050024,-3.65625,132.617699,-50.903409,-53.42047,0.0,0.0,0.0,run
2024-06-06 12:08:19.690,-835.6439848322196,1788.95567366905,1969.3527947425232,66.443,0.0,5.889,52.33466,4.861791,0.0,125.19766870845812,0.6509511670833794,on,KEYGUARD_SHOWN,19.403997,24.672394,20.6698,-4.50375,-38.0025022,-3.3375,134.95552076584195,-51.06686400393272,-52.37260444121844,0.0,0.0,0.0,run
2024-06-06 12:08:19.700,-1012.3219788833486,1221.151731779011,2008.569311745856,66.443,0.0,5.889,52.33466,4.861791,0.0,125.20252938604844,0.6509804008539781,on,KEYGUARD_SHOWN,17.809479500000002,21.8437785,16.989938,-4.66875,-38.100002,-3.01875,137.2971561887999,-51.25711354847827,-51.33224406443419,-0.3965718101265822,-0.0846344050632911,-0.2046927721518987,run
2024-06-06 12:08:19.710,-1175.7004528855002,785.1636000936871,2027.4937276250123,66.443,0.0,5.889,52.33466,4.861791,0.0,125.20742899186492,0.6510100168623315,on,KEYGUARD_SHOWN,16.214962,19.015163,13.310076,-5.0325,-38.2425016,-2.72625,139.64329039715363,-51.47388710566592,-50.30060310477395,-0.3995265696202531,-0.0879127848101265,-0.2117686835443038,run
2024-06-06 12:08:19.730,-1324.1896966529573,507.9825867787808,2023.4094783772944,66.443,0.0,5.889,52.33466,4.861791,0.0,125.21236736425664,0.6510400131553035,on,KEYGUARD_SHOWN,11.580664,12.997214,6.034101,-5.39625,-38.385001200000005,-2.43375,141.9946507672696,-51.71687577228981,-49.27892074864384,-0.402481329113924,-0.091191164556962,-0.2188445949367088,run
2024-06-06 12:08:19.735,-1456.2,416.6,1993.6,66.443,0.0,5.889,52.33466,4.861791,0.0,125.21734434157268,0.6510703877797577,on,KEYGUARD_SHOWN,9.655937,10.006186,4.191328,-5.76,-38.5275008,-2.14125,144.35201332292192,-51.98573238290197,-48.26846557181504,-0.4054360886075949,-0.0944695443037974,-0.2259205063291139,run
2024-06-06 12:08:19.750,-1570.185390180641,528.5306375449471,1936.4053942815124,66.443,0.0,5.889,52.33466,4.861791,0.0,125.222359762162,0.6511011387825575,on,KEYGUARD_SHOWN,7.73121,7.015158,2.348555,-6.123749999999999,-38.6700004,-1.84875,146.71620944367015,-52.28007159711625,-47.2705404102782,-0.4083908481012658,-0.0977479240506329,-0.232996417721519,run
2024-06-06 12:08:19.760,-1664.774844207815,823.3832556888035,1854.392426174549,66.443,0.0,5.889,52.33466,4.861791,0.0,125.22741346437378,0.651132264210567,on,KEYGUARD_SHOWN,6.247959,4.0612185,1.7333005,-6.4875,-38.8125,-1.55625,149.08813293620224,-52.59946994672982,-46.28648772704263,-0.4113456075949366,-0.1010263037974683,-0.240072329113924,run
2024-06-06 12:08:19.770,-1738.641076534186,1271.2901003286486,1751.18452642291,66.443,0.0,5.889,52.33466,4.861791,0.0,125.23250528655711,0.65116376211065,on,KEYGUARD_SHOWN,4.764708,1.107279,1.118046,-6.8625,-38.69062525,-1.4765625,151.46874752851488,-52.94346582628452,-45.31769554249296,-0.4143003670886075,-0.1043046835443038,-0.247148240506329,run
2024-06-06 12:08:19.790,-1790.4568016124176,1842.3834173615603,1630.405125770396,66.443,0.0,5.889,52.33466,4.861791,0.0,125.23763506706096,0.6511956305296697,on,KEYGUARD_SHOWN,2.645864,-4.238885,0.655633,-7.2375,-38.5687505,-1.396875,153.85909485343632,-53.31155940867821,-44.36560400098288,-0.4172551265822785,-0.1075830632911392,-0.2542241518987341,run
