dateTime,BandAccX,BandAccY,BandAccZ,X,Y,Z,Type,altitude,course,hacc,latitude,longitude,speed,rate,rateZone,usage,type
2024-06-06 12:19:59.554,,,,-23.606251,6.80625,-27.993752,MagneticField,,,,,,,,,,
2024-06-06 12:19:59.564,,,,1.859223,2.904289,11.026127,Acceleration,,,,,,,,,,
2024-06-06 12:19:59.584,,,,0.970888,2.871985,9.065208,Acceleration,,,,,,,,,,
2024-06-06 12:19:59.585,,,,0.711862,1.048619,-1.203881,AngularVelocity,,,,,,,,,,
2024-06-06 12:19:59.604,,,,0.282951,2.686542,7.430313,Acceleration,,,,,,,,,,
2024-06-06 12:19:59.609,,,,-89.498858,0.756848,-21.090284,Orientation,,,,,,,,,,
2024-06-06 12:19:59.614,,,,-21.637501,2.79375,-32.475002,MagneticField,,,,,,,,,,
2024-06-06 12:19:59.624,,,,0.149551,2.274378,6.036493,Acceleration,,,,,,,,,,
2024-06-06 12:19:59.644,,,,0.086142,2.04706,4.675575,Acceleration,,,,,,,,,,
2024-06-06 12:19:59.664,,,,0.083749,2.446063,4.258028,Acceleration,,,,,,,,,,
2024-06-06 12:19:59.674,,,,-18.84375,-0.075,-35.550003,MagneticField,,,,,,,,,,
2024-06-06 12:19:59.684,,,,0.445663,2.78704,5.23729,Acceleration,,,,,,,,,,
2024-06-06 12:19:59.704,,,,0.481556,2.769094,7.088737,Acceleration,,,,,,,,,,
2024-06-06 12:19:59.724,,,,0.729213,2.657828,7.908877,Acceleration,,,,,,,,,,
2024-06-06 12:19:59.734,,,,-15.4875,-1.48125,-37.987503,MagneticField,,,,,,,,,,
2024-06-06 12:19:59.744,,,,1.820938,3.044269,9.047262,Acceleration,,,,,,,,,,
2024-06-06 12:19:59.760,4558.4,1034.8,50.4,,,,,,,,,,,,,,
2024-06-06 12:19:59.764,,,,3.266801,3.22373,10.253843,Acceleration,,,,,,,,,,
2024-06-06 12:19:59.784,,,,4.350152,2.898306,11.324033,Acceleration,,,,,,,,,,
2024-06-06 12:19:59.794,,,,-12.675,-2.26875,-39.637501,MagneticField,,,,,,,,,,
2024-06-06 12:19:59.804,,,,4.747958,2.779862,11.976676,Acceleration,,,,,,,,,,
2024-06-06 12:19:59.808,,,,-71.182285,-10.326015,-16.17411,Orientation,,,,,,,,,,
2024-06-06 12:19:59.824,,,,4.540979,2.954538,12.480963,Acceleration,,,,,,,,,,
2024-06-06 12:19:59.844,,,,4.073781,2.933002,12.636497,Acceleration,,,,,,,,,,
2024-06-06 12:19:59.854,,,,-10.63125,-2.53125,-40.631252,MagneticField,,,,,,,,,,
2024-06-06 12:19:59.864,,,,3.633501,2.80379,11.944372,Acceleration,,,,,,,,,,
2024-06-06 12:19:59.884,,,,2.796612,2.822932,10.633704,Acceleration,,,,,,,,,,
2024-06-06 12:19:59.904,,,,1.753939,2.92702,9.897313,Acceleration,,,,,,,,,,
2024-06-06 12:19:59.914,,,,-9.168751,-2.45625,-41.15625,MagneticField,,,,,,,,,,
2024-06-06 12:19:59.924,,,,1.578067,3.002394,10.35494,Acceleration,,,,,,,,,,
2024-06-06 12:19:59.940,5033.8,93.2,-193.6,,,,,,,,,,,,,,
2024-06-06 12:19:59.944,,,,2.542972,2.684149,11.006984,Acceleration,,,,,,,,,,
2024-06-06 12:19:59.964,,,,3.068197,2.417349,10.752149,Acceleration,,,,,,,,,,
2024-06-06 12:19:59.974,,,,-8.025001,-1.9125,-41.34375,MagneticField,,,,,,,,,,
2024-06-06 12:19:59.984,,,,3.017948,2.471188,10.149755,Acceleration,,,,,,,,,,
2024-06-06 12:20:00.000,,,,,,,,,,,,,,156.0,0.82,,
2024-06-06 12:20:00.004,,,,2.643471,2.509473,10.09831,Acceleration,,,,,,,,,,
2024-06-06 12:20:00.007,,,,-30.220421,-13.068503,-17.734467,Orientation,,,,,,,,,,
2024-06-06 12:20:00.024,,,,2.502294,2.734398,10.324431,Acceleration,,,,,,,,,,
2024-06-06 12:20:00.034,,,,-7.21875,-1.44375,-41.231251,MagneticField,,,,,,,,,,
2024-06-06 12:20:00.044,,,,2.467598,3.189034,10.57508,Acceleration,,,,,,,,,,
2024-06-06 12:20:00.064,,,,2.191826,3.354139,9.787243,Acceleration,,,,,,,,,,
2024-06-06 12:20:00.084,,,,1.700101,3.473182,8.259425,Acceleration,,,,,,,,,,
2024-06-06 12:20:00.094,,,,-6.54375,-0.91875,-41.306252,MagneticField,,,,,,,,,,
2024-06-06 12:20:00.104,,,,1.336391,3.430111,7.268797,Acceleration,,,,,,,,,,
2024-06-06 12:20:00.124,,,,0.905085,3.390032,6.576673,Acceleration,,,,,,,,,,
2024-06-06 12:20:00.144,,,,0.733998,3.313461,6.206982,Acceleration,,,,,,,,,,
2024-06-06 12:20:00.148,5059.0,1566.0,258.6666666666667,,,,,,,,,,,,,,
2024-06-06 12:20:00.154,,,,-5.9625,-0.5625,-41.606251,MagneticField,,,,,,,,,,
2024-06-06 12:20:00.164,,,,0.491127,3.338586,6.095118,Acceleration,,,,,,,,,,
2024-06-06 12:20:00.184,,,,0.204586,3.43729,6.320641,Acceleration,,,,,,,,,,
2024-06-06 12:20:00.204,,,,0.049053,3.592823,7.006185,Acceleration,,,,,,,,,,
2024-06-06 12:20:00.206,,,,-8.100583,-23.929296,-19.850389,Orientation,,,,,,,,,,
2024-06-06 12:20:00.214,,,,-5.30625,-0.5625,-41.643753,MagneticField,,,,,,,,,,
2024-06-06 12:20:00.224,,,,0.469591,3.573681,7.723433,Acceleration,,,,,,,,,,
2024-06-06 12:20:00.244,,,,0.82014,3.622734,7.906484,Acceleration,,,,,,,,,,
2024-06-06 12:20:00.264,,,,0.69691,3.574877,7.438687,Acceleration,,,,,,,,,,
2024-06-06 12:20:00.274,,,,-4.70625,-0.4125,-41.737503,MagneticField,,,,,,,,,,
2024-06-06 12:20:00.284,,,,0.377468,3.376871,7.486544,Acceleration,,,,,,,,,,
2024-06-06 12:20:00.304,,,,0.086142,3.400799,8.610572,Acceleration,,,,,,,,,,
2024-06-06 12:20:00.324,,,,-0.120838,3.305086,9.842278,Acceleration,,,,,,,,,,
2024-06-06 12:20:00.334,,,,-4.51875,-0.375,-41.756252,MagneticField,,,,,,,,,,
2024-06-06 12:20:00.344,,,,-0.181855,2.94377,10.246665,Acceleration,,,,,,,,,,
2024-06-06 12:20:00.347,4806.0,2947.6,862.0,,,,,,,,,,,,,,
2024-06-06 12:20:00.364,,,,-0.708275,3.063411,9.45823,Acceleration,,,,,,,,,,
2024-06-06 12:20:00.384,,,,-1.247259,3.374478,9.267402,Acceleration,,,,,,,,,,
2024-06-06 12:20:00.394,,,,-4.36875,-0.375,-41.493752,MagneticField,,,,,,,,,,
2024-06-06 12:20:00.404,,,,-1.04028,3.602395,10.713863,Acceleration,,,,,,,,,,
2024-06-06 12:20:00.406,,,,4.574327,-23.578715,-16.111371,Orientation,,,,,,,,,,
2024-06-06 12:20:00.424,,,,-0.498904,3.556931,13.396217,Acceleration,,,,,,,,,,
2024-06-06 12:20:00.444,,,,-0.205783,3.336193,15.024533,Acceleration,,,,,,,,,,
2024-06-06 12:20:00.454,,,,-4.3125,-0.1125,-41.53125,MagneticField,,,,,,,,,,
2024-06-06 12:20:00.464,,,,0.979263,3.522235,15.616158,Acceleration,,,,,,,,,,
2024-06-06 12:20:00.484,,,,3.136392,3.67059,13.109078,Acceleration,,,,,,,,,,
2024-06-06 12:20:00.504,,,,4.332205,3.824927,10.067204,Acceleration,,,,,,,,,,
2024-06-06 12:20:00.514,,,,-4.4625,0.31875,-41.775002,MagneticField,,,,,,,,,,
2024-06-06 12:20:00.524,,,,3.817749,3.998407,10.074382,Acceleration,,,,,,,,,,
2024-06-06 12:20:00.538,5772.2,2798.2,490.4,,,,,,,,,,,,,,
2024-06-06 12:20:00.544,,,,2.698506,3.93739,11.182857,Acceleration,,,,,,,,,,
2024-06-06 12:20:00.564,,,,1.915455,3.829713,11.290534,Acceleration,,,,,,,,,,
2024-06-06 12:20:00.573,,,,-4.89375,0.73125,-41.456253,MagneticField,,,,,,,,,,
2024-06-06 12:20:00.584,,,,1.28016,3.610769,10.08156,Acceleration,,,,,,,,,,
2024-06-06 12:20:00.599,,,,-0.073636,-0.20533,-0.117179,AngularVelocity,,,,,,,,,,
2024-06-06 12:20:00.604,,,,1.170689,3.382853,8.457432,Acceleration,,,,,,,,,,
2024-06-06 12:20:00.606,,,,-1.907611,-21.291026,-3.767975,Orientation,,,,,,,,,,
2024-06-06 12:20:00.624,,,,1.333999,3.122035,6.679564,Acceleration,,,,,,,,,,
2024-06-06 12:20:00.634,,,,-5.5125,1.2375,-41.081253,MagneticField,,,,,,,,,,
2024-06-06 12:20:00.644,,,,1.596013,2.783451,5.378467,Acceleration,,,,,,,,,,
2024-06-06 12:20:00.664,,,,1.948954,2.269592,4.74736,Acceleration,,,,,,,,,,
2024-06-06 12:20:00.684,,,,2.489134,1.747957,4.725825,Acceleration,,,,,,,,,,
2024-06-06 12:20:00.694,,,,-6.39375,1.9125,-41.043751,MagneticField,,,,,,,,,,
2024-06-06 12:20:00.713,,,,2.935395,1.561317,6.038886,Acceleration,,,,,,,,,,
2024-06-06 12:20:00.733,,,,3.166303,1.187438,6.926623,Acceleration,,,,,,,,,,
2024-06-06 12:20:00.753,,,,3.65384,0.978664,8.319246,Acceleration,,,,,,,,,,
2024-06-06 12:20:00.754,,,,-7.6875,2.2875,-40.893753,MagneticField,,,,,,,,,,
2024-06-06 12:20:00.764,5752.2,1078.2,-294.8,,,,,,,,,,,,,,
2024-06-06 12:20:00.773,,,,3.858427,0.961915,9.221938,Acceleration,,,,,,,,,,
2024-06-06 12:20:00.792,,,,4.019942,1.016351,8.985049,Acceleration,,,,,,,,,,
2024-06-06 12:20:00.805,,,,-5.055967,-28.133252,-11.478719,Orientation,,,,,,,,,,
2024-06-06 12:20:00.812,,,,4.205386,1.245464,8.711669,Acceleration,,,,,,,,,,
2024-06-06 12:20:00.814,,,,-8.868751,2.56875,-40.893753,MagneticField,,,,,,,,,,
2024-06-06 12:20:00.832,,,,4.509274,1.404587,8.590233,Acceleration,,,,,,,,,,
2024-06-06 12:20:00.852,,,,4.544569,1.475773,8.489137,Acceleration,,,,,,,,,,
2024-06-06 12:20:00.872,,,,4.235894,2.175076,8.99821,Acceleration,,,,,,,,,,
2024-06-06 12:20:00.874,,,,-10.012501,1.89375,-40.743752,MagneticField,,,,,,,,,,
2024-06-06 12:20:00.892,,,,4.198207,3.038885,10.226326,Acceleration,,,,,,,,,,
2024-06-06 12:20:00.912,,,,3.977469,3.231507,11.511869,Acceleration,,,,,,,,,,
2024-06-06 12:20:00.932,,,,3.355934,3.149553,11.749955,Acceleration,,,,,,,,,,
2024-06-06 12:20:00.934,,,,-11.325001,1.36875,-40.912502,MagneticField,,,,,,,,,,
2024-06-06 12:20:00.952,,,,3.138785,3.342773,11.22174,Acceleration,,,,,,,,,,
2024-06-06 12:20:00.972,,,,2.888735,3.598207,10.440483,Acceleration,,,,,,,,,,
2024-06-06 12:20:00.991,5163.5,-121.66666666666669,-872.0,,,,,,,,,,,,,,
2024-06-06 12:20:00.992,,,,2.525026,3.665206,10.402198,Acceleration,,,,,,,,,,
2024-06-06 12:20:00.994,,,,-12.187501,0.84375,-40.818752,MagneticField,,,,,,,,,,
2024-06-06 12:20:01.004,,,,4.220553,-16.087788,-11.393316,Orientation,,,,,,,,,,
2024-06-06 12:20:01.012,,,,2.131407,3.833302,11.330613,Acceleration,,,,,,,,,,
2024-06-06 12:20:01.032,,,,1.590629,3.986443,11.099108,Acceleration,,,,,,,,,,
2024-06-06 12:20:01.052,,,,1.191626,4.182056,10.249656,Acceleration,,,,,,,,,,
2024-06-06 12:20:01.054,,,,-12.525001,0.39375,-41.006252,MagneticField,,,,,,,,,,
2024-06-06 12:20:01.072,,,,0.958325,4.415356,9.126225,Acceleration,,,,,,,,,,
2024-06-06 12:20:01.092,,,,1.301695,4.585845,7.600801,Acceleration,,,,,,,,,,
2024-06-06 12:20:01.112,,,,1.867,4.758726,6.411568,Acceleration,,,,,,,,,,
2024-06-06 12:20:01.114,,,,-11.625,0.525,-41.15625,MagneticField,,,,,,,,,,
2024-06-06 12:20:01.132,,,,1.61037,4.64746,6.464211,Acceleration,,,,,,,,,,
2024-06-06 12:20:01.142,6709.0,2586.4,837.2,,,,,,,,,,,,,,
2024-06-06 12:20:01.152,,,,1.395016,4.531408,6.313463,Acceleration,,,,,,,,,,
2024-06-06 12:20:01.172,,,,1.44706,4.406981,6.413961,Acceleration,,,,,,,,,,
2024-06-06 12:20:01.174,,,,-11.118751,0.05625,-41.287502,MagneticField,,,,,,,,,,
2024-06-06 12:20:01.192,,,,1.642673,4.147958,7.352546,Acceleration,,,,,,,,,,
2024-06-06 12:20:01.204,,,,8.154827,-21.354016,-12.880623,Orientation,,,,,,,,,,
2024-06-06 12:20:01.212,,,,1.555335,3.946961,7.969894,Acceleration,,,,,,,,,,
2024-06-06 12:20:01.232,,,,1.688735,3.543172,8.054839,Acceleration,,,,,,,,,,
2024-06-06 12:20:01.234,,,,-10.2375,-0.61875,-41.400002,MagneticField,,,,,,,,,,
2024-06-06 12:20:01.252,,,,1.38006,3.195615,8.204988,Acceleration,,,,,,,,,,
2024-06-06 12:20:01.272,,,,0.791426,2.979064,8.827721,Acceleration,,,,,,,,,,
2024-06-06 12:20:01.292,,,,0.714258,2.86062,10.197612,Acceleration,,,,,,,,,,
2024-06-06 12:20:01.294,,,,-9.356251,-1.06875,-41.15625,MagneticField,,,,,,,,,,
2024-06-06 12:20:01.312,,,,0.8668,2.785246,11.388041,Acceleration,,,,,,,,,,
2024-06-06 12:20:01.332,,,,0.48335,2.788237,11.555539,Acceleration,,,,,,,,,,
2024-06-06 12:20:01.337,4473.0,2335.6,1390.4,,,,,,,,,,,,,,
2024-06-06 12:20:01.352,,,,0.893121,3.139982,12.547962,Acceleration,,,,,,,,,,
2024-06-06 12:20:01.354,,,,-8.56875,-1.2,-40.856251,MagneticField,,,,,,,,,,
2024-06-06 12:20:01.372,,,,2.229512,3.664608,14.983257,Acceleration,,,,,,,,,,
2024-06-06 12:20:01.391,,,,3.002394,3.576672,15.577873,Acceleration,,,,,,,,,,
2024-06-06 12:20:01.404,,,,10.235575,-17.356561,-9.575761,Orientation,,,,,,,,,,
2024-06-06 12:20:01.412,,,,2.904887,3.167499,14.002798,Acceleration,,,,,,,,,,
2024-06-06 12:20:01.414,,,,-8.15625,-1.3125,-40.368752,MagneticField,,,,,,,,,,
2024-06-06 12:20:01.432,,,,2.477768,3.175874,12.348162,Acceleration,,,,,,,,,,
2024-06-06 12:20:01.452,,,,2.246861,3.496512,10.689337,Acceleration,,,,,,,,,,
2024-06-06 12:20:01.472,,,,1.824527,3.875176,9.797412,Acceleration,,,,,,,,,,
2024-06-06 12:20:01.474,,,,-7.95,-1.33125,-40.050003,MagneticField,,,,,,,,,,
2024-06-06 12:20:01.492,,,,1.408774,4.066602,9.781859,Acceleration,,,,,,,,,,
2024-06-06 12:20:01.512,,,,1.079163,4.007978,9.442079,Acceleration,,,,,,,,,,
2024-06-06 12:20:01.532,,,,0.744168,3.848855,8.713464,Acceleration,,,,,,,,,,
2024-06-06 12:20:01.534,,,,-7.96875,-1.29375,-39.693752,MagneticField,,,,,,,,,,
2024-06-06 12:20:01.552,,,,0.545564,3.499503,8.319246,Acceleration,,,,,,,,,,
2024-06-06 12:20:01.560,5443.666666666667,2713.6666666666665,294.5,,,,,,,,,,,,,,
2024-06-06 12:20:01.572,,,,0.482752,3.148356,8.255836,Acceleration,,,,,,,,,,
2024-06-06 12:20:01.592,,,,0.474975,2.603989,7.888538,Acceleration,,,,,,,,,,
2024-06-06 12:20:01.594,,,,-9.056251,-1.25625,-39.28125,MagneticField,,,,,,,,,,
2024-06-06 12:20:01.604,,,,-4.7548,-24.218761,-6.960897,Orientation,,,,,,,,,,
2024-06-06 12:20:01.612,,,,0.707079,2.190031,7.301698,Acceleration,,,,,,,,,,
2024-06-06 12:20:01.613,,,,-0.151267,-0.025699,-0.121973,AngularVelocity,,,,,,,,,,
2024-06-06 12:20:01.632,,,,1.159323,1.876571,7.00439,Acceleration,,,,,,,,,,
2024-06-06 12:20:01.652,,,,1.720439,1.581058,7.046265,Acceleration,,,,,,,,,,
2024-06-06 12:20:01.654,,,,-10.181251,-0.88125,-38.625,MagneticField,,,,,,,,,,
2024-06-06 12:20:01.672,,,,2.463411,1.578067,7.205986,Acceleration,,,,,,,,,,
2024-06-06 12:20:01.692,,,,3.55394,1.370489,7.48116,Acceleration,,,,,,,,,,
2024-06-06 12:20:01.712,,,,4.424927,0.777069,7.033104,Acceleration,,,,,,,,,,
2024-06-06 12:20:01.714,,,,-11.2875,-0.15,-38.0625,MagneticField,,,,,,,,,,
2024-06-06 12:20:01.732,,,,4.322634,0.664008,7.001997,Acceleration,,,,,,,,,,
2024-06-06 12:20:01.741,5859.4,898.8,-47.6,,,,,,,,,,,,,,
2024-06-06 12:20:01.752,,,,3.440879,1.247857,7.936395,Acceleration,,,,,,,,,,
2024-06-06 12:20:01.772,,,,3.028715,1.174278,9.582657,Acceleration,,,,,,,,,,
2024-06-06 12:20:01.774,,,,-12.4875,0.58125,-37.668751,MagneticField,,,,,,,,,,
2024-06-06 12:20:01.792,,,,2.53699,1.029512,10.764112,Acceleration,,,,,,,,,,
2024-06-06 12:20:01.803,,,,-0.716246,-24.804426,-14.51734,Orientation,,,,,,,,,,
2024-06-06 12:20:01.812,,,,1.85025,1.421935,11.09492,Acceleration,,,,,,,,,,
2024-06-06 12:20:01.832,,,,1.307079,2.226521,11.502298,Acceleration,,,,,,,,,,
2024-06-06 12:20:01.834,,,,-13.33125,1.25625,-37.387501,MagneticField,,,,,,,,,,
2024-06-06 12:20:01.852,,,,1.619343,2.791228,11.930614,Acceleration,,,,,,,,,,
2024-06-06 12:20:01.872,,,,1.98365,2.968297,11.714064,Acceleration,,,,,,,,,,
2024-06-06 12:20:01.892,,,,2.569293,2.978466,10.86521,Acceleration,,,,,,,,,,
2024-06-06 12:20:01.894,,,,-13.931251,1.66875,-37.162502,MagneticField,,,,,,,,,,
2024-06-06 12:20:01.912,,,,2.543571,3.264408,10.003195,Acceleration,,,,,,,,,,
2024-06-06 12:20:01.932,,,,2.311467,3.480959,9.597013,Acceleration,,,,,,,,,,
2024-06-06 12:20:01.951,4987.6,454.6,-143.8,,,,,,,,,,,,,,
2024-06-06 12:20:01.952,,,,1.744966,3.644867,9.24467,Acceleration,,,,,,,,,,
2024-06-06 12:20:01.954,,,,-14.700001,2.00625,-36.900002,MagneticField,,,,,,,,,,
2024-06-06 12:20:01.972,,,,0.878764,3.844668,9.416355,Acceleration,,,,,,,,,,
2024-06-06 12:20:01.992,,,,0.17348,4.016951,9.391829,Acceleration,,,,,,,,,,
2024-06-06 12:20:02.002,,,,6.564661,-16.396296,-10.68471,Orientation,,,,,,,,,,
2024-06-06 12:20:02.012,,,,-0.512662,4.153342,8.876774,Acceleration,,,,,,,,,,
2024-06-06 12:20:02.014,,,,-15.468751,2.1375,-36.675003,MagneticField,,,,,,,,,,
2024-06-06 12:20:02.032,,,,-0.623928,4.278965,8.315657,Acceleration,,,,,,,,,,
2024-06-06 12:20:02.052,,,,-0.558126,4.276572,8.305488,Acceleration,,,,,,,,,,
2024-06-06 12:20:02.072,,,,-0.081954,4.09412,8.139785,Acceleration,,,,,,,,,,
2024-06-06 12:20:02.074,,,,-15.656251,1.9875,-36.506252,MagneticField,,,,,,,,,,
2024-06-06 12:20:02.092,,,,0.334397,4.078566,7.31127,Acceleration,,,,,,,,,,
2024-06-06 12:20:02.112,,,,0.682553,4.073183,6.808178,Acceleration,,,,,,,,,,
2024-06-06 12:20:02.132,,,,0.952942,4.211368,7.029515,Acceleration,,,,,,,,,,
2024-06-06 12:20:02.134,,,,-15.4125,1.725,-36.543751,MagneticField,,,,,,,,,,
2024-06-06 12:20:02.152,,,,0.973879,4.449454,7.359126,Acceleration,,,,,,,,,,
2024-06-06 12:20:02.171,,,,0.991227,4.436892,7.742576,Acceleration,,,,,,,,,,
2024-06-06 12:20:02.192,,,,0.888934,4.162913,7.899904,Acceleration,,,,,,,,,,
2024-06-06 12:20:02.194,,,,-15.056251,1.275,-36.712502,MagneticField,,,,,,,,,,
2024-06-06 12:20:02.202,,,,10.724479,-26.205141,-6.234961,Orientation,,,,,,,,,,
2024-06-06 12:20:02.203,5358.833333333333,1701.5,625.0,,,,,,,,,,,,,,
2024-06-06 12:20:02.212,,,,0.341575,3.885944,8.04108,Acceleration,,,,,,,,,,
2024-06-06 12:20:02.232,,,,-0.333201,3.763312,8.519645,Acceleration,,,,,,,,,,
2024-06-06 12:20:02.252,,,,-0.53001,3.48395,9.495318,Acceleration,,,,,,,,,,
2024-06-06 12:20:02.254,,,,-14.437501,-0.24375,-36.84375,MagneticField,,,,,,,,,,
2024-06-06 12:20:02.272,,,,-0.968495,3.206382,10.028918,Acceleration,,,,,,,,,,
2024-06-06 12:20:02.292,,,,-2.035096,3.38704,9.887741,Acceleration,,,,,,,,,,
2024-06-06 12:20:02.312,,,,-2.074577,4.068995,11.944372,Acceleration,,,,,,,,,,
2024-06-06 12:20:02.314,,,,-14.45625,-0.88125,-36.712502,MagneticField,,,,,,,,,,
2024-06-06 12:20:02.332,,,,-0.757328,4.105485,15.507884,Acceleration,,,,,,,,,,
2024-06-06 12:20:02.352,,,,-0.036491,3.91406,17.021343,Acceleration,,,,,,,,,,
2024-06-06 12:20:02.353,5476.0,3610.8,6.4,,,,,,,,,,,,,,
2024-06-06 12:20:02.372,,,,-0.191426,4.228117,15.143577,Acceleration,,,,,,,,,,
2024-06-06 12:20:02.374,,,,-14.56875,-0.975,-36.393753,MagneticField,,,,,,,,,,
2024-06-06 12:20:02.392,,,,0.963709,5.111667,12.687943,Acceleration,,,,,,,,,,
2024-06-06 12:20:02.401,,,,6.213841,-16.580779,-7.616661,Orientation,,,,,,,,,,
2024-06-06 12:20:02.412,,,,2.927619,5.521438,10.459626,Acceleration,,,,,,,,,,
2024-06-06 12:20:02.432,,,,3.749553,5.72423,9.456435,Acceleration,,,,,,,,,,
2024-06-06 12:20:02.434,,,,-14.75625,-0.9,-36.243752,MagneticField,,,,,,,,,,
2024-06-06 12:20:02.452,,,,3.604189,5.436493,9.561121,Acceleration,,,,,,,,,,
2024-06-06 12:20:02.472,,,,2.444866,4.779663,9.566504,Acceleration,,,,,,,,,,
2024-06-06 12:20:02.492,,,,1.177867,4.080959,8.968898,Acceleration,,,,,,,,,,
2024-06-06 12:20:02.494,,,,-14.55,-0.8625,-36.206253,MagneticField,,,,,,,,,,
2024-06-06 12:20:02.512,,,,0.298505,3.478566,8.036295,Acceleration,,,,,,,,,,
2024-06-06 12:20:02.532,,,,0.158524,2.992823,7.092326,Acceleration,,,,,,,,,,
2024-06-06 12:20:02.549,6368.2,2916.2,105.6,,,,,,,,,,,,,,
2024-06-06 12:20:02.552,,,,0.723829,2.499902,6.176474,Acceleration,,,,,,,,,,
2024-06-06 12:20:02.554,,,,-14.83125,-0.65625,-36.112503,MagneticField,,,,,,,,,,
2024-06-06 12:20:02.572,,,,1.276571,2.008176,5.105685,Acceleration,,,,,,,,,,
2024-06-06 12:20:02.592,,,,1.37348,1.847857,4.066602,Acceleration,,,,,,,,,,
2024-06-06 12:20:02.601,,,,-8.383746,-16.930562,-7.462318,Orientation,,,,,,,,,,
2024-06-06 12:20:02.614,,,,-15.281251,-0.50625,-35.887501,MagneticField,,,,,,,,,,
2024-06-06 12:20:02.627,,,,0.034088,0.041412,-0.000399,AngularVelocity,,,,,,,,,,
2024-06-06 12:20:02.638,,,,2.18704,2.005185,5.003392,Acceleration,,,,,,,,,,
2024-06-06 12:20:02.658,,,,2.2002,1.712065,6.74776,Acceleration,,,,,,,,,,
2024-06-06 12:20:02.674,,,,-16.125,-0.09375,-35.662502,MagneticField,,,,,,,,,,
2024-06-06 12:20:02.678,,,,1.859223,1.392623,8.313862,Acceleration,,,,,,,,,,
2024-06-06 12:20:02.698,,,,1.82692,1.228116,9.953544,Acceleration,,,,,,,,,,
2024-06-06 12:20:02.718,,,,1.948954,1.315454,10.916057,Acceleration,,,,,,,,,,
2024-06-06 12:20:02.734,,,,-16.81875,0.35625,-35.606251,MagneticField,,,,,,,,,,
2024-06-06 12:20:02.738,,,,2.057827,1.471586,10.557134,Acceleration,,,,,,,,,,
2024-06-06 12:20:02.746,5253.5,748.5,-265.8333333333333,,,,,,,,,,,,,,
2024-06-06 12:20:02.758,,,,2.084148,1.592423,10.010972,Acceleration,,,,,,,,,,
2024-06-06 12:20:02.778,,,,2.037488,2.041078,9.884152,Acceleration,,,,,,,,,,
2024-06-06 12:20:02.794,,,,-16.800001,0.6375,-35.606251,MagneticField,,,,,,,,,,
2024-06-06 12:20:02.798,,,,2.181058,3.035894,10.719846,Acceleration,,,,,,,,,,
2024-06-06 12:20:02.800,,,,-3.123096,-13.969275,-8.162543,Orientation,,,,,,,,,,
2024-06-06 12:20:02.818,,,,2.726023,3.934997,11.573485,Acceleration,,,,,,,,,,
2024-06-06 12:20:02.838,,,,2.735595,4.246064,12.226726,Acceleration,,,,,,,,,,
2024-06-06 12:20:02.854,,,,-16.368752,0.525,-36.018753,MagneticField,,,,,,,,,,
2024-06-06 12:20:02.878,,,,2.699104,4.460221,12.199806,Acceleration,,,,,,,,,,
2024-06-06 12:20:02.898,,,,2.189433,5.189434,9.397213,Acceleration,,,,,,,,,,
2024-06-06 12:20:02.914,,,,-15.656251,0.2625,-36.337502,MagneticField,,,,,,,,,,
2024-06-06 12:20:02.918,,,,1.867598,5.312665,9.324232,Acceleration,,,,,,,,,,
2024-06-06 12:20:02.938,,,,1.392623,5.438288,9.512068,Acceleration,,,,,,,,,,
2024-06-06 12:20:02.940,4609.6,716.2,-362.8,,,,,,,,,,,,,,
2024-06-06 12:20:02.958,,,,1.157528,5.38086,9.640084,Acceleration,,,,,,,,,,
2024-06-06 12:20:02.974,,,,-15.262501,-0.1875,-36.393753,MagneticField,,,,,,,,,,
2024-06-06 12:20:02.978,,,,1.091725,5.214559,9.23151,Acceleration,,,,,,,,,,
2024-06-06 12:20:02.998,,,,1.025923,5.086543,8.203195,Acceleration,,,,,,,,,,
2024-06-06 12:20:03.000,,,,3.99165,-16.325598,-12.169999,Orientation,,,,,,,,,,
2024-06-06 12:20:03.018,,,,0.725623,4.914259,6.524031,Acceleration,,,,,,,,,,
2024-06-06 12:20:03.034,,,,-14.718751,-0.28125,-36.75,MagneticField,,,,,,,,,,
2024-06-06 12:20:03.038,,,,0.500698,4.828118,5.248058,Acceleration,,,,,,,,,,
2024-06-06 12:20:03.058,,,,0.535394,4.646264,5.678766,Acceleration,,,,,,,,,,
2024-06-06 12:20:03.078,,,,0.346361,4.494319,6.452246,Acceleration,,,,,,,,,,
2024-06-06 12:20:03.094,,,,-14.043751,-0.1875,-36.825001,MagneticField,,,,,,,,,,
2024-06-06 12:20:03.098,,,,0.021535,4.29751,6.735796,Acceleration,,,,,,,,,,
2024-06-06 12:20:03.118,,,,-0.388834,4.261617,6.658029,Acceleration,,,,,,,,,,
2024-06-06 12:20:03.138,,,,-0.856032,4.261617,7.188039,Acceleration,,,,,,,,,,
2024-06-06 12:20:03.147,5420.2,1873.0,5.2,,,,,,,,,,,,,,
2024-06-06 12:20:03.154,,,,-12.806251,0.05625,-36.600002,MagneticField,,,,,,,,,,
2024-06-06 12:20:03.158,,,,-1.144367,4.150351,8.282756,Acceleration,,,,,,,,,,
2024-06-06 12:20:03.178,,,,-1.167099,3.90389,9.232706,Acceleration,,,,,,,,,,
2024-06-06 12:20:03.198,,,,-1.374078,3.976871,9.323035,Acceleration,,,,,,,,,,
