Timestamp,X,Y,Z,Type,altitude,course,hacc,latitude,longitude,speed
05-Jun-2024 17:31:10.818,104.50018,-49.718296,-66.399841,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.822,-33.5625,-39.618752,-1.5375,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.825,5.852844,7.51107,2.512464,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.826,-0.334448,0.18891,0.14279,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.828,104.680859,-49.582621,-66.160662,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.832,-33.637501,-39.787502,-1.59375,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.834,5.855237,7.458428,2.591427,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.835,-0.341168,0.190132,0.144622,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.837,104.874638,-49.441031,-65.912664,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.842,-33.637501,-40.012501,-1.425,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.843,5.936593,7.448857,2.65364,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.844,-0.343611,0.188299,0.140346,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.846,105.081634,-49.296928,-65.658219,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.852,5.965307,7.446464,2.725425,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.852,-33.600002,-40.03125,-1.51875,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.853,-0.33567,0.178525,0.12874,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.855,105.300261,-49.154071,-65.412783,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.861,5.962914,7.415358,2.766103,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.862,-33.543751,-39.900002,-1.2375,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.862,-0.322231,0.166919,0.111636,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.864,105.519859,-49.020046,-65.174259,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.870,5.970092,7.372287,2.806781,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.871,-0.303905,0.161421,0.095142,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.872,-33.65625,-39.956253,-1.125,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.873,105.733432,-48.896692,-64.944232,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.879,5.989235,7.336394,2.823531,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.880,-0.283747,0.159588,0.082314,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.882,-33.9375,-39.862503,-0.9375,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.882,105.942709,-48.78115,-64.722961,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.888,5.989235,7.331609,2.840281,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.889,-0.264199,0.156534,0.071929,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.891,106.145771,-48.672447,-64.514982,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.892,-34.03125,-39.75,-0.95625,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.897,5.977271,7.326823,2.792424,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.898,-0.248317,0.150425,0.062155,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.900,106.337159,-48.572655,-64.318471,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.902,-33.993752,-39.731251,-0.76875,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.906,5.982057,7.365108,2.742175,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.907,-0.241597,0.133932,0.054214,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.909,106.514157,-48.481513,-64.141801,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.912,-33.993752,-39.618752,-0.91875,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.915,5.986842,7.369894,2.67039,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.916,-0.247706,0.109498,0.051771,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.918,106.679557,-48.395083,-63.984632,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.922,-33.956253,-39.525002,-1.2,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.924,5.994021,7.369894,2.639283,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.925,-0.266032,0.090561,0.05116,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.927,106.845284,-48.308128,-63.840405,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.932,-33.956253,-39.600002,-1.29375,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.933,6.037092,7.353144,2.667997,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.934,-0.291077,0.086285,0.050549,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.936,107.021954,-48.217311,-63.692429,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.942,6.089734,7.32443,2.699104,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.942,-34.125,-39.543751,-1.2375,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.943,-0.318566,0.092393,0.045051,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.945,107.228362,-48.119089,-63.527357,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.951,6.144769,7.30768,2.809174,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.952,-34.050003,-39.46875,-1.36875,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.952,-0.348498,0.099113,0.034056,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.954,107.471715,-48.01401,-63.342935,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.960,6.178268,7.298109,2.95035,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.961,-0.374155,0.104611,0.015119,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.962,-33.806252,-39.581253,-1.4625,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.963,107.75844,-47.904894,-63.130551,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.969,6.209375,7.257431,3.09392,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.970,-0.387594,0.099724,-0.009316,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.972,-33.75,-39.675003,-1.66875,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.972,108.080032,-47.797981,-62.895995,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.978,6.151947,7.21436,3.177669,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.979,-0.388815,0.076511,-0.035583,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.981,108.433761,-47.694945,-62.654937,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.982,-33.543751,-39.693752,-1.89375,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.987,6.082555,7.219146,3.225525,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.988,-0.38515,0.045968,-0.058796,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.990,108.794648,-47.602771,-62.416509,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.992,-33.75,-39.75,-1.96875,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.996,5.979664,7.207182,3.184847,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.997,-0.382707,0.020311,-0.072846,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:10.999,109.146484,-47.52168,-62.183531,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.000,NaN,NaN,NaN,Position,74.205,0,11.163,52.383291,4.846156,0
05-Jun-2024 17:31:11.002,-33.675003,-39.731251,-2.2125,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.005,5.888737,7.202396,3.089134,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.006,-0.390648,-0.002291,-0.074067,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.008,109.480467,-47.446797,-61.961263,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.012,-33.768753,-39.450001,-2.53125,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.014,5.788238,7.24786,2.955136,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.015,-0.424856,-0.021838,-0.059407,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.017,109.804109,-47.365562,-61.746467,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.022,-33.956253,-39.506252,-2.8875,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.023,5.769095,7.286145,2.981457,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.024,-0.477391,-0.040775,-0.041081,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.026,110.114158,-47.276852,-61.534711,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.032,5.778666,7.262217,3.024528,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.032,-34.181252,-39.581253,-3.1125,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.033,-0.52626,-0.062155,-0.031307,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.035,110.441406,-47.174628,-61.312443,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.041,5.773881,7.211967,3.005385,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.042,-34.293751,-39.300003,-3.35625,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.042,-0.578794,-0.097586,-0.023366,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.044,110.805332,-47.052377,-61.085257,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.050,5.790631,7.183254,3.103491,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.051,-0.635605,-0.159283,-0.012981,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.052,-34.40625,-39.337502,-3.46875,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.053,111.202931,-46.909323,-60.87305,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.059,5.804988,7.176075,3.189633,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.060,-0.678365,-0.222813,-0.009927,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.062,-34.668751,-39.225002,-3.6,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.062,111.63712,-46.748779,-60.668985,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.068,5.848059,7.209575,3.259024,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.069,-0.715017,-0.271071,-0.016035,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.071,112.100842,-46.578748,-60.467152,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.072,-34.425003,-39.243752,-3.95625,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.077,5.862415,7.192825,3.239882,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.078,-0.751058,-0.30528,-0.021533,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.080,112.588517,-46.400665,-60.26504,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.082,-34.462502,-39.356251,-4.06875,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.086,5.886343,7.161718,3.371487,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.087,-0.773049,-0.334601,-0.030085,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.089,113.087941,-46.221147,-60.07512,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.092,-34.40625,-39.46875,-4.25625,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.095,5.891129,7.13779,3.448057,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.096,-0.783434,-0.335212,-0.042913,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.098,113.609822,-46.038422,-59.86891,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.101,-34.3125,-39.243752,-4.51875,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.104,5.938986,7.085148,3.517449,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.105,-0.789543,-0.324216,-0.060017,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.107,114.143594,-45.859024,-59.646936,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.112,-34.275002,-39.318752,-4.8,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.113,5.927022,7.013363,3.591627,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.114,-0.791375,-0.320551,-0.077122,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.116,114.698001,-45.679605,-59.419326,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.122,5.87438,7.006185,3.838088,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.122,-34.368752,-39.487503,-5.34375,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.123,-0.781601,-0.337045,-0.094837,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.125,115.259483,-45.505644,-59.197366,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.131,5.795416,7.034899,4.12044,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.132,-34.443752,-39.525002,-5.475,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.132,-0.72418,-0.379194,-0.116828,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.134,115.793577,-45.35276,-58.99192,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.140,5.735596,7.02772,4.412365,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.141,-0.628274,-0.406072,-0.13271,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.142,-34.5,-39.393753,-5.475,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.143,116.265474,-45.231285,-58.80728,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.149,5.757131,7.003792,4.57747,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.150,-0.507934,-0.399353,-0.136986,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.152,-34.5,-39.28125,-5.41875,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.152,116.666311,-45.138507,-58.639134,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.158,5.78106,6.965507,4.632504,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.159,-0.37782,-0.346818,-0.124158,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.161,116.992029,-45.067815,-58.492067,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.162,-34.950001,-39.243752,-5.3625,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.167,5.826523,6.920043,4.553542,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.168,-0.258701,-0.264963,-0.094837,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.170,117.23976,-45.011476,-58.362238,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.172,-34.875,-39.243752,-5.49375,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.176,5.907879,6.943971,4.431508,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.177,-0.156687,-0.181274,-0.057574,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.179,117.414121,-44.96432,-58.259615,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.182,-34.6875,-39.300003,-5.79375,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.185,5.965307,6.975078,4.424329,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.186,-0.073609,-0.098807,-0.037415,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.188,117.484226,-44.956449,-58.255025,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.192,-34.631252,-39.356251,-5.79375,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.194,5.881558,6.994221,4.347759,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.195,0.009468,-0.056047,-0.034972,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.197,117.500113,-44.97083,-58.266828,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.202,-34.481251,-39.150002,-5.60625,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.203,5.883951,6.958328,4.163511,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.204,0.091935,-0.051771,-0.042913,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.206,117.46267,-45.01347,-58.312214,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.212,5.84088,6.972685,4.175476,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.212,-34.368752,-39.075001,-5.55,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.213,0.162795,-0.037721,-0.053909,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.215,117.383071,-45.081615,-58.382654,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.221,5.790631,7.013363,3.969693,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.222,-34.293751,-39.1875,-5.5125,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.222,0.219606,-0.010232,-0.063683,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.224,117.26943,-45.170469,-58.461078,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.230,5.759524,7.089933,3.672983,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.231,0.254425,0.023976,-0.06918,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.232,-34.237503,-39.075001,-5.64375,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.233,117.131242,-45.273246,-58.538894,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.239,5.721239,7.149754,3.617948,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.240,0.261756,0.065515,-0.06857,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.242,-33.825001,-38.887501,-5.475,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.242,116.982535,-45.380077,-58.603091,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.248,5.71406,7.176075,3.414558,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.249,0.247706,0.101556,-0.06185,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.251,116.837571,-45.480782,-58.644127,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.252,-34.143753,-38.887501,-5.3625,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.257,5.67099,7.180861,3.242275,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.258,0.223271,0.124158,-0.050854,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.260,116.701527,-45.570708,-58.66849,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.262,-34.3125,-38.775002,-4.66875,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.266,5.599205,7.238288,3.37388,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.267,0.192728,0.145539,-0.032529,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.269,116.506321,-45.673676,-58.696098,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.272,-34.237503,-38.4375,-4.06875,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.275,5.582455,7.278966,3.223132,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.276,0.160963,0.164475,-0.009927,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.278,116.314051,-45.759324,-58.684439,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.282,-34.331253,-38.700001,-3.46875,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.284,5.551349,7.259824,3.151347,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.285,0.126754,0.157756,0.015119,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.287,116.11588,-45.831973,-58.684535,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.292,-34.331253,-38.831253,-3.58125,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.293,5.582455,7.274181,3.294917,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.294,0.090713,0.125991,0.038332,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.296,115.92667,-45.88613,-58.697683,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.302,5.635098,7.271788,3.270988,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.302,-34.331253,-38.981251,-3.80625,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.303,0.057116,0.082619,0.061545,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.305,115.764466,-45.913556,-58.709854,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.311,5.663811,7.24786,3.378666,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.312,-34.556252,-39.09375,-3.91875,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.312,0.035125,0.051465,0.078649,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.314,115.617153,-45.924286,-58.739606,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:11.320,5.692525,7.228717,3.524628,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
