time,type,package
2024-06-05 16:35:25,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:35:25,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:35:35,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:35:35,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 16:35:35,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 16:36:51,STANDBY_BUCKET_CHANGED,com.an.cl
2024-06-05 16:36:53,SCREEN_NON_INTERACTIVE,android
2024-06-05 16:36:53,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 16:36:53,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 16:36:53,KEYGUARD_SHOWN,android
2024-06-05 16:36:54,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 16:36:54,STANDBY_BUCKET_CHANGED,com.huawei.android.thememanager
2024-06-05 16:36:55,STANDBY_BUCKET_CHANGED,com.huawei.pengine
2024-06-05 16:46:54,STANDBY_BUCKET_CHANGED,com.huawei.android.thememanager
2024-06-05 16:47:24,STANDBY_BUCKET_CHANGED,com.huawei.pengine
2024-06-05 16:52:05,STANDBY_BUCKET_CHANGED,com.android.providers.blockednumber
2024-06-05 16:52:05,STANDBY_BUCKET_CHANGED,com.android.providers.userdictionary
2024-06-05 17:02:05,STANDBY_BUCKET_CHANGED,com.android.providers.blockednumber
2024-06-05 17:02:05,STANDBY_BUCKET_CHANGED,com.android.providers.userdictionary
2024-06-05 17:06:57,NOTIFICATION_INTERRUPTION,com.huawei.systemmanager
2024-06-05 17:22:31,STANDBY_BUCKET_CHANGED,com.android.systemui
2024-06-05 17:32:31,STANDBY_BUCKET_CHANGED,com.android.systemui
2024-06-05 17:53:15,STANDBY_BUCKET_CHANGED,com.example.android.notepad
2024-06-05 17:53:15,STANDBY_BUCKET_CHANGED,com.huawei.numberidentity
2024-06-05 17:53:15,STANDBY_BUCKET_CHANGED,com.android.providers.blockednumber
2024-06-05 17:53:15,STANDBY_BUCKET_CHANGED,com.android.providers.userdictionary
2024-06-05 18:03:13,STANDBY_BUCKET_CHANGED,com.example.android.notepad
2024-06-05 18:03:13,STANDBY_BUCKET_CHANGED,com.huawei.numberidentity
2024-06-05 18:06:07,STANDBY_BUCKET_CHANGED,com.android.providers.blockednumber
2024-06-05 18:06:07,STANDBY_BUCKET_CHANGED,com.android.providers.userdictionary
2024-06-05 18:21:22,STANDBY_BUCKET_CHANGED,com.huawei.search
2024-06-05 18:21:22,STANDBY_BUCKET_CHANGED,com.huawei.intelligent
2024-06-05 18:21:22,STANDBY_BUCKET_CHANGED,com.huawei.hiai
2024-06-05 18:22:31,STANDBY_BUCKET_CHANGED,android.ext.services
2024-06-05 18:22:31,STANDBY_BUCKET_CHANGED,com.huawei.vassistant
2024-06-05 18:22:31,STANDBY_BUCKET_CHANGED,com.huawei.contentsensor
2024-06-05 18:22:31,STANDBY_BUCKET_CHANGED,com.huawei.hiaction
2024-06-05 18:31:22,STANDBY_BUCKET_CHANGED,com.huawei.search
2024-06-05 18:31:22,STANDBY_BUCKET_CHANGED,com.huawei.intelligent
2024-06-05 18:31:22,STANDBY_BUCKET_CHANGED,com.huawei.hiai
2024-06-05 18:32:31,STANDBY_BUCKET_CHANGED,android.ext.services
2024-06-05 18:32:31,STANDBY_BUCKET_CHANGED,com.huawei.vassistant
2024-06-05 18:32:31,STANDBY_BUCKET_CHANGED,com.huawei.contentsensor
2024-06-05 18:32:31,STANDBY_BUCKET_CHANGED,com.huawei.hiaction
2024-06-05 19:22:31,STANDBY_BUCKET_CHANGED,com.android.systemui
2024-06-05 19:32:31,STANDBY_BUCKET_CHANGED,com.android.systemui
2024-06-05 20:07:49,STANDBY_BUCKET_CHANGED,com.jingdong.app.mall
2024-06-05 20:10:59,STANDBY_BUCKET_CHANGED,com.huawei.intelligent
2024-06-05 20:10:59,STANDBY_BUCKET_CHANGED,com.huawei.pengine
2024-06-05 20:21:50,STANDBY_BUCKET_CHANGED,com.huawei.search
2024-06-05 20:21:50,STANDBY_BUCKET_CHANGED,com.huawei.hiai
2024-06-05 20:22:33,STANDBY_BUCKET_CHANGED,android.ext.services
2024-06-05 20:22:33,STANDBY_BUCKET_CHANGED,com.huawei.vassistant
2024-06-05 20:22:33,STANDBY_BUCKET_CHANGED,com.huawei.contentsensor
2024-06-05 20:22:33,STANDBY_BUCKET_CHANGED,com.huawei.hiaction
2024-06-05 20:35:13,SCREEN_INTERACTIVE,android
2024-06-05 20:35:23,SCREEN_NON_INTERACTIVE,android
2024-06-05 20:35:23,STANDBY_BUCKET_CHANGED,com.huawei.android.thememanager
2024-06-05 20:35:56,STANDBY_BUCKET_CHANGED,com.huawei.android.hsf
2024-06-05 20:36:26,STANDBY_BUCKET_CHANGED,com.zhihu.android
2024-06-05 21:22:32,STANDBY_BUCKET_CHANGED,com.android.systemui
2024-06-05 21:29:48,SCREEN_INTERACTIVE,android
2024-06-05 21:29:49,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:29:49,STANDBY_BUCKET_CHANGED,com.zhihu.android
2024-06-05 21:29:49,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:29:49,KEYGUARD_HIDDEN,android
2024-06-05 21:29:55,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:29:55,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:29:55,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:30:03,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:30:03,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:30:23,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:30:23,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:30:23,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:30:29,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:30:29,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:30:29,STANDBY_BUCKET_CHANGED,com.huawei.intelligent
2024-06-05 21:31:16,SCREEN_NON_INTERACTIVE,android
2024-06-05 21:31:16,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:31:16,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:31:17,KEYGUARD_SHOWN,android
2024-06-05 21:31:17,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:31:22,SCREEN_INTERACTIVE,android
2024-06-05 21:31:26,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:31:26,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:31:26,KEYGUARD_HIDDEN,android
2024-06-05 21:31:29,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:31:29,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:31:29,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:32:32,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:32:32,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:32:50,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:32:50,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:32:50,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:32:57,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:32:57,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:32:57,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:33:02,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:33:02,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:33:02,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:33:05,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:33:05,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:33:05,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:33:08,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:33:08,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:33:09,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:33:35,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:33:35,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:33:35,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:33:43,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:33:43,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:33:43,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:33:53,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:33:53,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:33:58,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:33:58,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:33:58,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:34:08,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:34:08,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:34:13,ACTIVITY_RESUMED,com.huawei.android.launcher
2024-06-05 21:34:13,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:34:13,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:34:13,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:34:14,SCREEN_NON_INTERACTIVE,android
2024-06-05 21:34:14,ACTIVITY_PAUSED,com.huawei.android.launcher
2024-06-05 21:34:14,ACTIVITY_STOPPED,com.huawei.android.launcher
2024-06-05 21:34:15,KEYGUARD_SHOWN,android
2024-06-05 21:34:42,SCREEN_INTERACTIVE,android
2024-06-05 21:34:43,ACTIVITY_RESUMED,com.huawei.android.launcher
2024-06-05 21:34:43,KEYGUARD_HIDDEN,android
2024-06-05 21:34:44,STANDBY_BUCKET_CHANGED,com.android.providers.blockednumber
2024-06-05 21:34:44,STANDBY_BUCKET_CHANGED,com.android.providers.userdictionary
2024-06-05 21:34:44,ACTIVITY_PAUSED,com.huawei.android.launcher
2024-06-05 21:34:44,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:34:44,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:34:44,STANDBY_BUCKET_CHANGED,com.huawei.gameassistant
2024-06-05 21:34:45,ACTIVITY_STOPPED,com.huawei.android.launcher
2024-06-05 21:34:47,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:34:47,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:34:47,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:34:50,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:34:50,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:34:51,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:34:54,STANDBY_BUCKET_CHANGED,com.huawei.gameassistant
2024-06-05 21:35:06,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:35:06,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:35:06,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:35:24,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:35:24,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:35:31,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:35:31,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:35:32,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:35:40,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:35:40,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:35:40,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:35:44,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:35:44,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:35:45,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:36:06,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:36:06,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:36:07,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:36:11,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:36:11,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:36:11,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:36:26,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:36:26,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:36:27,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:36:28,STANDBY_BUCKET_CHANGED,com.huawei.search
2024-06-05 21:36:34,STANDBY_BUCKET_CHANGED,android.ext.services
2024-06-05 21:36:34,STANDBY_BUCKET_CHANGED,com.huawei.vassistant
2024-06-05 21:36:34,STANDBY_BUCKET_CHANGED,com.huawei.contentsensor
2024-06-05 21:36:34,STANDBY_BUCKET_CHANGED,com.huawei.hiaction
2024-06-05 21:36:34,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:36:34,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:36:34,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:36:41,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:36:41,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:36:50,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:36:50,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:36:50,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:36:52,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:36:52,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:36:52,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:36:59,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:36:59,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:37:00,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:37:09,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:37:09,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:37:10,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:37:49,SCREEN_NON_INTERACTIVE,android
2024-06-05 21:37:49,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:37:50,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:37:50,KEYGUARD_SHOWN,android
2024-06-05 21:37:53,SCREEN_INTERACTIVE,android
2024-06-05 21:37:55,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:37:55,KEYGUARD_HIDDEN,android
2024-06-05 21:37:55,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:37:55,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:37:55,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:37:57,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:37:57,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:37:57,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:38:02,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:38:02,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:38:03,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:38:31,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:38:31,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:38:32,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:38:46,STANDBY_BUCKET_CHANGED,com.huawei.android.hsf
2024-06-05 21:38:55,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:38:55,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:38:56,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:39:08,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:39:08,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:39:09,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:39:16,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:39:16,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:39:16,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:39:51,STANDBY_BUCKET_CHANGED,com.android.systemui
2024-06-05 21:40:05,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:40:05,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:40:15,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:40:15,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:40:15,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:40:17,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:40:17,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:40:17,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:40:28,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:40:28,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:40:28,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:40:30,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:40:30,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:40:31,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:41:01,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:41:01,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:41:01,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:41:24,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:41:24,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:41:24,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:41:38,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:41:38,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:41:38,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:41:55,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:41:55,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:41:56,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:42:02,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:42:02,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:42:02,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:42:11,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:42:11,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:42:11,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:42:14,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:42:14,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:42:15,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:42:43,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:42:43,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:42:43,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:42:53,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:42:53,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:42:54,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:43:04,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:43:04,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:43:05,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:43:23,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:43:23,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:43:23,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:43:42,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:43:42,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:43:43,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:43:54,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:43:54,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:43:54,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:44:09,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:44:09,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:44:44,STANDBY_BUCKET_CHANGED,com.android.providers.blockednumber
2024-06-05 21:44:44,STANDBY_BUCKET_CHANGED,com.android.providers.userdictionary
2024-06-05 21:44:45,STANDBY_BUCKET_CHANGED,com.huawei.hiai
2024-06-05 21:44:56,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:44:56,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:44:56,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:45:01,STANDBY_BUCKET_CHANGED,com.huawei.pengine
2024-06-05 21:45:04,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:45:04,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:45:05,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:45:10,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:45:10,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:45:11,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:45:20,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:45:20,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:45:20,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:45:33,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:45:33,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:45:33,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:45:45,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:45:45,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:46:05,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:46:05,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:46:06,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:46:14,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:46:14,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:46:14,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:46:24,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:46:24,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:46:25,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:46:38,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:46:38,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:46:38,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:46:44,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:46:44,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:46:45,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:47:43,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:47:43,STANDBY_BUCKET_CHANGED,com.android.permissioncontroller
2024-06-05 21:47:43,ACTIVITY_RESUMED,com.android.permissioncontroller
2024-06-05 21:47:44,ACTIVITY_PAUSED,com.android.permissioncontroller
2024-06-05 21:47:45,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:47:45,ACTIVITY_STOPPED,com.android.permissioncontroller
2024-06-05 21:47:45,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:47:45,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:47:46,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:47:50,STANDBY_BUCKET_CHANGED,com.huawei.android.thememanager
2024-06-05 21:47:54,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:47:54,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:47:54,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:47:59,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:47:59,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:47:59,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:48:07,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:48:07,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:48:07,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:48:14,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:48:14,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:48:14,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:48:18,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:48:18,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:48:19,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:48:32,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:48:32,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:48:33,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:48:44,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:48:44,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:48:44,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:48:53,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:48:53,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:48:53,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:49:09,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:49:09,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:49:09,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:49:19,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:49:19,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:49:20,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:49:31,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:49:31,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:49:32,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:49:40,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:49:40,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:49:50,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:49:50,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:49:51,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:49:55,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:49:55,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:49:55,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:50:13,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:50:13,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:50:13,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:50:23,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:50:23,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:50:24,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:50:59,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:50:59,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:50:59,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:51:24,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:51:24,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:51:24,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:51:27,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:51:27,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:51:28,ACTIVITY_STOPPED,com.zhihu.android
2024-06-05 21:51:35,ACTIVITY_PAUSED,com.zhihu.android
2024-06-05 21:51:35,ACTIVITY_RESUMED,com.zhihu.android
2024-06-05 21:51:36,ACTIVITY_STOPPED,com.zhihu.android
