Timestamp,X,Y,Z,Type,altitude,course,hacc,latitude,longitude,speed
06-Jun-2024 12:03:22.812,13.275001,-36.150002,-32.475002,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:22.818,-0.587438,9.985249,10.345368,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:22.838,-0.111266,1.959722,8.843872,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:22.858,4.104887,5.938986,7.319046,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:22.872,12.918751,-35.981251,-32.100002,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:22.878,0.604786,4.794619,11.55195,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:22.898,0.956531,9.496515,8.633304,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:22.918,0.597607,11.524432,-4.357928,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:22.932,12.731251,-35.681252,-31.725,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:22.938,-1.19342,-0.439083,9.93799,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:22.958,1.954936,11.376077,4.0672,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:22.972,-88.680137,-38.995869,-2.137722,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:22.978,2.07697,1.832902,11.922837,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:22.992,12.6,-35.4375,-31.406252,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:22.998,-0.218943,11.201401,10.3017,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.018,3.319443,3.710072,-2.660221,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.038,-2.68714,8.66142,18.131016,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.052,12.4125,-35.006252,-31.237501,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.058,1.414158,8.050652,6.385247,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.078,3.05384,4.540979,2.45384,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.098,-0.367298,12.266806,5.772087,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.112,12.543751,-34.800003,-30.937502,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.118,-0.659223,2.244468,6.327819,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.138,2.831307,9.506086,5.863014,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.140,0.019308,0.071373,0.058723,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.158,-3.075375,5.539384,19.545773,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.171,-91.965615,-38.208058,-2.605985,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.172,12.50625,-34.518753,-30.562502,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.178,3.209373,6.915855,3.533601,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.198,1.56012,5.54417,-2.519044,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.218,-2.85703,6.326623,5.779265,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.232,12.76875,-34.256252,-30.018751,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.238,-1.902294,4.95733,15.013765,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.258,2.747559,11.996416,7.723433,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.278,0.418146,2.220539,-0.448056,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.292,13.293751,-33.975002,-29.550001,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.298,-3.295515,12.544373,12.066406,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.318,1.229313,1.892723,9.811171,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.338,1.159921,8.37129,6.164509,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.352,13.856251,-33.768753,-29.325001,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.358,-0.94696,9.211769,15.1023,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.371,-94.852538,-38.088441,-2.262316,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.378,-0.025125,8.938987,5.836693,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.398,3.394219,5.618348,1.232902,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.412,14.56875,-33.375,-28.893751,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.418,-1.789233,9.772287,12.324831,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.438,2.007578,5.452645,2.88694,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.458,-0.752543,4.763512,7.795218,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.472,15.187501,-32.925003,-28.556252,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.478,1.457229,10.640882,1.922035,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.498,1.433301,2.38385,14.815162,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.518,2.18704,13.557135,6.760921,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.532,15.825001,-32.625,-28.312502,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.538,1.986043,2.15354,-2.830111,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.558,-2.744568,12.716656,12.087942,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.570,-89.720306,-39.954824,1.253942,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.578,-1.859223,5.802595,5.422734,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.592,16.21875,-32.175003,-28.200001,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.598,3.175874,7.861619,1.711466,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.618,-0.7669,12.742977,6.820741,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.638,-0.015553,0.657428,14.079967,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.652,16.5375,-32.025002,-27.900002,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.658,2.879164,11.804991,-0.634696,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.678,-0.381655,2.754737,3.988237,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.698,-0.894317,3.463611,21.81357,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.712,16.668751,-31.950001,-27.862501,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.718,3.867998,12.731013,1.567897,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.738,-1.080958,2.134398,12.583855,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.758,1.677369,14.840286,5.24088,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.769,-89.156563,-40.069677,1.667737,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.772,16.762501,-31.987501,-27.675001,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.778,3.765106,1.569692,-0.562912,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.798,-0.738186,8.986844,14.493925,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.818,1.186242,3.506682,3.559922,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.832,16.743752,-32.043751,-27.581251,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.838,-0.446261,9.674182,1.405185,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.858,-3.309872,0.982852,12.413365,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.878,3.38704,7.164709,5.267201,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.892,16.743752,-32.325001,-27.656252,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.898,0.628714,7.059425,3.38046,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.918,-2.337788,3.425326,10.60858,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.938,0.884746,11.924632,5.029713,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.952,16.650002,-32.700001,-27.750002,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.958,0.387039,4.483552,10.768898,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.969,-87.426797,-40.583031,2.950602,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.978,0.389432,13.181461,3.5671,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:23.998,2.222932,6.331409,5.72423,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.012,15.975,-32.587502,-27.0375,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.018,-0.987638,5.443073,13.033705,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.038,1.945365,9.276375,4.551149,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.058,1.569692,4.555336,5.295915,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.072,15.806251,-33.018753,-26.906252,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.078,-1.068994,6.934998,8.530413,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.098,0.387039,4.966902,15.016158,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.118,3.669394,7.811369,-0.101097,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.132,15.88125,-33.337502,-27.093752,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.138,0.377468,7.210173,-1.599602,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.154,0.031958,0.067245,0.068976,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.158,0.561715,2.922235,8.547162,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.168,-88.967756,-40.048947,3.662869,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.178,-1.875973,6.206982,12.01855,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.192,16.200001,-33.75,-27.206251,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.198,3.540181,7.868797,3.99063,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.218,-5.505287,4.028317,27.408587,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.238,6.662217,15.7693,-2.854039,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.252,16.3125,-34.068752,-27.375002,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.257,1.674976,-0.089731,6.296713,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.278,-1.114457,17.706289,-7.005587,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.298,-5.653642,0.418146,12.030514,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.312,16.612501,-34.518753,-27.50625,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.318,-4.679165,2.919842,9.485747,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.338,2.893521,6.281159,18.753748,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.358,1.529014,11.227722,3.011367,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.368,-88.558812,-39.807599,4.251567,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.372,16.9125,-35.100002,-27.487501,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.378,2.165504,4.425526,4.208975,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.398,0.365504,11.373684,4.934,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.418,-0.891925,0.901496,7.448259,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.432,17.325001,-35.418751,-27.243752,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.438,0.329611,10.119247,7.342975,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.458,2.35035,14.912669,-2.090131,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.478,-0.7669,5.469394,15.981064,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.492,17.868752,-35.662502,-27.262501,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.498,1.205384,11.103295,6.361319,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.518,2.505883,-1.49013,2.776871,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.538,0.89671,7.596015,14.52563,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.552,18.6,-35.925003,-27.168751,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.558,0.915853,3.942175,6.092725,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.567,-87.098805,-39.058584,2.947802,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.578,1.224527,9.911072,1.359721,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.598,0.312862,13.648062,4.488935,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.612,19.087502,-35.981251,-27.0375,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.618,-3.463012,3.693322,7.448259,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.638,-1.928615,5.685347,9.722636,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.658,2.160719,-0.034696,6.708278,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.672,19.21875,-36.131252,-26.868752,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.678,0.99003,8.062616,12.600604,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.698,6.372087,5.84088,3.997808,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.718,1.255634,13.418351,2.989832,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.732,19.40625,-36.168751,-26.550001,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.738,-3.065804,4.55055,9.770494,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.758,-1.375275,9.973285,5.726623,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.767,-88.543471,-39.109691,0.979094,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.778,1.1001,1.689333,13.25863,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.792,19.518751,-36.206253,-26.306252,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.798,-0.099302,6.853642,14.724235,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.818,2.860021,9.829716,-4.400999,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.838,3.271587,6.61436,10.637293,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.852,19.44375,-36.168751,-26.156252,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.858,-2.136791,9.486943,6.059225,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.878,0.346361,5.752346,0.662812,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.898,-0.020339,6.178268,11.381461,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.912,19.387501,-36.037502,-26.062502,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.918,0.6,6.022735,12.55514,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.938,3.568895,11.184651,-1.812563,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.958,3.889533,3.851248,8.578269,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.967,-92.663981,-39.831512,-0.194249,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.972,19.012501,-36.1875,-25.856251,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.978,1.708475,8.680562,12.288939,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:24.998,1.037887,8.325827,10.881361,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.018,1.418944,6.638288,2.776871,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.032,18.581251,-36.09375,-25.781252,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.038,1.801795,13.679169,5.216951,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.058,1.462015,0.209372,4.28076,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.078,-2.691926,6.722037,13.313665,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.092,18.300001,-36.150002,-25.706251,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.098,1.306481,5.378467,0.882952,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.118,-5.634499,4.425526,15.84228,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.138,1.205384,9.417552,5.709873,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.152,18,-35.981251,-25.612501,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.158,1.426122,6.075377,0.815953,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.166,-93.654188,-39.078306,0.405861,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.168,-0.011052,-0.026632,-0.030094,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.178,-0.666401,5.886343,12.763316,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.198,-0.556331,6.934998,4.443471,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.212,17.681252,-35.8125,-25.743752,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.218,2.436492,8.883952,6.154938,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.238,0.867996,5.644669,11.096715,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.258,-0.214158,10.023534,4.055236,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.272,17.418751,-35.700001,-25.931252,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.278,0.466002,3.652644,7.033702,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.298,-1.98365,8.560323,10.555937,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.318,2.450849,7.073782,1.704288,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.332,17.306252,-35.400002,-26.043751,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.338,-1.339383,5.172684,8.065607,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.358,-0.429512,9.985249,8.772088,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.366,-92.337204,-39.358552,1.099052,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.378,1.292124,5.115257,6.178866,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.392,17.19375,-35.362503,-26.212502,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.398,2.654238,8.929416,3.641278,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.418,-1.9669,10.713265,6.775277,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.438,-0.276371,0.444467,13.84547,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.452,17.043751,-35.175003,-26.475,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.458,4.363312,12.903894,5.489733,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.478,1.445265,5.527421,2.7338,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.498,-1.695913,8.522038,8.573483,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.512,16.743752,-34.950001,-26.737501,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.518,1.895115,9.020343,2.769692,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.538,0.494716,2.934199,9.634102,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.558,-0.17348,6.202196,7.632506,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.566,-92.63608,-39.197657,1.259233,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.572,16.5375,-35.025002,-26.737501,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.578,3.056233,4.55055,6.366105,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.598,3.561717,4.653442,7.467401,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.618,1.459622,10.54517,4.424329,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.632,16.44375,-35.15625,-26.85,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.638,-2.474179,3.817749,14.858232,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.658,1.679762,11.785848,3.289533,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.678,2.532205,7.849655,-1.312463,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.692,16.21875,-35.268753,-26.85,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.698,-3.675974,1.119243,15.90928,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.718,0.175872,11.958131,7.814361,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.738,5.563313,1.758725,0.464208,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.752,16.06875,-35.34375,-26.831251,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.758,-3.22373,10.593026,13.280166,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.765,-92.814293,-39.707988,1.479609,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.778,0.722034,5.503492,7.244869,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.798,2.692524,4.246064,2.573481,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.812,15.918751,-35.493752,-26.737501,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.818,-1.643271,7.461419,12.80878,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.838,1.301695,7.59123,2.508875,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:03:25.858,0.566501,7.222137,5.017749,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
